SECCION,DIVISION,GRUPO,CLASE,SECCION_DESC,DIVISION_DESC,GRUPO_DESC,CLASE_DESC,GRUPO,CODIGO_GEO,PROVINCIA,MUNICIPIO,PROVINCIA_DESC,MUNICIPIO_DESC,EMPRESAS
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,6
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20090901000000000,09,0901,ESPAILLAT,MOCA,1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,3
K,K71,K71712,K717127129,"Actividades inmobiliarias, empresariales y de alquiler","Alquiler de maquinaria y equipo sin operarios y de efectos personales y enseres domésticos","Alquiler de otros tipos de maquinaria y equipo","Alquiler de otros tipos de maquinaria y equipo n.c.p.","010 a 049",20090901000000000,09,0901,ESPAILLAT,MOCA,1
K,K72,K72722,K727227220,"Actividades inmobiliarias, empresariales y de alquiler","Informática y actividades conexas","Consultores en programas de informática y suministro de programas de informática","Consultores en programas de informática y suministro de programas de informática","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
K,K74,K74741,K747417411,"Actividades inmobiliarias, empresariales y de alquiler","Otras actividades empresariales","Actividades jurídicas y de contabilidad, teneduría de libros y auditoría; asesoramiento en materia de impuestos; estudio de mercados y realización de encuestas de opinión pública; asesoramiento empresarial y en materia de gestión","Actividades jurídicas","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
K,K74,K74741,K747417411,"Actividades inmobiliarias, empresariales y de alquiler","Otras actividades empresariales","Actividades jurídicas y de contabilidad, teneduría de libros y auditoría; asesoramiento en materia de impuestos; estudio de mercados y realización de encuestas de opinión pública; asesoramiento empresarial y en materia de gestión","Actividades jurídicas","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
K,K74,K74742,K747427421,"Actividades inmobiliarias, empresariales y de alquiler","Otras actividades empresariales","Actividades de arquitectura e ingeniería y otras actividades técnicas","Actividades de arquitectura e ingeniería y actividades conexas de asesoramiento técnico","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
K,K74,K74743,K747437430,"Actividades inmobiliarias, empresariales y de alquiler","Otras actividades empresariales",Publicidad,Publicidad,"001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
K,K74,K74749,K747497492,"Actividades inmobiliarias, empresariales y de alquiler","Otras actividades empresariales","Actividades empresariales n.c.p.","Actividades de investigación y seguridad","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
M,M80,M80803,M808038030,Enseñanza,Enseñanza,"Enseñanza superior","Enseñanza superior","050 a 099",20090901000000000,09,0901,ESPAILLAT,MOCA,1
N,N85,N85851,N858518511,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades relacionadas con la salud humana","Actividades de hospitales","010 a 049",20090901000000000,09,0901,ESPAILLAT,MOCA,1
N,N85,N85851,N858518511,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades relacionadas con la salud humana","Actividades de hospitales","100 a 249",20090901000000000,09,0901,ESPAILLAT,MOCA,1
N,N85,N85851,N858518512,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades relacionadas con la salud humana","Actividades de médicos y odontólogos","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
N,N85,N85852,N858528520,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades veterinarias","Actividades veterinarias","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
N,N85,N85852,N858528520,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades veterinarias","Actividades veterinarias","010 a 049",20090901000000000,09,0901,ESPAILLAT,MOCA,1
N,N85,N85852,N858528520,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades veterinarias","Actividades veterinarias","010 a 049",20090901000000000,09,0901,ESPAILLAT,MOCA,1
N,N85,N85852,N858528520,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades veterinarias","Actividades veterinarias","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,2
N,N85,N85852,N858528520,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades veterinarias","Actividades veterinarias","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
O,O91,O91912,O919129120,"Otras actividades de servicios comunitarios, sociales y personales","Actividades de asociaciones n.c.p.","Actividades de sindicatos","Actividades de sindicatos","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
O,O92,O92921,O929219211,"Otras actividades de servicios comunitarios, sociales y personales","Actividades de esparcimiento y actividades culturales y deportivas","Actividades de cinematografía, radio y televisión y otras actividades de entretenimiento","Producción y distribución de filmes y videocintas","001 a 009",20090901000000000,09,0901,ESPAILLAT,MOCA,1
O,O92,O92921,O929219219,"Otras actividades de servicios comunitarios, sociales y personales","Actividades de esparcimiento y actividades culturales y deportivas","Actividades de cinematografía, radio y televisión y otras actividades de entretenimiento","Otras actividades de entretenimiento n.c.p.","050 a 099",20090901000000000,09,0901,ESPAILLAT,MOCA,1
