SECCION,DIVISION,GRUPO,CLASE,SECCION_DESC,DIVISION_DESC,GRUPO_DESC,CLASE_DESC,GRUPO,CODIGO_GEO,PROVINCIA,MUNICIPIO,PROVINCIA_DESC,MUNICIPIO_DESC,EMPRESAS
G,G52,G52525,G525255259,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor no realizado en almacenes","Otros tipos de venta al por menor no realizada en almacenes","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
H,H55,H55552,H555525520,"Hoteles bares y restaurantes","Hoteles y restaurantes","Restaurantes, bares y cantinas","Restaurantes, bares y cantinas","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
I,I60,I60602,I606026021,"Transporte, almacenamiento y comunicaciones","Transporte por vía terrestre; transporte por tuberías","Otros tipos de transporte por vía terrestre","Otros tipos de transporte regular de pasajeros por vía terrestre","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
I,I60,I60602,I606026021,"Transporte, almacenamiento y comunicaciones","Transporte por vía terrestre; transporte por tuberías","Otros tipos de transporte por vía terrestre","Otros tipos de transporte regular de pasajeros por vía terrestre","010 a 049",20091701000000000,17,1701,PERAVIA,BANI,1
I,I60,I60602,I606026021,"Transporte, almacenamiento y comunicaciones","Transporte por vía terrestre; transporte por tuberías","Otros tipos de transporte por vía terrestre","Otros tipos de transporte regular de pasajeros por vía terrestre","010 a 049",20091701000000000,17,1701,PERAVIA,BANI,1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"010 a 049",20091701000000000,17,1701,PERAVIA,BANI,1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091701000000000,17,1701,PERAVIA,BANI,2
J,J65,J65651,J656516519,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Intermediación monetaria","Otros tipos de intermediación monetaria","050 a 099",20091701000000000,17,1701,PERAVIA,BANI,1
J,J65,J65651,J656516519,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Intermediación monetaria","Otros tipos de intermediación monetaria","010 a 049",20091701000000000,17,1701,PERAVIA,BANI,1
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
J,J66,J66660,J666606602,"Intermediación financiera","Financiación de planes de seguros y de pensiones, excepto los planes de seguridad social de afiliación obligatoria","Financiación de planes de seguros y de pensiones, excepto los planes de seguridad social de afiliación obligatoria","Planes de pensiones","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,2
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
K,K71,K71711,K717117111,"Actividades inmobiliarias, empresariales y de alquiler","Alquiler de maquinaria y equipo sin operarios y de efectos personales y enseres domésticos","Alquiler de equipo de transporte","Alquiler de equipo de transporte por vía terrestre","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
K,K74,K74742,K747427421,"Actividades inmobiliarias, empresariales y de alquiler","Otras actividades empresariales","Actividades de arquitectura e ingeniería y otras actividades técnicas","Actividades de arquitectura e ingeniería y actividades conexas de asesoramiento técnico","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
K,K74,K74742,K747427421,"Actividades inmobiliarias, empresariales y de alquiler","Otras actividades empresariales","Actividades de arquitectura e ingeniería y otras actividades técnicas","Actividades de arquitectura e ingeniería y actividades conexas de asesoramiento técnico","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
K,K74,K74749,K747497492,"Actividades inmobiliarias, empresariales y de alquiler","Otras actividades empresariales","Actividades empresariales n.c.p.","Actividades de investigación y seguridad","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
K,K74,K74749,K747497499,"Actividades inmobiliarias, empresariales y de alquiler","Otras actividades empresariales","Actividades empresariales n.c.p.","Otras actividades empresariales n.c.p.","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
K,K74,K74749,K747497499,"Actividades inmobiliarias, empresariales y de alquiler","Otras actividades empresariales","Actividades empresariales n.c.p.","Otras actividades empresariales n.c.p.","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
K,K74,K74749,K747497499,"Actividades inmobiliarias, empresariales y de alquiler","Otras actividades empresariales","Actividades empresariales n.c.p.","Otras actividades empresariales n.c.p.","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
M,M80,M80801,M808018010,Enseñanza,Enseñanza,"Enseñanza primaria","Enseñanza primaria","010 a 049",20091701000000000,17,1701,PERAVIA,BANI,1
M,M80,M80801,M808018010,Enseñanza,Enseñanza,"Enseñanza primaria","Enseñanza primaria","010 a 049",20091701000000000,17,1701,PERAVIA,BANI,1
M,M80,M80802,M808028021,Enseñanza,Enseñanza,"Enseñanza secundaria","Enseñanza secundaria de formación general","010 a 049",20091701000000000,17,1701,PERAVIA,BANI,1
M,M80,M80802,M808028022,Enseñanza,Enseñanza,"Enseñanza secundaria","Enseñanza secundaria de formación técnica y profesional","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
M,M80,M80803,M808038030,Enseñanza,Enseñanza,"Enseñanza superior","Enseñanza superior","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,2
N,N85,N85851,N858518511,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades relacionadas con la salud humana","Actividades de hospitales","050 a 099",20091701000000000,17,1701,PERAVIA,BANI,1
N,N85,N85851,N858518511,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades relacionadas con la salud humana","Actividades de hospitales","010 a 049",20091701000000000,17,1701,PERAVIA,BANI,1
N,N85,N85851,N858518511,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades relacionadas con la salud humana","Actividades de hospitales","010 a 049",20091701000000000,17,1701,PERAVIA,BANI,1
N,N85,N85851,N858518511,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades relacionadas con la salud humana","Actividades de hospitales","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
N,N85,N85851,N858518511,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades relacionadas con la salud humana","Actividades de hospitales","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
N,N85,N85851,N858518511,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades relacionadas con la salud humana","Actividades de hospitales","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
N,N85,N85851,N858518511,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades relacionadas con la salud humana","Actividades de hospitales","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
N,N85,N85851,N858518511,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades relacionadas con la salud humana","Actividades de hospitales","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
N,N85,N85852,N858528520,"Servicios sociales y de salud","Servicios sociales y de salud","Actividades veterinarias","Actividades veterinarias","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
O,O91,O91911,O919119111,"Otras actividades de servicios comunitarios, sociales y personales","Actividades de asociaciones n.c.p.","Actividades de organizaciones empresariales, profesionales y de empleadores","Actividades de organizaciones empresariales y de empleadores","010 a 049",20091701000000000,17,1701,PERAVIA,BANI,1
O,O91,O91919,O919199199,"Otras actividades de servicios comunitarios, sociales y personales","Actividades de asociaciones n.c.p.","Actividades de otras asociaciones","Actividades de otras asociaciones n.c.p.","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
O,O92,O92921,O929219219,"Otras actividades de servicios comunitarios, sociales y personales","Actividades de esparcimiento y actividades culturales y deportivas","Actividades de cinematografía, radio y televisión y otras actividades de entretenimiento","Otras actividades de entretenimiento n.c.p.","001 a 009",20091701000000000,17,1701,PERAVIA,BANI,1
