PROV,MUN,sg110,grossalary,occinc,frstsourcinc,yearsedu,CODIGO
12,01,35,0.946368381581,0.901649875638,,7.0,1201
12,01,36,0.901303220553,0.869410952749,0.0259991313621,7.0,1201
12,01,37,0.946368381581,0.901649875638,,7.0,1201
12,01,40,1.15885585596,1.06971309781,,7.0,1201
12,01,45,0.870897734177,0.815575198209,,6.5,1201
12,01,50,4.39189499466,4.3599824687,1.82449964236,7.66666666667,1201
12,01,52,1.31296400189,1.3055308552,,4.66666666667,1201
12,01,53,2.10831069784,1.94613295186,,8.0,1201
12,01,55,2.00640136119,2.00275335871,0.138288477818,7.66666666667,1201
12,01,60,1.44946360477,1.43831388473,,6.5,1201
12,01,74,1.20342723504,1.20342723504,0.0445713790754,8.0,1201
12,01,90,1.14815872498,1.23518434263,0.140800986499,3.4,1201
12,01,91,0.870897734177,0.815575198209,,6.5,1201
12,01,93,1.28924825665,1.24335525466,0.668570686131,7.0,1201
12,02,01,0.407500751773,0.389439363141,,3.28571428571,1202
12,02,05,0.407500751773,0.389439363141,,3.28571428571,1202
12,02,53,0.973066475928,0.973066475928,,4.0,1202
12,02,60,0.121633309491,0.121633309491,,8.0,1202
12,02,65,2.31658933337,2.29876941542,0.222748974362,5.0,1202
12,02,93,0.973066475928,0.973066475928,,4.0,1202
12,03,01,0.482963853953,0.479248747384,,4.0,1203
12,03,05,0.482963853953,0.479248747384,,4.0,1203
12,03,1,1.6077433269,1.55551512039,,4.66666666667,1203
12,03,10,1.4601112173,1.42600035695,0.13109801998,5.33333333333,1203
12,03,11,1.4601112173,1.42600035695,0.13109801998,5.33333333333,1203
12,03,12,1.4601112173,1.42600035695,0.13109801998,5.33333333333,1203
12,03,13,1.4601112173,1.42600035695,0.13109801998,5.33333333333,1203
12,03,14,1.4601112173,1.42600035695,0.13109801998,5.33333333333,1203
12,03,15,0.811172898498,0.804933106971,,8.0,1203
12,03,16,0.811172898498,0.804933106971,,8.0,1203
12,03,17,3.78547352632,3.7563544992,,8.0,1203
12,03,18,3.78547352632,3.7563544992,,8.0,1203
12,03,40,0.869141891971,0.869141891971,0.534856548905,4.0,1203
12,03,45,4.06490977168,4.02276955873,0.377857242731,6.25,1203
12,03,50,2.10831069784,1.95525545007,0.26759328088,4.0,1203
12,03,52,0.909817154992,0.904465289375,0.30924052605,2.5,1203
12,03,53,0.973404346232,0.924413152131,0.307399808633,4.83333333333,1203
12,03,55,0.844877373183,0.844439612887,0.656640445479,7.0,1203
12,03,60,1.87396385489,1.84152830569,1.20281828274,4.8,1203
12,03,63,1.47581748849,1.46446504627,0.128079874894,7.0,1203
12,03,74,2.67428274453,2.67428274453,,8.0,1203
12,03,85,1.44856981995,1.33714137226,0.206588342015,7.0,1203
12,03,90,0.906390830198,0.86627658903,0.491127568894,4.78571428571,1203
12,03,91,2.9433317964,2.89146691893,0.56186950592,5.5,1203
12,03,92,1.79622657674,1.78240944923,1.11428447689,4.5,1203
12,03,93,0.805546032983,0.768607637624,0.259880788784,4.75,1203
13,01,01,0.786245149816,0.841529686389,0.465051732996,3.46153846154,1301
13,01,05,0.786245149816,0.841529686389,0.465051732996,3.46153846154,1301
13,01,1,1.23112495132,1.22378190314,0.268315832131,4.39285714286,1301
13,01,10,1.91228810995,1.87748393943,0.632298874726,3.8,1301
13,01,11,1.91228810995,1.87748393943,0.632298874726,3.8,1301
13,01,12,1.91228810995,1.87748393943,0.632298874726,3.8,1301
13,01,13,1.91228810995,1.87748393943,0.632298874726,3.8,1301
13,01,14,1.91228810995,1.87748393943,0.632298874726,3.8,1301
13,01,15,1.66269644887,1.6088678473,0.374387491614,5.0,1301
13,01,16,1.66269644887,1.6088678473,0.374387491614,5.0,1301
13,01,17,1.21759131995,1.20328139805,0.262542695045,7.0,1301
13,01,18,1.07199618432,1.05976619293,0.326216301027,7.2,1301
13,01,19,1.26750965217,1.25319973026,0.317189402618,7.0,1301
13,01,20,1.49599001858,1.4495035717,0.499183322152,7.0,1301
13,01,21,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,22,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,23,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,24,1.59738663089,1.5431004446,0.499183322152,6.5,1301
13,01,25,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,26,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,27,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,28,1.90157646782,1.88004918706,0.499183322152,6.25,1301
13,01,29,1.90157646782,1.88004918706,0.499183322152,6.25,1301
13,01,3,3.24469159399,3.21973242788,,5.0,1301
13,01,30,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,31,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,32,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,33,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,34,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,35,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,36,1.49599001858,1.4495035717,0.499183322152,7.0,1301
13,01,37,1.45387142577,1.43348810678,0.499183322152,6.66666666667,1301
13,01,40,0.0,,,8.0,1301
13,01,45,1.03549668559,1.19807866955,0.208734521449,5.5,1301
13,01,50,1.76107655956,1.75595058437,0.203735793397,6.71428571429,1301
13,01,52,0.868749019524,0.860428963285,0.390611858618,4.66666666667,1301
13,01,53,0.864272237994,0.863393775203,0.527077674461,5.5,1301
13,01,55,0.897408608822,0.890842204367,0.144460898005,5.0,1301
13,01,60,1.42532123576,1.42056647912,0.625876357317,5.81818181818,1301
13,01,63,0.927791855173,0.91123621027,,5.16666666667,1301
13,01,74,0.855196960588,0.814136837262,0.351980180559,5.0,1301
13,01,75,1.27028430365,1.27028430365,,6.0,1301
13,01,90,0.654332606704,0.671087658126,0.199119452349,4.66666666667,1301
13,01,91,0.28093475296,0.259324387348,,5.0,1301
13,01,92,0.869141891971,0.802284823358,133.713869798,7.0,1301
13,01,93,0.779808741788,0.777517585231,0.442745884965,5.30769230769,1301
13,02,01,1.30067428937,1.29575951297,70.080702222,3.66666666667,1302
13,02,05,1.30067428937,1.29575951297,70.080702222,3.66666666667,1302
13,02,1,2.32020014934,2.31561431467,0.859118394051,2.875,1302
13,02,10,0.919329284964,0.912257521233,,5.0,1302
13,02,11,0.919329284964,0.912257521233,,5.0,1302
13,02,12,0.919329284964,0.912257521233,,5.0,1302
13,02,13,0.919329284964,0.912257521233,,5.0,1302
13,02,14,0.919329284964,0.912257521233,,5.0,1302
13,02,28,0.540781932332,,0.187193745807,7.0,1302
13,02,29,0.540781932332,,0.187193745807,7.0,1302
13,02,3,0.540781932332,,0.187193745807,7.0,1302
13,02,33,0.561581237421,0.561581237421,,8.0,1302
13,02,52,0.892112751055,0.870732318209,0.431352259891,4.06666666667,1302
13,02,60,1.25687753141,1.25282308776,0.851433166437,4.0,1302
13,02,63,0.764262627968,0.758383684676,,5.0,1302
13,02,65,1.47014323079,1.47014323079,,3.0,1302
13,02,72,0.561581237421,0.561581237421,,8.0,1302
13,02,74,1.07862737363,1.07238738055,0.200571205839,1.5,1302
13,02,90,0.476022328525,0.474417758879,0.267428274453,4.2,1302
13,02,93,0.28971396399,0.287485395036,,8.0,1302
13,03,01,0.850862601676,0.845418938579,0.696582481663,2.88888888889,1303
13,03,05,0.850862601676,0.845418938579,0.696582481663,2.88888888889,1303
13,03,1,1.50548308364,1.49478241575,0.335659878497,4.5,1303
13,03,10,1.05452476805,1.04641303906,,1.16666666667,1303
13,03,11,1.05452476805,1.04641303906,,1.16666666667,1303
13,03,12,1.05452476805,1.04641303906,,1.16666666667,1303
13,03,13,1.05452476805,1.04641303906,,1.16666666667,1303
13,03,14,1.05452476805,1.04641303906,,1.16666666667,1303
13,03,15,0.499183322152,0.499183322152,,5.0,1303
13,03,16,0.499183322152,0.499183322152,,5.0,1303
13,03,17,0.499183322152,0.499183322152,,5.0,1303
13,03,18,0.499183322152,0.499183322152,,5.0,1303
13,03,19,0.499183322152,0.499183322152,,5.0,1303
13,03,20,0.499183322152,0.499183322152,,5.0,1303
13,03,21,0.499183322152,0.499183322152,,5.0,1303
13,03,22,0.499183322152,0.499183322152,,5.0,1303
13,03,23,0.499183322152,0.499183322152,,5.0,1303
13,03,24,0.499183322152,0.499183322152,,5.0,1303
13,03,25,0.499183322152,0.499183322152,,5.0,1303
13,03,26,0.499183322152,0.499183322152,,5.0,1303
13,03,27,0.499183322152,0.499183322152,,5.0,1303
13,03,28,0.499183322152,0.499183322152,,5.0,1303
13,03,29,0.499183322152,0.499183322152,,5.0,1303
13,03,30,0.499183322152,0.499183322152,,5.0,1303
13,03,31,0.499183322152,0.499183322152,,5.0,1303
13,03,32,0.499183322152,0.499183322152,,5.0,1303
13,03,33,0.499183322152,0.499183322152,,5.0,1303
13,03,34,0.499183322152,0.499183322152,,5.0,1303
13,03,35,0.499183322152,0.499183322152,,5.0,1303
13,03,36,0.499183322152,0.499183322152,,5.0,1303
13,03,37,0.499183322152,0.499183322152,,5.0,1303
13,03,45,1.09564553654,1.08721749396,0.56186950592,5.0,1303
13,03,50,0.0,,,7.0,1303
13,03,52,0.873153400274,0.860121259972,0.242901719053,5.0,1303
13,03,53,0.364899928473,0.364899928473,,8.0,1303
13,03,55,0.610675614296,0.610675614296,,2.0,1303
13,03,60,1.46132285244,1.41986616612,0.246780470145,5.0,1303
13,03,63,1.18095807407,1.12754077898,,5.0,1303
13,03,65,0.668246923087,0.668246923087,0.0668246923087,0.0,1303
13,03,74,0.869141891971,0.802284823358,,5.0,1303
13,03,90,0.564570801622,0.56159937635,,6.66666666667,1303
13,03,93,0.516735307302,0.516735307302,,7.5,1303
13,04,01,1.24920458378,1.24200656481,,4.25,1304
13,04,05,1.24920458378,1.24200656481,,4.25,1304
13,04,1,3.01852408721,2.99530467115,0.188077270049,4.0,1304
13,04,10,1.55474805545,1.4679109567,,5.0,1304
13,04,11,1.55474805545,1.4679109567,,5.0,1304
13,04,12,1.55474805545,1.4679109567,,5.0,1304
13,04,13,1.55474805545,1.4679109567,,5.0,1304
13,04,14,1.55474805545,1.4679109567,,5.0,1304
13,04,15,1.18972025113,1.09820330874,,8.0,1304
13,04,17,0.270390966166,0.249591661076,0.324469159399,6.0,1304
13,04,18,0.270390966166,0.249591661076,0.324469159399,6.0,1304
13,04,28,2.43351869549,2.24632494969,,7.0,1304
13,04,29,2.43351869549,2.24632494969,,7.0,1304
13,04,52,0.954821479504,0.952388813314,0.158123302338,3.0,1304
13,04,53,0.604112103805,0.600868548885,0.215899124346,3.5,1304
13,04,90,0.401142411679,0.401142411679,,4.0,1304
13,04,93,0.604112103805,0.600868548885,0.215899124346,3.5,1304
14,01,01,0.694260540058,0.690081045168,0.492112303879,3.16666666667,1401
14,01,05,0.694260540058,0.690081045168,0.492112303879,3.16666666667,1401
14,01,1,1.63696418803,1.81952568579,0.413990578561,4.5,1401
14,01,10,0.973407478197,0.965919728365,,2.5,1401
14,01,11,0.973407478197,0.965919728365,,2.5,1401
14,01,12,0.973407478197,0.965919728365,,2.5,1401
14,01,13,0.973407478197,0.965919728365,,2.5,1401
14,01,14,0.973407478197,0.965919728365,,2.5,1401
14,01,45,4.2140212944,3.88986581022,0.378181398216,8.0,1401
14,01,5,4.07500751773,4.04366130606,0.422593372209,2.5,1401
14,01,50,1.05415534892,1.04604646162,,6.0,1401
14,01,52,0.778453180742,0.736124789039,0.843831084594,3.8,1401
14,01,53,0.608166547455,0.608166547455,0.17673319869,0.0,1401
14,01,55,0.723180010621,0.721253865315,0.0547200371233,7.0,1401
14,01,74,1.73828378394,1.72491237022,0.802284823358,8.0,1401
14,01,90,0.623999307056,0.588342203796,2.31771171192,6.66666666667,1401
14,01,93,0.608166547455,0.608166547455,0.17673319869,0.0,1401
14,02,01,1.7995047443,1.79369989028,,1.5,1402
14,02,05,1.7995047443,1.79369989028,,1.5,1402
14,02,1,1.5092620436,1.49765233558,,3.0,1402
14,02,10,1.53221547494,1.52042920206,0.998366644305,8.0,1402
14,02,11,1.53221547494,1.52042920206,0.998366644305,8.0,1402
14,02,12,1.53221547494,1.52042920206,0.998366644305,8.0,1402
14,02,13,1.53221547494,1.52042920206,0.998366644305,8.0,1402
14,02,14,1.53221547494,1.52042920206,0.998366644305,8.0,1402
14,02,15,0.374387491614,0.374387491614,,8.0,1402
14,02,16,0.374387491614,0.374387491614,,8.0,1402
14,02,17,0.249591661076,0.249591661076,,7.0,1402
14,02,18,0.249591661076,0.249591661076,,7.0,1402
14,02,52,0.421662139569,0.418418584649,,4.0,1402
14,02,60,1.21633309491,1.21633309491,,7.0,1402
14,02,63,0.131769418615,0.130755807703,,4.0,1402
14,02,75,1.44856981995,1.33714137226,,5.0,1402
14,02,80,0.094933752071,0.094933752071,0.352611079121,8.0,1402
14,02,90,0.40411383695,0.388662425538,0.133714137226,3.66666666667,1402
14,02,93,1.06971309781,1.06971309781,,7.0,1402
14,03,01,1.86529308979,1.85523134283,0.15081010728,3.33333333333,1403
14,03,05,1.86529308979,1.85523134283,0.15081010728,3.33333333333,1403
14,03,1,1.33677495291,1.31654089034,0.27428631798,3.71428571429,1403
14,03,52,1.17903221333,1.17108550378,0.121633309491,3.8,1403
14,03,53,1.09469978542,1.09469978542,0.182085064308,2.0,1403
14,03,60,1.69070300192,1.68705400264,,3.0,1403
14,03,74,5.34856548905,5.34856548905,0.668570686131,7.0,1403
14,03,90,0.735427754744,0.735427754744,,8.0,1403
14,03,93,1.09469978542,1.09469978542,0.182085064308,2.0,1403
14,04,1,2.22906394132,2.22906394132,,7.0,1404
14,04,45,0.64831096837,0.64831096837,0.388986581022,0.0,1404
14,04,5,2.22906394132,2.22906394132,,7.0,1404
14,04,53,0.790616511691,0.790616511691,0.10034748033,1.5,1404
14,04,60,0.973066475928,0.973066475928,0.145959971389,7.5,1404
14,04,93,0.790616511691,0.790616511691,0.10034748033,1.5,1404
15,01,01,0.93806440864,0.93388491375,,3.5,1501
15,01,05,0.93806440864,0.93388491375,,3.5,1501
15,01,1,2.09593928927,2.09160499827,2.08974744499,3.0,1501
15,01,10,0.748774983229,0.748774983229,0.0935968729036,6.5,1501
15,01,11,0.748774983229,0.748774983229,0.0935968729036,6.5,1501
15,01,12,0.748774983229,0.748774983229,0.0935968729036,6.5,1501
15,01,13,0.748774983229,0.748774983229,0.0935968729036,6.5,1501
15,01,14,0.748774983229,0.748774983229,0.0935968729036,6.5,1501
15,01,15,0.567821028948,0.563453174879,1.1356420579,8.0,1501
15,01,16,0.567821028948,0.563453174879,1.1356420579,8.0,1501
15,01,20,2.0175325937,2.00921287166,0.16922314621,7.5,1501
15,01,36,2.0175325937,2.00921287166,0.16922314621,7.5,1501
15,01,45,1.64065895729,1.51445442211,,5.0,1501
15,01,5,2.56187557145,2.5564577077,,3.0,1501
15,01,50,0.158123302338,0.156906969243,,6.0,1501
15,01,52,0.489236200397,0.487344126694,,3.66666666667,1501
15,01,53,0.80277984264,0.80277984264,0.790616511691,3.5,1501
15,01,55,0.569088386082,0.564710783112,0.0656640445479,0.0,1501
15,01,60,0.729799856946,0.729799856946,,6.0,1501
15,01,65,0.926635733348,0.855356061552,0.240167944158,7.0,1501
15,01,74,1.79845514569,1.79845514569,0.32780020741,5.5,1501
15,01,90,0.404485265109,0.404485265109,0.144856981995,4.0,1501
15,01,91,1.64065895729,1.51445442211,,5.0,1501
15,01,93,0.80277984264,0.80277984264,0.790616511691,3.5,1501
15,02,01,0.493528688258,0.489732313733,,1.5,1502
15,02,05,0.493528688258,0.489732313733,,1.5,1502
15,02,1,0.840531251499,0.838441504054,0.417949488998,4.0,1502
15,02,40,0.869141891971,0.862456185109,,2.0,1502
15,02,52,0.912249821182,0.906168155708,,3.0,1502
15,02,63,0.608166547455,0.608166547455,,0.0,1502
15,02,74,2.13942619562,2.13942619562,,8.0,1502
15,02,90,0.615085031241,0.612410748496,,0.0,1502
15,02,93,1.15885585596,1.14994158015,,8.0,1502
15,03,01,0.608796202126,0.64847092282,,2.90909090909,1503
15,03,05,0.608796202126,0.64847092282,,2.90909090909,1503
15,03,1,4.87685135218,4.78397368796,2.51814567121,4.66666666667,1503
15,03,15,0.594860125565,0.743367163905,,7.0,1503
15,03,16,0.793146834087,0.743367163905,,7.0,1503
15,03,17,0.793146834087,0.743367163905,,7.0,1503
15,03,18,0.793146834087,0.743367163905,,7.0,1503
15,03,19,0.793146834087,0.743367163905,,7.0,1503
15,03,20,0.793146834087,0.743367163905,,7.0,1503
15,03,21,0.793146834087,0.743367163905,,7.0,1503
15,03,22,0.793146834087,0.743367163905,,7.0,1503
15,03,23,0.793146834087,0.743367163905,,7.0,1503
15,03,24,0.793146834087,0.743367163905,,7.0,1503
15,03,25,0.793146834087,0.743367163905,,7.0,1503
15,03,26,0.793146834087,0.743367163905,,7.0,1503
15,03,27,0.793146834087,0.743367163905,,7.0,1503
15,03,28,0.793146834087,0.743367163905,,7.0,1503
15,03,29,0.793146834087,0.743367163905,,7.0,1503
15,03,30,0.793146834087,0.743367163905,,7.0,1503
15,03,31,0.793146834087,0.743367163905,,7.0,1503
15,03,32,0.793146834087,0.743367163905,,7.0,1503
15,03,33,0.793146834087,0.743367163905,,7.0,1503
15,03,34,0.793146834087,0.743367163905,,7.0,1503
15,03,35,0.793146834087,0.743367163905,,7.0,1503
15,03,36,0.793146834087,0.743367163905,,7.0,1503
15,03,37,0.793146834087,0.743367163905,,7.0,1503
15,03,52,0.498696568913,0.729799856946,,4.0,1503
15,03,53,0.843324279137,0.836837169298,,1.0,1503
15,03,55,0.910541417731,0.873988432933,,2.0,1503
15,03,60,0.608166547455,0.608166547455,,0.0,1503
15,03,63,0.758991851224,0.753153452368,,0.0,1503
15,03,64,0.289573666671,0.267298769235,0.160379261541,3.0,1503
15,03,72,0.289573666671,0.267298769235,0.160379261541,3.0,1503
15,03,74,1.75450776592,1.64072594942,0.369585875293,2.0,1503
15,03,90,0.401142411679,0.401142411679,,3.0,1503
15,03,93,0.843324279137,0.836837169298,,1.0,1503
15,04,01,0.905557226162,0.898591401346,0.0463923932788,0.0,1504
15,04,05,0.905557226162,0.898591401346,0.0463923932788,0.0,1504
15,04,1,3.87996442286,3.87996442286,0.885634967187,3.0,1504
15,04,10,1.1491616062,1.07948393415,1.1356420579,1.5,1504
15,04,11,1.1491616062,1.07948393415,1.1356420579,1.5,1504
15,04,12,1.1491616062,1.07948393415,1.1356420579,1.5,1504
15,04,13,1.1491616062,1.07948393415,1.1356420579,1.5,1504
15,04,14,1.1491616062,1.07948393415,1.1356420579,1.5,1504
15,04,20,0.216312772933,0.214648828526,,0.0,1504
15,04,33,0.62397915269,0.62397915269,,5.0,1504
15,04,36,0.216312772933,0.214648828526,,0.0,1504
15,04,52,0.69178944773,0.68646799044,0.194613295186,1.5,1504
15,04,55,0.284544193041,0.282355391556,,8.0,1504
15,04,60,0.547349892709,0.547349892709,,7.0,1504
15,04,63,2.87865499129,2.87054610399,,2.5,1504
15,04,72,0.62397915269,0.62397915269,,5.0,1504
15,04,75,1.06971309781,1.06971309781,0.110314163212,7.0,1504
15,04,90,0.267428274453,0.267428274453,,7.0,1504
15,04,93,1.30371283796,1.29368427766,,3.5,1504
15,05,01,0.167179795599,0.167179795599,,0.0,1505
15,05,05,0.167179795599,0.167179795599,,0.0,1505
15,05,1,1.60213970783,1.59517388301,0.139316496333,4.0,1505
15,05,52,0.26353883723,0.261511615406,,1.0,1505
15,05,55,0.426816289562,0.262656178192,0.142272096521,6.5,1505
15,05,60,1.82449964236,1.82449964236,,8.0,1505
15,05,74,3.34285343066,3.34285343066,0.401142411679,3.0,1505
15,05,90,0.057942792798,0.0574970790073,,4.0,1505
15,06,01,0.93806440864,0.936206855355,0.178789503627,2.8,1506
15,06,05,0.93806440864,0.936206855355,0.178789503627,2.8,1506
15,06,1,0.96060714457,0.96060714457,0.450456671476,4.14285714286,1506
15,06,15,0.187193745807,0.187193745807,,5.0,1506
15,06,40,0.534856548905,0.534856548905,0.200571205839,4.0,1506
15,06,45,0.786617308289,0.780566405917,,5.0,1506
15,06,5,0.696582481663,0.696582481663,0.208974744499,3.0,1506
15,06,50,0.486533237964,0.486533237964,,1.0,1506
15,06,52,0.456124910591,0.456124910591,0.174341076937,4.5,1506
15,06,53,0.699391529573,0.6689832022,0.973066475928,5.5,1506
15,06,55,1.31328089096,1.31328089096,1.05062471277,2.0,1506
15,06,60,0.790616511691,0.784534846217,,2.0,1506
15,06,63,1.01361091242,1.00712380259,0.243266618982,3.66666666667,1506
15,06,65,0.668246923087,0.668246923087,,7.0,1506
15,06,90,0.492513738783,0.481370894015,0.203111774447,6.5,1506
15,06,91,0.786617308289,0.780566405917,,5.0,1506
15,06,93,0.699391529573,0.6689832022,0.973066475928,5.5,1506
16,01,01,0.870728102079,0.867245189671,0.487607737164,2.5,1601
16,01,05,0.870728102079,0.867245189671,0.487607737164,2.5,1601
16,01,1,1.06751265315,1.04608357628,0.368390811712,2.8,1601
16,01,10,1.05452476805,1.01271816482,0.0873570813767,1.5,1601
16,01,11,1.05452476805,1.01271816482,0.0873570813767,1.5,1601
16,01,12,1.05452476805,1.01271816482,0.0873570813767,1.5,1601
16,01,13,1.05452476805,1.01271816482,0.0873570813767,1.5,1601
16,01,14,1.05452476805,1.01271816482,0.0873570813767,1.5,1601
16,01,17,1.08156386466,1.07324414263,0.405586449249,7.0,1601
16,01,18,1.08156386466,1.07324414263,0.405586449249,7.0,1601
16,01,45,1.4046737648,1.29662193674,,6.0,1601
16,01,5,5.01539386798,5.01539386798,,6.0,1601
16,01,52,0.605125714718,0.595090966685,0.0277323945639,3.0,1601
16,01,53,1.70286633287,1.70286633287,0.127106808418,0.0,1601
16,01,55,0.113817677216,0.112942156622,,2.0,1601
16,01,60,0.500723790738,0.496872069271,0.0277323945639,6.5,1601
16,01,74,1.20342723504,1.20342723504,,8.0,1601
16,01,90,0.28971396399,0.28971396399,,0.333333333333,1601
16,01,93,1.70286633287,1.70286633287,0.127106808418,0.0,1601
17,01,01,0.803391795518,0.780868961945,,4.83333333333,1701
17,01,05,0.803391795518,0.780868961945,,4.83333333333,1701
17,01,1,1.12652866896,1.11174564073,0.417949488998,3.0,1701
17,01,10,1.41019288508,1.40288341501,2.05497134286,3.57142857143,1701
17,01,11,1.41019288508,1.40288341501,2.05497134286,3.57142857143,1701
17,01,12,1.41019288508,1.40288341501,2.05497134286,3.57142857143,1701
17,01,13,1.41019288508,1.40288341501,2.05497134286,3.57142857143,1701
17,01,14,1.41019288508,1.40288341501,2.05497134286,3.57142857143,1701
17,01,15,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,16,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,17,1.38315378846,1.38211382321,0.311989576345,6.5,1701
17,01,18,1.38315378846,1.38211382321,0.311989576345,6.5,1701
17,01,19,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,2,0.66175335758,0.658270445172,0.139316496333,2.0,1701
17,01,20,0.776507390015,0.773734149336,0.225069280375,6.33333333333,1701
17,01,21,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,22,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,23,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,24,1.8095395428,1.8095395428,0.311989576345,6.0,1701
17,01,25,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,26,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,27,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,28,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,29,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,30,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,31,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,32,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,33,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,34,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,35,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,36,0.776507390015,0.773734149336,0.225069280375,6.33333333333,1701
17,01,37,2.49591661076,2.49591661076,0.311989576345,7.0,1701
17,01,40,0.267428274453,0.267428274453,0.869141891971,3.0,1701
17,01,45,2.53381536805,2.45061546044,0.133444007656,4.5,1701
17,01,5,0.905557226162,0.898591401346,,0.0,1701
17,01,50,0.596003216506,0.743483604264,0.0202722182485,4.8,1701
17,01,52,0.780996422668,0.759423096594,0.0835570155657,4.22727272727,1701
17,01,53,0.94468537038,0.924413152131,0.0912249821182,4.4,1701
17,01,55,1.42272096521,1.41177695778,0.157593706915,8.0,1701
17,01,60,1.02651141495,1.1213374802,0.116869338203,6.36363636364,1701
17,01,63,1.05415534892,0.973066475928,,5.0,1701
17,01,65,0.570237374368,0.570237374368,0.478910294879,4.66666666667,1701
17,01,74,1.30179745344,1.26836891914,0.57942792798,5.14285714286,1701
17,01,90,0.412359542079,0.411750399899,0.255616858998,4.8,1701
17,01,91,1.55594632409,1.55594632409,0.207459509878,4.0,1701
17,01,93,1.28797043902,1.27507744572,0.202132873815,5.125,1701
17,02,01,1.39316496333,1.39316496333,,2.0,1702
17,02,05,1.39316496333,1.39316496333,,2.0,1702
17,02,1,0.557265985331,0.557265985331,0.362222890465,8.0,1702
17,02,28,1.87193745807,1.87193745807,,2.0,1702
17,02,29,1.87193745807,1.87193745807,,2.0,1702
17,02,3,1.87193745807,1.87193745807,,2.0,1702
17,02,45,0.544581213431,0.543284591494,0.222046506667,4.0,1702
17,02,52,0.446664542075,0.421662139569,0.252145850575,4.33333333333,1702
17,02,53,0.608166547455,0.608166547455,0.527077674461,2.0,1702
17,02,60,2.37184953507,2.21676706547,0.304083273727,4.0,1702
17,02,90,0.96942749489,0.96942749489,,5.75,1702
17,02,91,0.544581213431,0.543284591494,0.222046506667,4.0,1702
17,02,93,0.608166547455,0.608166547455,0.527077674461,2.0,1702
18,01,01,1.03645668417,1.03059378162,0.232194160554,3.125,1801
18,01,05,1.03645668417,1.03059378162,0.232194160554,3.125,1801
18,01,1,0.500378415995,0.456648515757,0.257735518215,1.6,1801
18,01,15,0.62397915269,0.62397915269,0.748774983229,4.0,1801
18,01,16,0.62397915269,0.62397915269,0.748774983229,4.0,1801
18,01,17,0.811172898498,0.748774983229,,8.0,1801
18,01,18,1.94681495639,1.93183945673,,3.0,1801
18,01,19,1.37899392745,1.34030721998,,5.5,1801
18,01,2,0.348291240832,0.348291240832,0.139316496333,0.0,1801
18,01,20,0.540781932332,0.536622071314,,7.0,1801
18,01,36,0.540781932332,0.536622071314,,7.0,1801
18,01,45,0.168560851776,0.155594632409,,7.0,1801
18,01,52,0.976487412757,0.962666827966,0.742341602636,4.125,1801
18,01,53,0.83453965123,0.81088872994,,4.66666666667,1801
18,01,55,1.19216720879,1.16444238998,2.16691347008,4.66666666667,1801
18,01,60,0.896032046583,0.889139492379,0.0506805456212,7.5,1801
18,01,61,1.82449964236,1.82449964236,,8.0,1801
18,01,62,1.82449964236,1.82449964236,,8.0,1801
18,01,65,9.08815815399,8.4199112309,0.133649384617,8.0,1801
18,01,74,0.768856289051,0.768856289051,0.467999480292,6.5,1801
18,01,85,2.67428274453,2.67428274453,,8.0,1801
18,01,90,0.639042147494,0.629258729787,0.346096758521,3.6,1801
18,01,93,0.83453965123,0.81088872994,,4.66666666667,1801
18,04,20,0.748774983229,0.748774983229,,6.0,1804
18,04,24,0.124795830538,0.124795830538,,8.0,1804
18,04,36,0.748774983229,0.748774983229,,6.0,1804
