mun,1,11,12,13,21,22,23,24,31,32,33,34,41,42,51,52,61,71,72,73,74,81,82,83,91,92,93,98,10,14,15,16,17,18,19,20,25,26,27,28,29,30,35,36,40,45,5,50,55,60,62,63,64,65,66,67,70,80,85,90,37,2
607,0.00593220338983,0.00423728813559,0.00508474576271,0.0118644067797,0.000847457627119,0.0220338983051,0.0627118644068,0.00847457627119,0.0118644067797,0.00762711864407,0.00847457627119,0.0254237288136,0.05,0.0322033898305,0.05,0.0542372881356,0.198305084746,0.0508474576271,0.0262711864407,0.00254237288136,0.014406779661,0.00169491525424,0.0186440677966,0.0364406779661,0.133050847458,0.0957627118644,0.0559322033898,0.00508474576271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0991379310345,0.0215517241379,0.0129310344828,0.0,0.0,0.0215517241379,0.0991379310345,0.00431034482759,0.00431034482759,0.00431034482759,0.0172413793103,0.0258620689655,0.14224137931,0.0172413793103,0.051724137931,0.0775862068966,0.0603448275862,0.00862068965517,0.0,0.0,0.0258620689655,0.00862068965517,0.0,0.0301724137931,0.198275862069,0.0172413793103,0.0301724137931,0.0215517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0.103603603604,0.0225225225225,0.0135135135135,0.0,0.0,0.0225225225225,0.103603603604,0.0045045045045,0.0045045045045,0.0045045045045,0.018018018018,0.027027027027,0.148648648649,0.018018018018,0.0540540540541,0.036036036036,0.0630630630631,0.00900900900901,0.0,0.0,0.027027027027,0.00900900900901,0.0,0.0315315315315,0.207207207207,0.018018018018,0.0315315315315,0.0225225225225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.010101010101,0.010101010101,0.010101010101,0.0,0.0,0.030303030303,0.0909090909091,0.010101010101,0.0,0.020202020202,0.020202020202,0.030303030303,0.10101010101,0.0606060606061,0.0707070707071,0.0909090909091,0.111111111111,0.020202020202,0.020202020202,0.0,0.0,0.0,0.0,0.0,0.151515151515,0.111111111111,0.010101010101,0.020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.010101010101,0.010101010101,0.010101010101,0.0,0.0,0.030303030303,0.0909090909091,0.010101010101,0.0,0.020202020202,0.020202020202,0.030303030303,0.10101010101,0.0606060606061,0.0707070707071,0.0909090909091,0.111111111111,0.020202020202,0.020202020202,0.0,0.0,0.0,0.0,0.0,0.151515151515,0.111111111111,0.010101010101,0.020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.103603603604,0.0225225225225,0.0135135135135,0.0,0.0,0.0225225225225,0.103603603604,0.0045045045045,0.0045045045045,0.0045045045045,0.018018018018,0.027027027027,0.148648648649,0.018018018018,0.0540540540541,0.036036036036,0.0630630630631,0.00900900900901,0.0,0.0,0.027027027027,0.00900900900901,0.0,0.0315315315315,0.207207207207,0.018018018018,0.0315315315315,0.0225225225225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,0.010101010101,0.010101010101,0.010101010101,0.0,0.0,0.030303030303,0.0909090909091,0.010101010101,0.0,0.020202020202,0.020202020202,0.030303030303,0.10101010101,0.0606060606061,0.0707070707071,0.0909090909091,0.111111111111,0.020202020202,0.020202020202,0.0,0.0,0.0,0.0,0.0,0.151515151515,0.111111111111,0.010101010101,0.020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,0.00369003690037,0.000615006150062,0.00184501845018,0.00246002460025,0.00246002460025,0.0129151291513,0.0233702337023,0.00738007380074,0.00246002460025,0.00184501845018,0.00492004920049,0.00861008610086,0.0153751537515,0.0147601476015,0.0473554735547,0.0953259532595,0.0922509225092,0.0123001230012,0.00922509225092,0.000615006150062,0.0141451414514,0.00184501845018,0.0209102091021,0.0233702337023,0.0639606396064,0.109471094711,0.0159901599016,0.00307503075031,0.0,0.0,0.206027060271,0.0,0.0645756457565,0.0,0.0,0.0,0.0,0.00307503075031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430504305043,0.0,0.0,0.0,0.00307503075031,0.0215252152522,0.0,0.0,0.0,0.0430504305043,0.0,0.00307503075031,0.0,0.0,0.0
802,0.00787401574803,0.011811023622,0.0,0.011811023622,0.00393700787402,0.0354330708661,0.0433070866142,0.00393700787402,0.00787401574803,0.0,0.011811023622,0.00787401574803,0.0275590551181,0.0275590551181,0.0669291338583,0.0472440944882,0.141732283465,0.0787401574803,0.00787401574803,0.00393700787402,0.0314960629921,0.0,0.00787401574803,0.0551181102362,0.185039370079,0.0984251968504,0.0433070866142,0.011811023622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196850393701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.0736477538963,0.000203728226546,0.000814912906183,0.00295405928491,0.00173168992564,0.00855658551492,0.0115106447998,0.0319853315677,0.0240399307324,0.00152796169909,0.00234287460528,0.0116125089131,0.050015279617,0.0082509931751,0.0512376489763,0.136803504125,0.0230212895997,0.0185392686157,0.017928083936,0.00325965162473,0.0231231537129,0.000203728226546,0.0351431190791,0.0124274218193,0.0412549658755,0.0161963940104,0.0097789548742,0.00346337985128,0.0,0.0,0.0763980849547,0.00305592339819,0.0514413772028,0.0595905062646,0.00662116736274,0.0,0.0,0.00305592339819,0.00356524396455,0.00101864113273,0.00305592339819,0.0,0.0,0.0147702964246,0.0,0.00662116736274,0.0,0.0560252623001,0.00763980849547,0.00305592339819,0.0,0.00407456453092,0.00611184679637,0.0239380666191,0.000509320566364,0.000509320566364,0.0101864113273,0.00763980849547,0.0295405928491,0.0,0.0,0.0
902,0.00266489007328,0.000666222518321,0.00266489007328,0.00966022651566,0.00566289140573,0.0129913391073,0.0376415722851,0.0163224516989,0.010326449034,0.00499666888741,0.00766155896069,0.0363091272485,0.0636242504997,0.026982011992,0.0459693537642,0.0926049300466,0.0752831445703,0.0506329113924,0.0569620253165,0.0106595602931,0.0672884743504,0.000666222518321,0.11492338441,0.0406395736176,0.133244503664,0.0263157894737,0.0319786808794,0.0113257828115,0.0,0.0,0.0016655562958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016655562958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,0.00371517027864,0.00247678018576,0.00123839009288,0.00371517027864,0.0030959752322,0.0030959752322,0.0303405572755,0.00371517027864,0.0030959752322,0.00185758513932,0.0111455108359,0.0123839009288,0.0359133126935,0.0204334365325,0.0569659442724,0.077399380805,0.0823529411765,0.0383900928793,0.0198142414861,0.00061919504644,0.0315789473684,0.0,0.0284829721362,0.0284829721362,0.0990712074303,0.0284829721362,0.0241486068111,0.00743034055728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15479876161,0.185758513932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,0.00574162679426,0.00382775119617,0.00191387559809,0.00574162679426,0.00478468899522,0.00478468899522,0.0468899521531,0.00574162679426,0.00478468899522,0.00287081339713,0.0172248803828,0.0191387559809,0.0555023923445,0.0315789473684,0.0832535885167,0.105263157895,0.127272727273,0.0593301435407,0.0306220095694,0.000956937799043,0.0488038277512,0.0,0.044019138756,0.044019138756,0.153110047847,0.044019138756,0.0373205741627,0.0114832535885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,0.102348993289,0.011744966443,0.00335570469799,0.00335570469799,0.00335570469799,0.0151006711409,0.0587248322148,0.00503355704698,0.00335570469799,0.0184563758389,0.011744966443,0.0335570469799,0.0369127516779,0.00838926174497,0.0553691275168,0.0268456375839,0.0352348993289,0.0184563758389,0.00838926174497,0.0,0.00671140939597,0.011744966443,0.00671140939597,0.0251677852349,0.140939597315,0.0251677852349,0.0151006711409,0.00671140939597,0.0,0.0,0.293624161074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00838926174497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,0.276985743381,0.0142566191446,0.0040733197556,0.0040733197556,0.0040733197556,0.0183299389002,0.071283095723,0.0061099796334,0.0040733197556,0.0224032586558,0.0142566191446,0.040733197556,0.0448065173116,0.010183299389,0.0773930753564,0.0224032586558,0.0427698574338,0.0224032586558,0.010183299389,0.0,0.0081466395112,0.0142566191446,0.0081466395112,0.030549898167,0.171079429735,0.030549898167,0.0183299389002,0.0081466395112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,0.136771300448,0.0156950672646,0.00448430493274,0.00448430493274,0.00448430493274,0.0201793721973,0.0784753363229,0.0067264573991,0.00448430493274,0.02466367713,0.0156950672646,0.0448430493274,0.0493273542601,0.0112107623318,0.085201793722,0.02466367713,0.0470852017937,0.02466367713,0.0112107623318,0.0,0.00896860986547,0.0156950672646,0.00896860986547,0.0336322869955,0.188340807175,0.0336322869955,0.0201793721973,0.00896860986547,0.0,0.067264573991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,0.148418491484,0.0170316301703,0.00486618004866,0.00486618004866,0.00486618004866,0.021897810219,0.0851581508516,0.00729927007299,0.00486618004866,0.0267639902676,0.0170316301703,0.0486618004866,0.0535279805353,0.0121654501217,0.0802919708029,0.0267639902676,0.0510948905109,0.0267639902676,0.0121654501217,0.0,0.00973236009732,0.0170316301703,0.00973236009732,0.036496350365,0.204379562044,0.036496350365,0.021897810219,0.00973236009732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,0.148418491484,0.0170316301703,0.00486618004866,0.00486618004866,0.00486618004866,0.021897810219,0.0851581508516,0.00729927007299,0.00486618004866,0.0267639902676,0.0170316301703,0.0486618004866,0.0535279805353,0.0121654501217,0.0802919708029,0.0267639902676,0.0510948905109,0.0267639902676,0.0121654501217,0.0,0.00973236009732,0.0170316301703,0.00973236009732,0.036496350365,0.204379562044,0.036496350365,0.021897810219,0.00973236009732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,0.148418491484,0.0170316301703,0.00486618004866,0.00486618004866,0.00486618004866,0.021897810219,0.0851581508516,0.00729927007299,0.00486618004866,0.0267639902676,0.0170316301703,0.0486618004866,0.0535279805353,0.0121654501217,0.0802919708029,0.0267639902676,0.0510948905109,0.0267639902676,0.0121654501217,0.0,0.00973236009732,0.0170316301703,0.00973236009732,0.036496350365,0.204379562044,0.036496350365,0.021897810219,0.00973236009732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,0.0132364919902,0.000135758892207,0.000746673907141,0.00285093673636,0.000271517784415,0.00583763236492,0.00420852565843,0.00210426282922,0.00244366005973,0.000746673907141,0.000950312245452,0.00610915014933,0.0090958457779,0.0107249524844,0.0697121911485,0.121164811295,0.0109285908227,0.0157480314961,0.00834917187076,0.00142546836818,0.0427640510453,0.000135758892207,0.00264729839805,0.00997827857725,0.0254547922889,0.039913114309,0.00848493076296,0.00210426282922,0.0,0.0,0.0105213141461,0.000339397230519,0.0,0.000339397230519,0.00509095845778,0.000678794461037,0.0,0.00610915014933,0.00441216399674,0.000339397230519,0.00712734184089,0.0,0.0,0.0308851479772,0.00407276676622,0.0217214227532,0.0,0.0315639424382,0.207711105077,0.0173092587564,0.000339397230519,0.0970676079283,0.0145940809123,0.0240972033668,0.000339397230519,0.000339397230519,0.0485338039642,0.0105213141461,0.0376730925876,0.0,0.0,0.0
1102,0.0319587628866,0.00103092783505,0.00309278350515,0.00515463917526,0.0,0.0,0.00927835051546,0.00412371134021,0.00515463917526,0.0020618556701,0.0020618556701,0.00721649484536,0.019587628866,0.0247422680412,0.0752577319588,0.0432989690722,0.0742268041237,0.0278350515464,0.00618556701031,0.0020618556701,0.0113402061856,0.00618556701031,0.00515463917526,0.0247422680412,0.0927835051546,0.0896907216495,0.0185567010309,0.0103092783505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180412371134,0.0,0.0,0.180412371134,0.0,0.0,0.0,0.0309278350515,0.0,0.00515463917526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,0.0211271594449,0.000226564712546,0.000509770603229,0.00164259416596,0.00300198244123,0.00339847068819,0.00572075899179,0.00521098838856,0.00458793542906,0.0228830359671,0.00113282356273,0.00917587085811,0.022826394789,0.00600396488247,0.0521665250637,0.122288303597,0.0146134239592,0.0152364769187,0.0114415179836,0.000623052959502,0.0805437553101,0.000566411781365,0.0349476069102,0.0100254885302,0.0326819597848,0.0134239592184,0.00764655904843,0.00271877655055,0.0,0.0,0.035683942226,0.018691588785,0.0175587652223,0.0291702067403,0.0,0.000566411781365,0.000566411781365,0.000283205890683,0.00509770603229,0.00708014726706,0.000283205890683,0.0,0.00198244123478,0.018691588785,0.000566411781365,0.0291702067403,0.0,0.0334182951005,0.0158595298782,0.017841971113,0.0,0.0325686774285,0.0104786179553,0.048145001416,0.0104786179553,0.00509770603229,0.105352591334,0.0172755593316,0.0317190597564,0.0,0.0,0.0
1202,0.0031941031941,0.000982800982801,0.0022113022113,0.00589680589681,0.0130221130221,0.012285012285,0.0248157248157,0.0201474201474,0.0199017199017,0.00712530712531,0.004914004914,0.0398034398034,0.0560196560197,0.0260442260442,0.0997542997543,0.0611793611794,0.0339066339066,0.0624078624079,0.0484029484029,0.0027027027027,0.0570024570025,0.002457002457,0.151597051597,0.0434889434889,0.127027027027,0.0312039312039,0.0307125307125,0.0117936117936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,0.0476639139833,0.000166269467383,0.000387962090561,0.000775924181123,0.0010530399601,0.0167932162057,0.00648450922796,0.00825805021338,0.0167377930499,0.00149642520645,0.00354708197085,0.00526519980048,0.0103087069778,0.00726043340908,0.0610208945297,0.112564429419,0.0162389846478,0.0116942858726,0.00886770492712,0.00149642520645,0.0305935819986,0.000443385246356,0.0280995399878,0.00986532173142,0.0295405420385,0.0163498309594,0.00992074488721,0.00254946516655,0.0,0.0,0.0864601230394,0.0,0.0412902510669,0.13744942637,0.0166269467383,0.0049880840215,0.00166269467383,0.00637366291637,0.00166269467383,0.00193981045281,0.000277115778972,0.0,0.0,0.0180125256332,0.000277115778972,0.0080363575902,0.0,0.0717729867539,0.00775924181123,0.00692789447431,0.0,0.0049880840215,0.0274344621183,0.019675220307,0.000277115778972,0.00193981045281,0.0171811782963,0.00637366291637,0.0451698719725,0.0,0.0,0.0
1302,0.0639269406393,0.00130463144162,0.00260926288324,0.00260926288324,0.00195694716243,0.0404435746902,0.0234833659491,0.00782778864971,0.00391389432485,0.00195694716243,0.00130463144162,0.0104370515329,0.0241356816699,0.0234833659491,0.0241356816699,0.148075668624,0.0952380952381,0.030658838878,0.0247879973907,0.00521852576647,0.0547945205479,0.000652315720809,0.0371819960861,0.0397912589693,0.0906718851924,0.0965427266797,0.0482713633399,0.00652315720809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326157860404,0.0,0.0391389432485,0.00326157860404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228310502283,0.0195694716243,0.0,0.0,0.0
1303,0.0365990990991,0.00168918918919,0.00168918918919,0.00337837837838,0.00112612612613,0.0427927927928,0.0281531531532,0.026463963964,0.0045045045045,0.00225225225225,0.00563063063063,0.0101351351351,0.027027027027,0.017454954955,0.0844594594595,0.11036036036,0.100788288288,0.0495495495495,0.026463963964,0.00506756756757,0.0343468468468,0.00168918918919,0.0382882882883,0.0332207207207,0.10472972973,0.0506756756757,0.0456081081081,0.0157657657658,0.0,0.0,0.0197072072072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00281531531532,0.0,0.0112612612613,0.0168918918919,0.0,0.0,0.0168918918919,0.0,0.0,0.0,0.0,0.00281531531532,0.0197072072072,0.0,0.0,0.0,0.0
1304,0.0635881907646,0.000757002271007,0.000757002271007,0.00227100681302,0.000757002271007,0.0264950794852,0.0196820590462,0.00454201362604,0.00378501135503,0.00529901589705,0.000757002271007,0.00908402725208,0.0227100681302,0.0121120363361,0.0454201362604,0.0469341408024,0.0938682816048,0.0242240726722,0.0257380772142,0.00529901589705,0.0393641180924,0.000757002271007,0.0514761544285,0.0317940953823,0.0825132475397,0.0598031794095,0.0469341408024,0.00832702498107,0.0,0.0,0.132475397426,0.132475397426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,0.0201245807379,0.0,0.00191662673694,0.00191662673694,0.000479156684236,0.0258744609487,0.0354575946334,0.00431241015812,0.00335409678965,0.00335409678965,0.00335409678965,0.0110206037374,0.0316243411596,0.0282702443699,0.0392908481073,0.115476760901,0.0479156684236,0.0388116914231,0.0186871106852,0.00191662673694,0.0191662673694,0.0,0.00431241015812,0.0215620507906,0.0804983229516,0.026353617633,0.0201245807379,0.00431241015812,0.0,0.0,0.0790608528989,0.0,0.0,0.0,0.0,0.00239578342118,0.0,0.00239578342118,0.0,0.00239578342118,0.0,0.0,0.0,0.0,0.0,0.00239578342118,0.0,0.093435553426,0.00479156684236,0.00239578342118,0.0,0.026353617633,0.0455198850024,0.0359367513177,0.00239578342118,0.0,0.0431241015812,0.00239578342118,0.0455198850024,0.0,0.0,0.0
1402,0.0095785440613,0.00095785440613,0.00191570881226,0.00287356321839,0.0,0.0277777777778,0.0584291187739,0.00478927203065,0.00574712643678,0.00287356321839,0.00766283524904,0.0153256704981,0.036398467433,0.0325670498084,0.0565134099617,0.0795019157088,0.0890804597701,0.0383141762452,0.0201149425287,0.00287356321839,0.0210727969349,0.00095785440613,0.00574712643678,0.0249042145594,0.14367816092,0.0411877394636,0.0354406130268,0.00862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287356321839,0.0,0.167624521073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287356321839,0.0,0.0,0.0
1403,0.0,0.0,0.00221729490022,0.00443458980044,0.0,0.0509977827051,0.0532150776053,0.00665188470067,0.00443458980044,0.00221729490022,0.00886917960089,0.0155210643016,0.0443458980044,0.0509977827051,0.039911308204,0.0864745011086,0.128603104213,0.0487804878049,0.0310421286031,0.0,0.0266075388027,0.0,0.00886917960089,0.0487804878049,0.19955654102,0.0665188470067,0.059866962306,0.0110864745011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,0.00610500610501,0.001221001221,0.002442002442,0.003663003663,0.0,0.035409035409,0.0744810744811,0.00610500610501,0.00732600732601,0.003663003663,0.00976800976801,0.019536019536,0.046398046398,0.041514041514,0.0720390720391,0.101343101343,0.113553113553,0.04884004884,0.025641025641,0.003663003663,0.020757020757,0.001221001221,0.00732600732601,0.031746031746,0.189255189255,0.0525030525031,0.045177045177,0.010989010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610500610501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610500610501,0.0,0.0,0.00610500610501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,0.0541871921182,0.000492610837438,0.00147783251232,0.00197044334975,0.0167487684729,0.00738916256158,0.0187192118227,0.00492610837438,0.00344827586207,0.00492610837438,0.00394088669951,0.0113300492611,0.0197044334975,0.00738916256158,0.110837438424,0.0694581280788,0.0507389162562,0.0118226600985,0.00837438423645,0.000985221674877,0.0256157635468,0.00197044334975,0.00394088669951,0.0152709359606,0.0571428571429,0.0458128078818,0.0310344827586,0.00147783251232,0.0,0.0,0.0369458128079,0.147783251232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100985221675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418719211823,0.0246305418719,0.0,0.0,0.0,0.0172413793103,0.0320197044335,0.0,0.0,0.00492610837438,0.0,0.00246305418719,0.0,0.0,0.0
1502,0.00542740841248,0.00135685210312,0.00271370420624,0.00542740841248,0.00135685210312,0.0257801899593,0.0474898236092,0.0067842605156,0.0122116689281,0.0,0.00814111261872,0.0257801899593,0.0298507462687,0.0244233378562,0.0379918588874,0.0976933514247,0.172320217096,0.0244233378562,0.0203527815468,0.00135685210312,0.0325644504749,0.00271370420624,0.0135685210312,0.0488466757123,0.10854816825,0.131614654003,0.10447761194,0.0067842605156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,0.356356968215,0.000611246943765,0.000611246943765,0.00122249388753,0.00122249388753,0.010391198044,0.020782396088,0.185819070905,0.00672371638142,0.00244498777506,0.00244498777506,0.00733496332518,0.010391198044,0.0110024449878,0.0110024449878,0.0201711491443,0.0586797066015,0.0177261613692,0.00672371638142,0.0,0.0140586797066,0.0018337408313,0.00855745721271,0.0177261613692,0.0409535452323,0.0605134474328,0.0433985330073,0.0018337408313,0.0,0.0,0.018337408313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018337408313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213936430318,0.0,0.0,0.0,0.0,0.00305623471883,0.018337408313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,0.00453857791225,0.00151285930408,0.00151285930408,0.00302571860817,0.00302571860817,0.0257186081694,0.0514372163389,0.00605143721634,0.0166414523449,0.00605143721634,0.00605143721634,0.018154311649,0.0257186081694,0.0272314674735,0.0272314674735,0.102874432678,0.145234493192,0.0438729198185,0.0166414523449,0.0,0.0347957639939,0.00453857791225,0.0211800302572,0.0438729198185,0.101361573374,0.149773071104,0.10741301059,0.00453857791225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,0.00595238095238,0.00119047619048,0.00357142857143,0.0047619047619,0.0047619047619,0.0178571428571,0.0452380952381,0.0119047619048,0.00833333333333,0.0119047619048,0.00952380952381,0.027380952381,0.047619047619,0.0178571428571,0.077380952381,0.0488095238095,0.128571428571,0.0285714285714,0.0202380952381,0.00238095238095,0.0261904761905,0.0047619047619,0.00952380952381,0.0369047619048,0.138095238095,0.110714285714,0.075,0.00357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,0.0834419817471,0.0013037809648,0.0026075619296,0.00521512385919,0.0013037809648,0.0247718383312,0.0456323337679,0.00651890482399,0.0117340286832,0.0,0.00782268578879,0.0247718383312,0.0286831812256,0.0234680573664,0.0365058670143,0.0547588005215,0.165580182529,0.0234680573664,0.019556714472,0.0013037809648,0.0312907431551,0.0026075619296,0.013037809648,0.0469361147327,0.104302477184,0.126466753585,0.100391134289,0.00651890482399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
