occ,mun,inctot,educdo,edu10
42,3202,0.878979287706,5.1935483871,12.043554007
42,3203,0.782465734885,5.70588235294,11.4506802721
42,3204,1.01857642062,4.5,10.4817351598
42,3205,0.724129187919,6.16666666667,10.671875
42,3206,0.776280876121,5.75,11.2689393939
42,3207,0.273346779545,4.5,11.0131578947
51,101,1.160449115,5.29929577465,9.66070752932
51,201,0.758624390733,4.25,8.02112676056
51,202,0.768073255728,5.16666666667,7.86111111111
51,203,0.733492581997,5.5,7.55
51,204,0.472081224297,5.0,7.3625
51,205,0.768073255728,5.16666666667,7.86111111111
51,206,0.472081224297,5.0,7.3625
51,207,0.758624390733,4.25,8.02112676056
51,208,0.733492581997,5.5,7.55
51,209,0.733492581997,5.5,7.55
51,210,0.768073255728,5.16666666667,7.86111111111
51,301,0.480769835788,3.11111111111,7.68333333333
51,302,0.480769835788,3.11111111111,7.68333333333
51,303,0.390987517056,0.0,8.48717948718
51,304,0.480769835788,3.11111111111,7.68333333333
51,305,0.480769835788,3.11111111111,7.68333333333
51,401,2.72725860663,4.59259259259,8.5421686747
51,402,0.902825721202,6.36363636364,8.75
51,403,0.330167236625,2.0,6.8
51,404,0.330167236625,2.0,6.8
51,405,0.729843365171,7.2,9.32
51,406,2.72725860663,4.59259259259,8.5421686747
51,407,2.72725860663,4.59259259259,8.5421686747
51,408,2.72725860663,4.59259259259,8.5421686747
51,409,0.902825721202,6.36363636364,8.75
51,410,0.902825721202,6.36363636364,8.75
51,411,0.729843365171,7.2,9.32
51,501,0.365790543735,3.83333333333,8.1186440678
51,502,0.584619430265,4.92857142857,7.86224489796
51,503,0.584619430265,4.92857142857,7.86224489796
51,504,0.584619430265,4.92857142857,7.86224489796
51,505,0.584619430265,4.92857142857,7.86224489796
51,601,0.506137135564,4.76019030349,9.49934036939
51,602,0.407972217256,5.0,7.26229508197
51,603,0.543433845159,5.24144645341,7.89130434783
51,604,0.635066129192,5.0,8.95175438596
51,605,0.407972217256,5.0,7.26229508197
51,606,0.635066129192,5.0,8.95175438596
51,607,0.543433845159,5.24144645341,7.89130434783
51,701,0.876101658589,4.66666666667,6.26923076923
51,702,0.876101658589,4.66666666667,6.26923076923
51,703,0.534349606643,7.75,6.84615384615
51,704,0.534349606643,7.75,6.84615384615
51,705,0.876101658589,4.66666666667,6.26923076923
51,706,0.534349606643,7.75,6.84615384615
51,801,0.598295615058,5.475,7.87162162162
51,802,0.671195237613,5.375,6.38095238095
51,901,0.536936199751,5.32242812915,8.65396825397
51,902,0.536936199751,5.32242812915,8.65396825397
51,903,1.14799605324,5.62282681668,8.58796296296
51,904,1.14799605324,5.62282681668,8.58796296296
51,1001,4.33662501251,4.26666666667,7.69841269841
51,1002,4.33662501251,4.26666666667,7.69841269841
51,1003,4.33662501251,4.26666666667,7.69841269841
51,1004,4.33662501251,4.26666666667,7.69841269841
51,1005,4.33662501251,4.26666666667,7.69841269841
51,1006,4.33662501251,4.26666666667,7.69841269841
51,1101,1.24604804771,5.41002573731,8.47762557078
51,1102,0.710049361727,5.68568366754,8.11458333333
51,1201,1.05244599322,5.26455026455,9.28493317132
51,1202,1.05244599322,5.26455026455,9.28493317132
51,1301,0.384579425774,4.64360450545,8.77283653846
51,1302,0.545209470632,4.37288428325,8.81428571429
51,1303,0.434280853047,4.50698254364,8.74236641221
51,1304,0.608938961585,5.58424437299,9.32692307692
51,1401,0.584203394942,5.29354617495,9.11180124224
51,1402,0.539867575634,6.12298387097,9.44214876033
51,1403,0.28960354461,4.41279069767,9.23529411765
51,1404,0.539867575634,6.12298387097,9.44214876033
51,1501,0.421366260769,4.85018610422,6.34615384615
51,1502,0.408806028448,4.55185999142,7.875
51,1503,0.283931626024,5.14038461538,8.45901639344
51,1504,0.283931626024,5.14038461538,8.45901639344
51,1505,0.421366260769,4.85018610422,6.34615384615
51,1506,0.408806028448,4.55185999142,7.875
51,1601,0.527833148026,4.5,6.0625
51,1602,0.527833148026,4.5,6.0625
51,1701,0.647178855305,4.41724137931,7.54395604396
51,1702,0.608115167018,4.24095421069,7.73170731707
51,1801,0.708919013152,5.18315734585,8.76269751693
51,1802,0.671643220615,4.44194107452,9.19642857143
51,1803,0.671643220615,4.44194107452,9.19642857143
51,1804,0.588237162227,5.25145180023,9.76485148515
51,1805,0.86149923054,4.25127902401,7.875
51,1806,0.86149923054,4.25127902401,7.875
51,1807,0.600563919397,4.80701248491,8.38036480687
51,1808,0.86149923054,4.25127902401,7.875
51,1809,0.600563919397,4.80701248491,8.38036480687
51,1901,0.501043262598,4.55555555556,8.24193548387
51,1902,0.380850803651,4.0,10.125
51,1903,0.186805147038,7.33333333333,9.14166666667
51,2001,0.737213704573,5.75862068966,8.97378277154
51,2002,0.665274569498,5.42857142857,8.78846153846
51,2003,0.665274569498,5.42857142857,8.78846153846
51,2101,0.794225976313,4.89189189189,8.39101123596
51,2102,0.549989107326,5.5,8.06382978723
51,2103,0.589377479414,5.63888888889,9.1394984326
51,2104,0.515614788118,4.875,9.79861111111
51,2105,0.623721419962,5.17391304348,8.10349462366
51,2106,0.550936955852,6.36363636364,7.88461538462
51,2107,0.886238371994,5.6,8.36231884058
51,2108,0.549989107326,5.5,8.06382978723
51,2201,0.54138803841,4.43918496358,8.62231182796
51,2202,0.54138803841,4.43918496358,8.62231182796
51,2203,0.36283163676,4.53437738732,6.6
51,2204,0.54138803841,4.43918496358,8.62231182796
51,2205,0.598503744103,3.75269203159,7.48684210526
51,2206,0.36283163676,4.53437738732,6.6
51,2301,0.692112424582,5.09900990099,9.35516997167
51,2302,0.579964816967,5.5,8.09407216495
51,2303,0.692112424582,5.09900990099,9.35516997167
51,2304,0.656029661194,6.22727272727,9.29838709677
51,2305,0.579964816967,5.5,8.09407216495
51,2306,0.579964816967,5.5,8.09407216495
51,2401,0.560014428276,4.53846153846,9.22537878788
51,2402,0.560014428276,4.53846153846,9.22537878788
51,2403,0.536521759516,6.66666666667,8.49038461538
51,2404,0.508283772173,7.11111111111,10.1166666667
51,2501,0.914229068087,5.26923076923,8.99035774176
51,2502,0.417764237921,5.18181818182,9.2
51,2503,0.31515963496,3.81818181818,6.2641509434
51,2504,0.655369552399,5.42857142857,9.11
51,2505,0.393883720886,5.55555555556,8.2962962963
51,2506,0.55629978304,3.94736842105,8.62831858407
51,2507,1.5900159027,5.75,8.96774193548
51,2509,0.496342802058,5.51351351351,
51,2601,0.446594630593,6.26666666667,8.22794117647
51,2602,0.446594630593,6.26666666667,8.22794117647
51,2603,0.446594630593,6.26666666667,8.22794117647
51,2701,0.557842201611,4.85327038757,8.20422535211
51,2702,0.639095781674,5.96380090498,8.77925531915
51,2703,0.340990550076,5.70689655172,8.30434782609
51,2801,0.51715063896,5.88424608819,8.27566964286
51,2802,0.504687552272,6.69398340249,8.58163265306
51,2803,0.504687552272,6.69398340249,8.58163265306
51,2901,0.884388360437,3.93173258004,9.05970149254
51,2902,0.842276591469,4.49253731343,8.19718309859
51,2903,1.08594073907,4.25723472669,7.6712962963
51,2904,1.01566872247,5.1724137931,9.77702702703
51,2905,1.37883437342,3.72222222222,9.46666666667
51,3001,0.553588674943,3.95238095238,8.51257861635
51,3002,0.683772002745,3.75,7.89893617021
51,3003,0.683772002745,3.75,7.89893617021
51,3101,0.703777530701,4.75,8.28571428571
51,3102,0.191149452783,4.0,7.60869565217
51,3103,0.191149452783,4.0,7.60869565217
51,3201,0.892957802273,5.28278688525,9.84423374613
51,3202,0.886458302472,5.44791666667,9.5600896861
51,3203,1.23870211899,4.83823529412,9.18084745763
51,3204,0.79851681368,5.42307692308,8.48487544484
51,3205,0.454414380934,4.0,8.27570093458
51,3206,0.631933574442,4.55,8.8809347181
51,3207,0.766642190306,3.11764705882,8.83823529412
52,101,0.847443082822,5.35784313725,9.94298890523
52,201,0.49630391465,5.4,7.91888297872
52,202,0.62651094995,4.14285714286,6.65234375
52,203,0.805078841938,6.54545454545,6.86166666667
52,204,0.400110559121,3.2,6.73529411765
52,205,0.62651094995,4.14285714286,6.65234375
52,206,0.400110559121,3.2,6.73529411765
52,207,0.49630391465,5.4,7.91888297872
52,208,0.805078841938,6.54545454545,6.86166666667
52,209,0.805078841938,6.54545454545,6.86166666667
52,210,0.62651094995,4.14285714286,6.65234375
52,301,0.364921682586,4.8,7.38217213115
52,302,0.364921682586,4.8,7.38217213115
52,303,0.341028000988,6.66666666667,6.07926829268
52,304,0.364921682586,4.8,7.38217213115
52,305,0.364921682586,4.8,7.38217213115
52,401,0.728540073448,5.05,8.38840996169
52,402,0.234592510234,7.0,6.35294117647
52,403,0.358405223968,5.0,6.59057971014
52,404,0.358405223968,5.0,6.59057971014
52,405,0.247625427469,0.0,6.26576576577
52,406,0.728540073448,5.05,8.38840996169
52,407,0.728540073448,5.05,8.38840996169
52,408,0.728540073448,5.05,8.38840996169
52,409,0.234592510234,7.0,6.35294117647
52,410,0.234592510234,7.0,6.35294117647
52,411,0.247625427469,0.0,6.26576576577
52,501,0.357528464081,5.36363636364,7.68661971831
52,502,0.434430574507,6.0,6.67465753425
52,503,0.434430574507,6.0,6.67465753425
52,504,0.434430574507,6.0,6.67465753425
52,505,0.434430574507,6.0,6.67465753425
52,601,0.674150980245,5.37451929659,9.3662601626
52,602,0.81247182569,5.77352193261,7.44642857143
52,603,0.684638471752,5.3671134151,8.79120879121
52,604,1.28066183996,5.54545454545,8.30434782609
52,605,0.81247182569,5.77352193261,7.44642857143
52,606,1.28066183996,5.54545454545,8.30434782609
52,607,0.684638471752,5.3671134151,8.79120879121
52,701,0.584865193847,3.8,5.42268041237
52,702,0.584865193847,3.8,5.42268041237
52,703,0.116861824542,2.83333333333,4.64285714286
52,704,0.116861824542,2.83333333333,4.64285714286
52,705,0.584865193847,3.8,5.42268041237
52,706,0.116861824542,2.83333333333,4.64285714286
52,801,0.509514658801,5.11111111111,8.04868913858
52,802,0.498509084247,4.625,6.94329896907
52,901,0.600951399065,5.60148606811,8.76653899721
52,902,0.600951399065,5.60148606811,8.76653899721
52,903,0.47686723532,6.13567493113,8.34318996416
52,904,0.47686723532,6.13567493113,8.34318996416
52,1001,0.260658344704,7.0,6.89130434783
52,1002,0.260658344704,7.0,6.89130434783
52,1003,0.260658344704,7.0,6.89130434783
52,1004,0.260658344704,7.0,6.89130434783
52,1005,0.260658344704,7.0,6.89130434783
52,1006,0.260658344704,7.0,6.89130434783
52,1101,0.652676607385,4.99691249902,8.55355145414
52,1102,0.371244848951,5.14358108108,7.1797752809
52,1201,0.527656573018,4.88172043011,9.8237745098
52,1202,0.527656573018,4.88172043011,9.8237745098
52,1301,0.870370158649,5.10713017281,8.92549457562
52,1302,0.543304301674,3.60888617969,7.83745583039
52,1303,0.474879355707,3.81041513862,8.62719298246
52,1304,0.414634607742,5.02704747494,8.45454545455
52,1401,0.325381143682,4.98239749466,8.48742454728
52,1402,0.532501248376,4.20769666101,8.48463114754
52,1403,0.430230901707,3.67401060792,8.1
52,1404,0.532501248376,4.20769666101,8.48463114754
52,1501,0.698297291413,5.14495450786,7.72395833333
52,1502,0.457562209549,3.75766509434,7.06832298137
52,1503,0.283491013168,3.66538461538,7.8118556701
52,1504,0.283491013168,3.66538461538,7.8118556701
52,1505,0.698297291413,5.14495450786,7.72395833333
52,1506,0.457562209549,3.75766509434,7.06832298137
52,1601,0.521316689408,4.28571428571,6.34292035398
52,1602,0.521316689408,4.28571428571,6.34292035398
52,1701,0.542099931637,4.73778461538,7.29964114833
52,1702,0.549844881383,5.12249759846,8.54401408451
52,1801,0.863753921143,5.01525224873,9.02924256951
52,1802,0.29871825771,5.65407279029,7.89333333333
52,1803,0.29871825771,5.65407279029,7.89333333333
52,1804,0.471318422738,4.17944250871,8.20673076923
52,1805,0.36025453975,5.39770618991,8.22237569061
52,1806,0.36025453975,5.39770618991,8.22237569061
52,1807,0.513966141309,5.26780677458,8.2619047619
52,1808,0.36025453975,5.39770618991,8.22237569061
52,1809,0.513966141309,5.26780677458,8.2619047619
52,1901,0.33223864615,4.75858879493,9.36136363636
52,1902,0.815743491412,5.58720487433,8.8484375
52,1903,0.434495902413,5.56390977444,8.65573770492
52,2001,0.780441749732,4.70588235294,8.23455598456
52,2002,1.03220704503,5.5,8.24906716418
52,2003,1.03220704503,5.5,8.24906716418
52,2101,0.554814628476,5.21794871795,8.49458551158
52,2102,0.40994448758,5.54545454545,8.30107526882
52,2103,0.646432694866,6.56666666667,8.5689233279
52,2104,0.314962166517,6.0,7.95333333333
52,2105,0.617977492236,5.08333333333,7.94632495164
52,2106,0.503939466428,5.41666666667,7.30827067669
52,2107,0.709792723271,5.61538461538,8.19589552239
52,2108,0.40994448758,5.54545454545,8.30107526882
52,2201,2.98930592069,4.62940126838,8.16200545703
52,2202,2.98930592069,4.62940126838,8.16200545703
52,2203,0.25328231757,5.61987522282,6.72159090909
52,2204,2.98930592069,4.62940126838,8.16200545703
52,2205,0.254622161093,3.31197654941,7.88698630137
52,2206,0.25328231757,5.61987522282,6.72159090909
52,2301,0.576536157202,4.9010989011,9.3187732342
52,2302,0.316862800281,4.0625,7.14537444934
52,2303,0.576536157202,4.9010989011,9.3187732342
52,2304,0.363748720035,5.33333333333,8.1047008547
52,2305,0.316862800281,4.0625,7.14537444934
52,2306,0.316862800281,4.0625,7.14537444934
52,2401,0.430535679701,5.27586206897,8.46493902439
52,2402,0.430535679701,5.27586206897,8.46493902439
52,2403,0.322815334595,5.30769230769,9.16869918699
52,2404,0.282325569608,5.25,8.26388888889
52,2501,0.747646965867,5.27804878049,9.15052950076
52,2502,0.422384999486,5.54545454545,8.05555555556
52,2503,0.489994244986,5.0,6.70408163265
52,2504,0.710293989319,5.0,8.705
52,2505,0.333704012596,4.88235294118,7.6027607362
52,2506,0.636121357407,5.41176470588,8.47009966777
52,2507,0.637280690763,5.55555555556,8.61363636364
52,2509,0.976570353239,5.1914893617,
52,2601,0.455428052275,5.05555555556,8.3458781362
52,2602,0.455428052275,5.05555555556,8.3458781362
52,2603,0.455428052275,5.05555555556,8.3458781362
52,2701,0.565226566803,5.76094570928,8.27988505747
52,2702,0.607983295648,4.82629462041,7.69108761329
52,2703,0.411997478461,4.33735632184,7.431640625
52,2801,0.377444283445,5.28889918234,9.060546875
52,2802,0.375203725117,5.75518672199,8.6203271028
52,2803,0.375203725117,5.75518672199,8.6203271028
52,2901,0.425677109952,6.13227944372,8.72039473684
52,2902,0.529648180013,4.94379501096,7.99493243243
52,2903,0.397660963819,4.50865693792,6.99122807018
52,2904,0.644521887036,5.60937584583,7.65217391304
52,2905,0.451002058729,4.98211459323,7.39858490566
52,3001,0.617868884592,4.54166666667,8.69090909091
52,3002,0.568380001646,4.05555555556,7.9525862069
52,3003,0.568380001646,4.05555555556,7.9525862069
52,3101,0.491539080109,3.8,8.66898148148
52,3102,1.25541747421,4.76666666667,7.40721649485
52,3103,1.25541747421,4.76666666667,7.40721649485
52,3201,1.2915949541,4.91316526611,10.0496050341
52,3202,0.732885676001,5.0,10.1272675737
52,3203,1.1321143358,5.08108108108,8.83569128134
52,3204,0.521316689408,4.8679245283,8.04632587859
52,3205,0.464767547468,4.89473684211,8.07825203252
52,3206,0.726515811835,5.02127659574,9.03872699387
52,3207,0.527449826931,4.47058823529,8.7947761194
61,101,0.668560924555,4.06382978723,6.59234234234
61,201,0.531027490485,2.98039215686,3.8945610687
61,202,0.416230219912,1.81578947368,3.50865051903
61,203,0.216693970564,2.86666666667,3.885
61,204,0.378836828065,2.48717948718,4.27005730659
61,205,0.416230219912,1.81578947368,3.50865051903
61,206,0.378836828065,2.48717948718,4.27005730659
61,207,0.531027490485,2.98039215686,3.8945610687
61,208,0.216693970564,2.86666666667,3.885
61,209,0.216693970564,2.86666666667,3.885
61,210,0.416230219912,1.81578947368,3.50865051903
61,301,0.478494247064,1.85714285714,2.69534883721
61,302,0.478494247064,1.85714285714,2.69534883721
61,303,0.237058197278,1.89189189189,3.60233918129
61,304,0.478494247064,1.85714285714,2.69534883721
61,305,0.478494247064,1.85714285714,2.69534883721
61,401,0.563845156176,2.31578947368,4.09713375796
61,402,0.223297315297,2.86666666667,2.68085106383
61,403,0.279749807249,1.7027027027,2.22783251232
61,404,0.279749807249,1.7027027027,2.22783251232
61,405,1.0224323571,3.3125,3.16587677725
61,406,0.563845156176,2.31578947368,4.09713375796
61,407,0.563845156176,2.31578947368,4.09713375796
61,408,0.563845156176,2.31578947368,4.09713375796
61,409,0.223297315297,2.86666666667,2.68085106383
61,410,0.223297315297,2.86666666667,2.68085106383
61,411,1.0224323571,3.3125,3.16587677725
61,501,0.350436526001,2.85714285714,4.41153846154
61,502,0.419416653852,3.1,4.12637362637
61,503,0.419416653852,3.1,4.12637362637
61,504,0.419416653852,3.1,4.12637362637
61,505,0.419416653852,3.1,4.12637362637
61,601,0.388905993021,3.23722549344,4.49971198157
61,602,0.463523020449,3.33073205075,4.42088607595
61,603,0.338851892284,3.37588971611,4.96428571429
61,604,0.375036759645,3.27647058824,4.68433179724
61,605,0.463523020449,3.33073205075,4.42088607595
61,606,0.375036759645,3.27647058824,4.68433179724
61,607,0.338851892284,3.37588971611,4.96428571429
61,701,0.26255742693,2.57142857143,2.410041841
61,702,0.26255742693,2.57142857143,2.410041841
61,703,0.187934666532,2.3,2.20918367347
61,704,0.187934666532,2.3,2.20918367347
61,705,0.26255742693,2.57142857143,2.410041841
61,706,0.187934666532,2.3,2.20918367347
61,801,0.327937987163,2.26428571429,3.6592920354
61,802,0.429072597421,3.30555555556,3.86394557823
61,901,0.592557051259,3.37720358129,4.95886075949
61,902,0.592557051259,3.37720358129,4.95886075949
61,903,4.04518132396,3.18516863971,4.56542056075
61,904,4.04518132396,3.18516863971,4.56542056075
61,1001,0.388929688019,2.15789473684,2.44736842105
61,1002,0.388929688019,2.15789473684,2.44736842105
61,1003,0.388929688019,2.15789473684,2.44736842105
61,1004,0.388929688019,2.15789473684,2.44736842105
61,1005,0.388929688019,2.15789473684,2.44736842105
61,1006,0.388929688019,2.15789473684,2.44736842105
61,1101,0.752322436363,3.25708870356,3.87913907285
61,1102,0.465152364146,3.71993243243,3.63362068966
61,1201,0.51852764512,2.85,5.76870748299
61,1202,0.51852764512,2.85,5.76870748299
61,1301,0.395884919778,3.28548296414,4.51206563707
61,1302,0.435977206003,3.64070644665,4.75
61,1303,0.437929274498,3.3915745725,4.41843971631
61,1304,0.342428258356,3.24278333755,4.23324022346
61,1401,0.362050695,3.07804502376,4.55507246377
61,1402,0.452437794552,3.75194408358,5.25679347826
61,1403,0.399365518909,3.99810708491,4.50581395349
61,1404,0.452437794552,3.75194408358,5.25679347826
61,1501,0.401654889744,3.27455845862,3.41463414634
61,1502,0.375094120392,2.25040299139,3.97540983607
61,1503,0.446105227842,3.16904223228,4.52673796791
61,1504,0.446105227842,3.16904223228,4.52673796791
61,1505,0.401654889744,3.27455845862,3.41463414634
61,1506,0.375094120392,2.25040299139,3.97540983607
61,1601,0.2641337893,1.61904761905,1.71836734694
61,1602,0.2641337893,1.61904761905,1.71836734694
61,1701,0.420021533978,2.87661538462,3.44943820225
61,1702,0.345713591386,2.53419788665,4.144
61,1801,0.645192363012,3.40305044975,3.26856435644
61,1802,0.295903966618,3.32588298572,4.05758426966
61,1803,0.295903966618,3.32588298572,4.05758426966
61,1804,0.454038290702,3.34843205575,3.68309859155
61,1805,0.39034548127,3.44414822714,4.13368983957
61,1806,0.39034548127,3.44414822714,4.13368983957
61,1807,0.54513303947,2.75621668866,4.92777777778
61,1808,0.39034548127,3.44414822714,4.13368983957
61,1809,0.54513303947,2.75621668866,4.92777777778
61,1901,0.277644038458,3.93716850265,5.72356828194
61,1902,0.265277933189,3.90429042904,4.80952380952
61,1903,0.377317076315,3.36945304438,5.16710526316
61,2001,1.33610400927,3.05882352941,3.94731800766
61,2002,0.594570672489,2.68965517241,3.80981595092
61,2003,0.594570672489,2.68965517241,3.80981595092
61,2101,0.499855819028,3.11111111111,4.34587378641
61,2102,0.270433032631,1.875,4.04769736842
61,2103,0.260310800244,7.0,4.54347826087
61,2104,0.395158050571,4.33333333333,3.33944954128
61,2105,0.354707512567,2.25581395349,3.73173515982
61,2106,0.187674008187,2.4,3.55555555556
61,2107,0.378335562017,2.38461538462,5.31428571429
61,2108,0.270433032631,1.875,4.04769736842
61,2201,0.203095325179,2.37872401864,3.85422848665
61,2202,0.203095325179,2.37872401864,3.85422848665
61,2203,0.14292572543,1.61836692719,3.33836206897
61,2204,0.203095325179,2.37872401864,3.85422848665
61,2205,0.204920338366,3.24611694838,3.96489971347
61,2206,0.14292572543,1.61836692719,3.33836206897
61,2301,0.568165954082,3.09375,3.89423076923
61,2302,0.377582230757,3.05714285714,4.05479452055
61,2303,0.568165954082,3.09375,3.89423076923
61,2304,0.327312407136,2.85714285714,3.56
61,2305,0.377582230757,3.05714285714,4.05479452055
61,2306,0.377582230757,3.05714285714,4.05479452055
61,2401,0.415078667097,3.54545454545,4.53174603175
61,2402,0.415078667097,3.54545454545,4.53174603175
61,2403,0.46467362604,3.96153846154,5.1171875
61,2404,0.361564049671,3.50847457627,4.2810880829
61,2501,0.59094392621,3.41379310345,3.81107784431
61,2502,0.456421749796,3.31034482759,3.40776699029
61,2503,0.389842886934,3.5652173913,3.0
61,2504,0.845362404302,4.40909090909,4.19696969697
61,2505,0.274614737218,3.05714285714,4.28921568627
61,2506,2.45957214063,3.64,4.4
61,2507,0.781975034112,3.61538461538,3.76303317536
61,2509,0.326601977169,2.34831460674,
61,2601,0.320903004624,2.91666666667,4.37565445026
61,2602,0.320903004624,2.91666666667,4.37565445026
61,2603,0.320903004624,2.91666666667,4.37565445026
61,2701,0.408927202094,3.30867483946,4.08681672026
61,2702,0.413180390383,2.31656529517,3.69765625
61,2703,0.369642115326,2.56239655172,4.26488095238
61,2801,0.696522195579,2.77377599329,4.48446327684
61,2802,0.474402993731,3.19700523182,4.7012195122
61,2803,0.474402993731,3.19700523182,4.7012195122
61,2901,0.490165075893,3.47896660423,4.52916666667
61,2902,0.365120979928,3.43874600213,4.18099547511
61,2903,0.459474972508,2.86398955588,3.51452282158
61,2904,0.534364186407,3.41249727001,3.85494880546
61,2905,0.478846695149,3.16249265138,4.68911917098
61,3001,0.449635644615,3.0,4.45360824742
61,3002,0.404578987887,2.80952380952,3.73469387755
61,3003,0.404578987887,2.80952380952,3.73469387755
61,3101,0.268162145536,2.15151515152,3.79166666667
61,3102,0.346154281767,2.4,3.61567164179
61,3103,0.346154281767,2.4,3.61567164179
61,3201,0.672759187681,4.02941176471,5.12976190476
61,3202,0.676082581576,3.75,4.48275862069
61,3203,0.674291056722,3.29230769231,4.44010416667
61,3204,0.603237883458,2.92857142857,3.78260869565
61,3205,0.4577160533,3.36,4.79508196721
61,3206,0.537904038617,3.22727272727,5.16541353383
61,3207,0.596663242174,2.96875,4.2323943662
71,101,0.965060169714,4.20238095238,7.10479375697
71,201,0.656335429703,3.0,5.36684782609
71,202,0.375115385808,3.5,5.14634146341
71,203,0.711681364379,3.23076923077,4.03773584906
71,204,0.582524376029,3.66666666667,6.41666666667
71,205,0.375115385808,3.5,5.14634146341
71,206,0.582524376029,3.66666666667,6.41666666667
71,207,0.656335429703,3.0,5.36684782609
71,208,0.711681364379,3.23076923077,4.03773584906
71,209,0.711681364379,3.23076923077,4.03773584906
71,210,0.375115385808,3.5,5.14634146341
71,301,0.346944665135,3.47619047619,4.765625
71,302,0.346944665135,3.47619047619,4.765625
71,303,0.652751990798,4.27272727273,5.48648648649
71,304,0.346944665135,3.47619047619,4.765625
71,305,0.346944665135,3.47619047619,4.765625
71,401,1.38715264452,4.66666666667,6.77290836653
71,402,25.4240754077,4.16666666667,6.22916666667
71,403,0.635429789624,4.42857142857,7.34285714286
71,404,0.635429789624,4.42857142857,7.34285714286
71,405,0.627663425529,3.16666666667,5.62790697674
71,406,1.38715264452,4.66666666667,6.77290836653
71,407,1.38715264452,4.66666666667,6.77290836653
71,408,1.38715264452,4.66666666667,6.77290836653
71,409,25.4240754077,4.16666666667,6.22916666667
71,410,25.4240754077,4.16666666667,6.22916666667
71,411,0.627663425529,3.16666666667,5.62790697674
71,501,0.820410461715,4.33333333333,6.15
71,502,0.679746944183,4.69230769231,5.8625
71,503,0.679746944183,4.69230769231,5.8625
71,504,0.679746944183,4.69230769231,5.8625
71,505,0.679746944183,4.69230769231,5.8625
71,601,0.672553586693,4.62710525964,6.6630794702
71,602,0.554923501418,3.28321678322,5.72727272727
71,603,0.747668549021,4.5173852573,6.68421052632
71,604,0.742605614141,4.0,5.61764705882
71,605,0.554923501418,3.28321678322,5.72727272727
71,606,0.742605614141,4.0,5.61764705882
71,607,0.747668549021,4.5173852573,6.68421052632
71,701,5.63414413467,3.0,3.84210526316
71,702,5.63414413467,3.0,3.84210526316
71,703,0.341013987098,0.0,3.3125
71,704,0.341013987098,0.0,3.3125
71,705,5.63414413467,3.0,3.84210526316
71,706,0.341013987098,0.0,3.3125
71,801,0.462980661949,3.15384615385,6.65454545455
71,802,0.512509426987,4.4,7.14285714286
71,901,0.735926396601,4.49033842212,6.14175824176
71,902,0.735926396601,4.49033842212,6.14175824176
71,903,0.770653780023,3.81238719483,6.0
71,904,0.770653780023,3.81238719483,6.0
71,1001,0.693147995515,4.875,6.15254237288
71,1002,0.693147995515,4.875,6.15254237288
71,1003,0.693147995515,4.875,6.15254237288
71,1004,0.693147995515,4.875,6.15254237288
71,1005,0.693147995515,4.875,6.15254237288
71,1006,0.693147995515,4.875,6.15254237288
71,1101,0.869044588277,4.00379491623,6.076
71,1102,1.36824075576,3.61324148824,6.19230769231
71,1201,0.825705971456,4.52469135802,7.37969094923
71,1202,0.825705971456,4.52469135802,7.37969094923
71,1301,1.03822662091,3.87767129861,6.4302507837
71,1302,0.738842550251,4.44508787971,6.50561797753
71,1303,0.652069910708,4.38028117122,6.38432835821
71,1304,0.837929817749,3.62152449404,6.58333333333
71,1401,0.766898774846,3.98931006272,6.72222222222
71,1402,0.570794649286,3.86054590571,7.16015625
71,1403,0.809468590609,4.8015503876,6.94117647059
71,1404,0.570794649286,3.86054590571,7.16015625
71,1501,0.606182254598,4.17270471464,6.44444444444
71,1502,0.529688777562,3.25404312668,5.62068965517
71,1503,0.68066853398,4.48868778281,5.32835820896
71,1504,0.68066853398,4.48868778281,5.32835820896
71,1505,0.606182254598,4.17270471464,6.44444444444
71,1506,0.529688777562,3.25404312668,5.62068965517
71,1601,0.370667377281,4.33333333333,5.275
71,1602,0.370667377281,4.33333333333,5.275
71,1701,0.60092358963,3.5455916877,5.35331632653
71,1702,0.828923647096,4.07548473241,6.22033898305
71,1801,0.814105059245,5.13432835821,6.29732510288
71,1802,0.545622379357,3.2,6.62162162162
71,1803,0.545622379357,3.2,6.62162162162
71,1804,0.667201279106,5.4,6.52
71,1805,0.780048902855,5.22222222222,5.92475728155
71,1806,0.780048902855,5.22222222222,5.92475728155
71,1807,1.00555765105,4.84905660377,5.9906779661
71,1808,0.780048902855,5.22222222222,5.92475728155
71,1809,1.00555765105,4.84905660377,5.9906779661
71,1901,0.473881455204,4.36941554468,7.77083333333
71,1902,0.551318179056,4.85346534653,7.46478873239
71,1903,0.696074316915,4.53947368421,6.82608695652
71,2001,2.15079745667,5.75,6.68544600939
71,2002,0.769443697339,5.625,6.52682403433
71,2003,0.769443697339,5.625,6.52682403433
71,2101,0.737836320888,4.44943820225,6.03571428571
71,2102,0.650521247128,4.625,6.45833333333
71,2103,0.845766259117,4.39130434783,6.91767371601
71,2104,0.375609608978,0.0,6.03703703704
71,2105,0.839438053749,4.13333333333,6.13912133891
71,2106,0.803168519481,4.21739130435,5.28415300546
71,2107,0.748074161421,5.18181818182,6.97142857143
71,2108,0.650521247128,4.625,6.45833333333
71,2201,0.622151813455,3.49907881615,6.36798679868
