occ,mun,inctot,educdo,edu10
31,2904,1.08868335751,2.19589977221,14.05
31,2905,2.02114324944,8.5,10.0
31,3001,1.57436421535,11.4,10.78
31,3002,1.42847718381,12.0,5.0
31,3003,1.42847718381,12.0,5.0
31,3101,1.82358789423,9.5,11.5909090909
31,3102,0.871269771687,9.66666666667,12.5
31,3103,0.871269771687,9.66666666667,12.5
31,3201,2.10823856709,12.8911149826,12.5771780303
31,3202,2.1481865394,12.0681818182,11.4461722488
31,3203,2.19471210447,11.955,11.5762711864
31,3204,1.33767770325,9.75,10.2112068966
31,3205,0.531879802483,6.5,8.9375
31,3206,1.88270886704,11.5364583333,11.1200787402
31,3207,1.25371667728,9.5,9.96875
32,101,2.16924934576,12.7981927711,11.8491957105
32,201,1.19084088635,12.578125,12.5131578947
32,203,2.06673294679,12.6666666667,9.625
32,204,1.26131496017,12.0,8.125
32,206,1.26131496017,12.0,8.125
32,207,1.19084088635,12.578125,12.5131578947
32,208,2.06673294679,12.6666666667,9.625
32,209,2.06673294679,12.6666666667,9.625
32,301,1.8114306416,13.0,12.0740740741
32,302,1.8114306416,13.0,12.0740740741
32,303,1.73240849952,12.5625,10.8846153846
32,304,1.8114306416,13.0,12.0740740741
32,305,1.8114306416,13.0,12.0740740741
32,401,1.73675037546,12.9642857143,13.15625
32,402,2.14101376035,13.6,13.6153846154
32,403,1.40061681321,12.6666666667,12.5
32,404,1.40061681321,12.6666666667,12.5
32,405,2.06673294679,11.5,11.4
32,406,1.73675037546,12.9642857143,13.15625
32,407,1.73675037546,12.9642857143,13.15625
32,408,1.73675037546,12.9642857143,13.15625
32,409,2.14101376035,13.6,13.6153846154
32,410,2.14101376035,13.6,13.6153846154
32,411,2.06673294679,11.5,11.4
32,501,2.00925615798,13.0277777778,12.375
32,502,1.42847718381,12.8,9.77777777778
32,503,1.42847718381,12.8,9.77777777778
32,504,1.42847718381,12.8,9.77777777778
32,505,1.42847718381,12.8,9.77777777778
32,601,1.05899898838,12.1042878338,11.6239837398
32,602,1.39808405224,13.4166666667,9.5
32,603,1.32943609907,15.008,13.9642857143
32,604,1.39808405224,13.4166666667,11.0178571429
32,605,1.39808405224,13.4166666667,9.5
32,606,1.39808405224,13.4166666667,11.0178571429
32,607,1.32943609907,15.008,13.9642857143
32,701,0.0911793947114,12.0,9.40384615385
32,702,0.0911793947114,12.0,9.40384615385
32,703,0.835811118188,13.625,10.3
32,704,0.835811118188,13.625,10.3
32,705,0.0911793947114,12.0,9.40384615385
32,706,0.835811118188,13.625,10.3
32,801,2.78603706063,10.6666666667,12.6904761905
32,901,1.69412833139,13.1563300871,11.5735294118
32,902,1.69412833139,13.1563300871,11.5735294118
32,903,1.16213940604,13.9636502288,10.5
32,904,1.16213940604,13.9636502288,10.5
32,1001,1.38647940201,11.0,11.7065217391
32,1002,1.38647940201,11.0,11.7065217391
32,1003,1.38647940201,11.0,11.7065217391
32,1004,1.38647940201,11.0,11.7065217391
32,1005,1.38647940201,11.0,11.7065217391
32,1006,1.38647940201,11.0,11.7065217391
32,1101,1.29032658576,11.7727272727,10.2820512821
32,1102,2.08192951258,11.5,12.65
32,1201,1.04332284408,10.3103448276,11.7837837838
32,1202,1.04332284408,10.3103448276,11.7837837838
32,1301,1.3790369338,11.398602413,11.4298780488
32,1302,1.69515826115,15.372835706,11.1111111111
32,1303,1.28338882506,10.8003691172,9.25
32,1304,1.50383074649,10.8732394366,11.7894736842
32,1401,1.93026274231,13.4983097726,11.0859375
32,1402,1.56761586177,13.4733893557,12.3076923077
32,1403,1.82358789423,16.0,8.25
32,1404,1.56761586177,13.4733893557,12.3076923077
32,1501,1.40264302198,11.2,12.2142857143
32,1503,2.12751920993,11.25,11.8571428571
32,1504,2.12751920993,11.25,11.8571428571
32,1505,1.40264302198,11.2,12.2142857143
32,1601,0.717277905063,5.0,8.75
32,1602,0.717277905063,5.0,8.75
32,1701,1.74301128634,12.403042735,11.075
32,1702,1.16365687239,8.50229207597,8.75
32,1801,1.16177535531,11.6433701657,11.3653846154
32,1802,2.39196550013,13.4259723138,8.14285714286
32,1803,2.39196550013,13.4259723138,8.14285714286
32,1804,0.57603299616,11.9785796199,12.84375
32,1805,1.21927388182,8.19475301347,10.5789473684
32,1806,1.21927388182,8.19475301347,10.5789473684
32,1807,0.831333057949,9.95651027939,11.4473684211
32,1808,1.21927388182,8.19475301347,10.5789473684
32,1809,0.831333057949,9.95651027939,11.4473684211
32,1901,1.9482928104,13.0603651355,12.0363636364
32,1902,0.387598151741,10.3948717949,8.77777777778
32,1903,1.92123609735,13.4391891892,11.6666666667
32,2001,1.83398909925,11.1111111111,11.7833333333
32,2002,1.86157930869,12.5,10.6363636364
32,2003,1.86157930869,12.5,10.6363636364
32,2101,2.20867808127,12.8712121212,12.2986111111
32,2103,10.2242494603,11.0,10.9074074074
32,2104,2.62140759795,13.5625,12.275
32,2105,1.55764799299,12.25,12.03125
32,2106,0.607862631409,15.0,11.55
32,2107,1.13974243389,13.0,11.6666666667
32,2201,1.80247266598,13.1315789474,10.7961538462
32,2202,1.80247266598,13.1315789474,10.7961538462
32,2203,1.77660011282,12.2,8.76923076923
32,2204,1.80247266598,13.1315789474,10.7961538462
32,2205,1.77630968956,11.3333333333,10.3863636364
32,2206,1.77660011282,12.2,8.76923076923
32,2301,1.75035366155,13.3586956522,12.1684782609
32,2302,1.41328061803,12.0,10.875
32,2303,1.75035366155,13.3586956522,12.1684782609
32,2304,1.80839132844,11.0,12.5454545455
32,2305,1.41328061803,12.0,10.875
32,2306,1.41328061803,12.0,10.875
32,2401,1.19552551999,13.3269230769,12.25
32,2402,1.19552551999,13.3269230769,12.25
32,2403,1.82358789423,10.0,12.0
32,2404,1.52269589168,12.9,9.47727272727
32,2501,1.42755478761,11.6046511628,11.9922600619
32,2502,1.26131496017,9.5,11.625
32,2503,0.569871216946,10.0,12.0416666667
32,2504,1.28664256982,15.3333333333,12.7708333333
32,2505,1.18533213125,9.66666666667,12.0833333333
32,2506,0.911793947114,8.0,10.1111111111
32,2507,0.911793947114,12.5,12.8
32,2509,0.911793947114,10.0,
32,2601,1.72459312283,12.3571428571,10.8947368421
32,2602,1.72459312283,12.3571428571,10.8947368421
32,2603,1.72459312283,12.3571428571,10.8947368421
32,2701,1.58516073832,15.3658167675,12.32
32,2702,1.0199751734,11.2881205674,10.5625
32,2703,0.864822743778,14.4227272727,12.0
32,2801,1.27988854058,11.6666666667,11.9285714286
32,2802,0.63825576298,5.0,13.0625
32,2803,0.63825576298,5.0,13.0625
32,2901,34.6501058586,13.1524681529,11.6166666667
32,2902,0.971348056273,11.1858108108,8.38888888889
32,2903,0.959353569664,10.3563271605,10.5833333333
32,2904,1.37804120124,14.1611617312,9.90625
32,2905,1.35249435489,12.375,13.5
32,3001,0.911793947114,14.75,11.475
32,3002,1.58044284166,11.0,11.125
32,3003,1.58044284166,11.0,11.125
32,3101,1.42847718381,15.5,12.5192307692
32,3102,0.66864889455,15.0,9.4
32,3103,0.66864889455,15.0,9.4
32,3201,1.83547779987,12.4953703704,11.8113496933
32,3202,2.33663611239,11.4,12.0629770992
32,3203,1.72411946363,12.3977272727,11.7571090047
32,3204,1.28157704789,13.25,8.94444444444
32,3205,0.699042026121,11.0,11.4038461538
32,3206,1.13670312074,9.7,12.1111111111
32,3207,0.949785361577,12.875,13.2647058824
33,101,1.90406061759,13.6293103448,13.8044592517
33,201,1.56583075918,13.625,12.5913461538
33,202,1.10175101943,13.8125,8.78571428571
33,203,1.11441482425,15.0,10.4
33,204,0.716409529875,10.7142857143,7.65
33,205,1.10175101943,13.8125,8.78571428571
33,206,0.716409529875,10.7142857143,7.65
33,207,1.56583075918,13.625,12.5913461538
33,208,1.11441482425,15.0,10.4
33,209,1.11441482425,15.0,10.4
33,210,1.10175101943,13.8125,8.78571428571
33,301,2.11829996002,14.75,10.7361111111
33,302,2.11829996002,14.75,10.7361111111
33,303,2.13511749283,14.5625,10.3333333333
33,304,2.11829996002,14.75,10.7361111111
33,305,2.11829996002,14.75,10.7361111111
33,401,1.20559421896,14.6666666667,13.5548780488
33,402,1.07389064882,14.0416666667,11.25
33,403,0.202620877136,13.0,12.25
33,404,0.202620877136,13.0,12.25
33,405,1.56018075395,14.6666666667,13.0
33,406,1.20559421896,14.6666666667,13.5548780488
33,407,1.20559421896,14.6666666667,13.5548780488
33,408,1.20559421896,14.6666666667,13.5548780488
33,409,1.07389064882,14.0416666667,11.25
33,410,1.07389064882,14.0416666667,11.25
33,411,1.56018075395,14.6666666667,13.0
33,501,2.10050309298,13.1388888889,12.3666666667
33,502,1.61834307673,13.125,11.0
33,503,1.61834307673,13.125,11.0
33,504,1.61834307673,13.125,11.0
33,505,1.61834307673,13.125,11.0
33,601,1.13659309219,13.5068743818,12.6032608696
33,602,1.51823335529,9.30196936543,12.3214285714
33,603,1.56038337483,15.1925,11.6
33,604,1.35755987681,15.0,14.3
33,605,1.51823335529,9.30196936543,12.3214285714
33,606,1.35755987681,15.0,14.3
33,607,1.56038337483,15.1925,11.6
33,701,1.62603253902,14.0,11.8409090909
33,702,1.62603253902,14.0,11.8409090909
33,703,3.79914144631,16.0,14.0
33,704,3.79914144631,16.0,14.0
33,705,1.62603253902,14.0,11.8409090909
33,706,3.79914144631,16.0,14.0
33,801,0.934588795792,14.15625,12.25
33,802,0.759828289262,13.3333333333,8.66666666667
33,901,1.01687540595,13.7294513192,12.5021008403
33,902,1.01687540595,13.7294513192,12.5021008403
33,903,1.7155371611,14.597398746,11.6071428571
33,904,1.7155371611,14.597398746,11.6071428571
33,1001,1.62820347699,12.7142857143,10.75
33,1002,1.62820347699,12.7142857143,10.75
33,1003,1.62820347699,12.7142857143,10.75
33,1004,1.62820347699,12.7142857143,10.75
33,1005,1.62820347699,12.7142857143,10.75
33,1006,1.62820347699,12.7142857143,10.75
33,1101,12.1811329459,12.9821428571,11.2804878049
33,1102,2.91774063077,14.0,15.9375
33,1201,1.08777017891,13.275,11.8703007519
33,1202,1.08777017891,13.275,11.8703007519
33,1301,1.24662104548,14.0737548942,12.3105095541
33,1302,1.47409611658,15.2504809542,9.4375
33,1303,1.21716914172,15.8222769063,10.5603448276
33,1304,1.51965657852,16.0,9.69444444444
33,1401,1.74367282548,15.141543741,11.95
33,1402,1.13884761015,14.1158418923,10.7361111111
33,1403,1.1157741795,15.0016877637,12.5
33,1404,1.13884761015,14.1158418923,10.7361111111
33,1501,2.11763043776,14.7502586207,12.4431818182
33,1502,1.63438949982,13.5916919001,11.0
33,1503,1.07862874246,14.3052378774,12.1875
33,1504,1.07862874246,14.3052378774,12.1875
33,1505,2.11763043776,14.7502586207,12.4431818182
33,1506,1.63438949982,13.5916919001,11.0
33,1601,2.27948486779,16.25,11.6818181818
33,1602,2.27948486779,16.25,11.6818181818
33,1701,1.08013137184,13.3518974359,10.375
33,1702,0.89987155955,14.4210870989,12.4545454545
33,1801,1.20711387554,14.1041666667,11.7797619048
33,1802,1.8539810258,14.4,12.0
33,1803,1.8539810258,14.4,12.0
33,1804,0.880894263351,14.0,12.85
33,1805,0.630657480087,13.625,11.9659090909
33,1806,0.630657480087,13.625,11.9659090909
33,1807,1.03083371243,11.8333333333,10.7625
33,1808,0.630657480087,13.625,11.9659090909
33,1809,1.03083371243,11.8333333333,10.7625
33,1901,1.95123904682,13.95,13.0625
33,1902,1.45887031538,15.0,10.8333333333
33,1903,1.98695097642,14.75,13.6071428571
33,2001,0.303931315705,12.0,11.1896551724
33,2002,1.15493899968,11.3571428571,11.3833333333
33,2003,1.15493899968,11.3571428571,11.3833333333
33,2101,2.08410045055,14.6904761905,12.2534246575
33,2103,2.38184893491,12.85,12.1910377358
33,2104,1.59563940745,14.5,12.3
33,2105,0.653452328765,13.1666666667,11.3315217391
33,2106,1.13135392958,14.45,12.15625
33,2107,1.0333664734,15.5,12.7
33,2201,1.54427450514,14.4230285235,12.3137254902
33,2202,1.54427450514,14.4230285235,12.3137254902
33,2203,1.12514970516,12.0993377483,12.625
33,2204,1.54427450514,14.4230285235,12.3137254902
33,2205,1.22335494357,12.2964876033,10.5
33,2206,1.12514970516,12.0993377483,12.625
33,2301,1.33333346759,14.0,12.1770833333
33,2302,1.49929318037,13.25,11.6
33,2303,1.33333346759,14.0,12.1770833333
33,2304,1.72227745566,12.0,11.8461538462
33,2305,1.49929318037,13.25,11.6
33,2306,1.49929318037,13.25,11.6
33,2401,2.86231786143,15.7794117647,12.7672413793
33,2402,2.86231786143,15.7794117647,12.7672413793
33,2403,1.88437415737,14.0,12.6428571429
33,2404,1.55004971009,12.25,11.3166666667
33,2501,1.38942713218,13.106741573,12.5934065934
33,2502,1.26131496017,12.0625,12.2045454545
33,2503,0.744631723477,14.0,10.0
33,2504,2.10928333099,16.25,13.4
33,2505,2.00594668365,13.75,11.7954545455
33,2506,0.911793947114,11.0,11.4107142857
33,2507,0.486290105128,7.0,12.12
33,2509,1.47786602261,12.625,
33,2601,1.32716674524,15.375,11.825
33,2602,1.32716674524,15.375,11.825
33,2603,1.32716674524,15.375,11.825
33,2701,1.28430034603,13.5691443388,12.4051724138
33,2702,2.34019927955,15.774822695,11.6022727273
33,2703,1.81207534439,15.0,13.0
33,2801,1.38044899699,13.4020089712,12.6468253968
33,2802,0.905973823793,12.9732643759,11.6944444444
33,2803,0.905973823793,12.9732643759,11.6944444444
33,2901,3.82790396085,14.439418066,11.9705882353
33,2902,0.947115694615,11.8513513514,15.1875
33,2903,1.70126492025,13.3240740741,12.2
33,2904,1.57206569151,14.9903189066,11.75
33,2905,1.56884353058,13.5072463768,14.5
33,3001,1.0966854975,14.1666666667,11.9903846154
33,3002,3.08925920326,16.3611111111,14.8125
33,3003,3.08925920326,16.3611111111,14.8125
33,3101,0.714238591906,10.5,11.6111111111
33,3102,1.62096701709,15.3333333333,12.8333333333
33,3103,1.62096701709,15.3333333333,12.8333333333
33,3201,1.34730070505,13.6727941176,13.4045846395
33,3202,1.06636473053,13.1985294118,13.4252525253
33,3203,0.823759397267,13.4270833333,12.4868421053
33,3204,0.994235316499,13.4166666667,10.8231132075
33,3205,1.10175101943,13.375,9.07352941176
33,3206,1.03463918578,12.4296875,12.2324561404
33,3207,0.820614552403,10.4285714286,11.9677419355
34,101,3.91528945472,13.9164212077,12.4013828239
34,201,2.84134958485,13.6612903226,10.3076923077
34,202,0.882744358994,9.75,13.0
34,203,1.44449076926,4.0,8.0
34,204,2.90463018853,8.4375,10.625
34,205,0.882744358994,9.75,13.0
34,206,2.90463018853,8.4375,10.625
34,207,2.84134958485,13.6612903226,10.3076923077
34,208,1.44449076926,4.0,8.0
34,209,1.44449076926,4.0,8.0
34,210,0.882744358994,9.75,13.0
34,301,1.69388148327,12.2692307692,9.0
34,302,1.69388148327,12.2692307692,9.0
34,303,2.24698564108,12.0,11.0625
34,304,1.69388148327,12.2692307692,9.0
34,305,1.69388148327,12.2692307692,9.0
34,401,1.9131477744,13.5833333333,11.75
34,402,0.673025699161,11.75,9.25
34,403,5.577981355,14.45,12.0
34,404,5.577981355,14.45,12.0
34,405,0.995093641048,11.5,9.75
34,406,1.9131477744,13.5833333333,11.75
34,407,1.9131477744,13.5833333333,11.75
34,408,1.9131477744,13.5833333333,11.75
34,409,0.673025699161,11.75,9.25
34,410,0.673025699161,11.75,9.25
34,411,0.995093641048,11.5,9.75
34,501,2.32035660079,12.6428571429,11.6
34,502,1.65923839696,10.25,10.375
34,503,1.65923839696,10.25,10.375
34,504,1.65923839696,10.25,10.375
34,505,1.65923839696,10.25,10.375
34,601,1.30578365983,12.1279937356,10.2118055556
34,602,1.25666365444,11.5137369317,10.0
34,603,0.736716828155,9.38577777778,13.0833333333
34,604,1.23195446077,11.0740740741,10.7
34,605,1.25666365444,11.5137369317,10.0
34,606,1.23195446077,11.0740740741,10.7
34,607,0.736716828155,9.38577777778,13.0833333333
34,701,1.26874439234,10.5,12.0
34,702,1.26874439234,10.5,12.0
34,703,2.66428297442,12.0833333333,10.0
34,704,2.66428297442,12.0833333333,10.0
34,705,1.26874439234,10.5,12.0
34,706,2.66428297442,12.0833333333,10.0
34,801,1.5109832015,7.92857142857,10.5
34,802,0.866694461558,10.0,9.6
34,901,3.20918945934,11.4703698958,9.90816326531
34,902,3.20918945934,11.4703698958,9.90816326531
34,903,1.01456444316,11.8569310286,10.0
34,904,1.01456444316,11.8569310286,10.0
34,1001,1.61461968209,10.15,12.25
34,1002,1.61461968209,10.15,12.25
34,1003,1.61461968209,10.15,12.25
34,1004,1.61461968209,10.15,12.25
34,1005,1.61461968209,10.15,12.25
34,1006,1.61461968209,10.15,12.25
34,1101,2.17389371646,10.5656739897,10.12875
34,1102,51.1484331205,9.06404066074,10.0657894737
34,1201,1.99959529605,10.8055555556,10.4579646018
34,1202,1.99959529605,10.8055555556,10.4579646018
34,1301,1.94065742013,12.8554060023,10.375
34,1302,1.45409382998,10.6804219572,9.42857142857
34,1303,1.32277945845,9.91683755426,7.95
34,1304,1.6293534377,10.2061815336,9.0
34,1401,1.10163964998,12.5509866977,8.78571428571
34,1402,1.36884766188,10.3762097432,10.4318181818
34,1403,1.5362044689,11.6428571429,11.0
34,1404,1.36884766188,10.3762097432,10.4318181818
34,1501,1.40353331272,12.5254926108,11.0
34,1502,1.17223671581,10.4212029454,13.0
34,1503,0.731375324001,8.64364135407,9.5
34,1504,0.731375324001,8.64364135407,9.5
34,1505,1.40353331272,12.5254926108,11.0
34,1506,1.17223671581,10.4212029454,13.0
34,1601,13.3615396157,11.4375,12.0
34,1602,13.3615396157,11.4375,12.0
34,1701,1.48170527129,10.9025438642,8.72826086957
34,1702,1.38567591162,11.7952999849,8.45
34,1801,1.87108848317,11.9831081081,10.0454545455
34,1802,1.5033403932,12.75,10.0
34,1803,1.5033403932,12.75,10.0
34,1804,1.33856144618,12.4,9.77777777778
34,1805,1.23203598406,8.85714285714,8.6
34,1806,1.23203598406,8.85714285714,8.6
34,1807,1.76400718899,11.3076923077,9.98837209302
34,1808,1.23203598406,8.85714285714,8.6
34,1809,1.76400718899,11.3076923077,9.98837209302
34,1901,1.64890213338,12.705451792,12.8571428571
34,1902,2.90338764427,14.4345054945,14.0714285714
34,1903,0.759674489078,9.34266409266,9.0
34,2001,1.20413463855,10.2777777778,8.94696969697
34,2002,0.888094324806,7.22222222222,10.0681818182
34,2003,0.888094324806,7.22222222222,10.0681818182
34,2101,2.11746891317,12.4953271028,10.6222826087
34,2102,2.08648666671,9.25,7.6
34,2103,2.08049651855,12.4533898305,10.1614583333
34,2104,1.11691236259,10.0,13.375
34,2105,2.07972881516,12.0138888889,11.2222222222
34,2106,1.81965712184,10.75,13.05
34,2107,1.25189200003,11.0,8.28571428571
34,2108,2.08648666671,9.25,7.6
34,2201,1.59499693792,12.9510869565,11.5263157895
34,2202,1.59499693792,12.9510869565,11.5263157895
34,2203,0.537029568217,12.6,4.33333333333
34,2204,1.59499693792,12.9510869565,11.5263157895
34,2205,0.842940613352,8.6,9.3125
34,2206,0.537029568217,12.6,4.33333333333
34,2301,5.33119016565,11.9215328467,10.474
34,2302,1.61699012848,10.9615384615,8.8125
34,2303,5.33119016565,11.9215328467,10.474
34,2304,1.04591831626,10.6041666667,9.875
34,2305,1.61699012848,10.9615384615,8.8125
34,2306,1.61699012848,10.9615384615,8.8125
34,2401,1.72589897098,14.4880952381,13.0083333333
34,2402,1.72589897098,14.4880952381,13.0083333333
34,2403,1.60498974363,10.7,10.6666666667
34,2404,1.27757183593,8.2,10.0
34,2501,2.6393372036,12.8934108527,10.5974212034
34,2502,1.62995625075,11.0,10.75
34,2503,2.52681560288,13.15625,6.2
34,2504,2.22692326928,13.40625,10.8
34,2505,1.97649136962,12.6944444444,8.875
34,2506,1.26592419607,11.6,10.875
34,2507,1.85376315389,10.75,9.0
34,2509,1.19764334669,9.54545454545,
34,2601,1.44449076926,10.609375,7.85714285714
34,2602,1.44449076926,10.609375,7.85714285714
34,2603,1.44449076926,10.609375,7.85714285714
34,2701,1.83498766178,12.289345486,10.0
34,2702,1.73622688854,11.7857833656,8.95833333333
34,2703,1.95460227189,11.3928719008,12.0
34,2801,1.75206059994,12.3860469555,9.56875
34,2802,0.809833254091,11.7710378682,9.22222222222
34,2803,0.809833254091,11.7710378682,9.22222222222
34,2901,1.33028633796,11.4066597977,10.8333333333
34,2902,1.5526757536,11.9864864865,12.375
34,2903,2.38124996827,10.7666666667,9.75
34,2904,1.66290556088,11.5327448747,10.0
34,2905,1.83837231021,14.6690821256,9.0
34,3001,1.19411236926,11.3035714286,9.35294117647
34,3002,1.50522358116,8.0,9.5
34,3003,1.50522358116,8.0,9.5
34,3101,1.64422282625,13.8888888889,11.6666666667
34,3102,2.02228707697,11.125,14.125
34,3103,2.02228707697,11.125,14.125
34,3201,2.65470738275,13.3998778999,11.6310240964
34,3202,2.76186728126,12.6831395349,11.3842364532
34,3203,2.51712579575,13.4771825397,10.4826530612
34,3204,1.7961119223,10.2428571429,9.7037037037
34,3205,1.77924577293,8.71428571429,9.5625
34,3206,1.83492564269,11.6462765957,10.1388888889
34,3207,2.25831498044,11.5294117647,7.57894736842
41,101,2.47546865974,13.0288461538,13.2708447614
41,201,0.925156761859,11.0509259259,12.9952830189
41,202,1.45457172733,10.5,12.625
41,203,1.06592455869,7.88888888889,9.5625
41,204,1.62589107888,12.185483871,11.875
41,205,1.45457172733,10.5,12.625
41,206,1.62589107888,12.185483871,11.875
41,207,0.925156761859,11.0509259259,12.9952830189
41,208,1.06592455869,7.88888888889,9.5625
41,209,1.06592455869,7.88888888889,9.5625
41,210,1.45457172733,10.5,12.625
41,301,1.60808562855,11.5416666667,13.4435483871
41,302,1.60808562855,11.5416666667,13.4435483871
41,303,0.674854834237,8.16666666667,11.4
41,304,1.60808562855,11.5416666667,13.4435483871
41,305,1.60808562855,11.5416666667,13.4435483871
41,401,1.50283033697,12.90625,12.8955696203
41,402,2.53635661063,11.1538461538,8.66666666667
41,403,0.631437600147,11.9318181818,13.6590909091
41,404,0.631437600147,11.9318181818,13.6590909091
41,405,1.42898657153,12.7142857143,13.8863636364
41,406,1.50283033697,12.90625,12.8955696203
41,407,1.50283033697,12.90625,12.8955696203
41,408,1.50283033697,12.90625,12.8955696203
41,409,2.53635661063,11.1538461538,8.66666666667
41,410,2.53635661063,11.1538461538,8.66666666667
41,411,1.42898657153,12.7142857143,13.8863636364
41,501,1.29880005734,12.6923076923,12.125
41,502,1.27628027132,10.6666666667,12.575
41,503,1.27628027132,10.6666666667,12.575
41,504,1.27628027132,10.6666666667,12.575
41,505,1.27628027132,10.6666666667,12.575
41,601,0.993823137305,12.7645339377,13.1184895833
41,602,0.755174681486,10.4431518778,12.5
41,603,0.743059419241,11.4216326531,14.35
41,604,0.790247594905,11.2959183673,13.0340909091
41,605,0.755174681486,10.4431518778,12.5
41,606,0.790247594905,11.2959183673,13.0340909091
41,607,0.743059419241,11.4216326531,14.35
41,701,1.17007558169,11.2803030303,10.9545454545
41,702,1.17007558169,11.2803030303,10.9545454545
41,703,1.16356394043,9.2,11.0357142857
41,704,1.16356394043,9.2,11.0357142857
41,705,1.17007558169,11.2803030303,10.9545454545
41,706,1.16356394043,9.2,11.0357142857
41,801,1.2334394482,12.34,12.5357142857
41,802,0.69413640093,7.71428571429,8.33333333333
41,901,2.38304607463,11.5529972618,13.25625
41,902,2.38304607463,11.5529972618,13.25625
41,903,0.999300704079,10.1299910372,12.8333333333
41,904,0.999300704079,10.1299910372,12.8333333333
41,1001,1.46659169421,12.1931818182,12.0625
41,1002,1.46659169421,12.1931818182,12.0625
41,1003,1.46659169421,12.1931818182,12.0625
41,1004,1.46659169421,12.1931818182,12.0625
41,1005,1.46659169421,12.1931818182,12.0625
41,1006,1.46659169421,12.1931818182,12.0625
41,1101,1.42657697097,11.2852043339,11.7877358491
41,1102,1.13877848087,6.96333854625,11.0
41,1201,1.95933718739,11.4353070175,13.0891608392
41,1202,1.95933718739,11.4353070175,13.0891608392
41,1301,1.21275877235,11.9469715753,13.1445147679
41,1302,0.98200328642,11.5676795854,11.8333333333
41,1303,1.63531245626,12.2262275943,12.1542553191
41,1304,1.4105752866,10.8173815621,12.8625
41,1401,1.04839000654,12.4004331665,12.7172619048
41,1402,0.989765278488,11.0655306567,12.3529411765
41,1403,1.10278639578,9.24033755274,11.3541666667
41,1404,0.989765278488,11.0655306567,12.3529411765
41,1501,1.83631772113,10.9763125194,11.6118421053
41,1502,1.19306829297,12.1371634992,12.2142857143
41,1503,0.868959648066,10.944800244,12.4852941176
41,1504,0.868959648066,10.944800244,12.4852941176
41,1505,1.83631772113,10.9763125194,11.6118421053
41,1506,1.19306829297,12.1371634992,12.2142857143
41,1601,1.05616308379,12.1617647059,11.45
41,1602,1.05616308379,12.1617647059,11.45
41,1701,1.37731834954,10.7848087559,11.2824074074
41,1702,2.0986529063,9.3195377934,13.5588235294
41,1801,1.34032206408,11.3953866262,12.5246710526
41,1802,1.16565889446,10.7684724636,11.59375
41,1803,1.16565889446,10.7684724636,11.59375
41,1804,0.697697919058,11.6673141734,12.8181818182
41,1805,1.02337757428,11.0788736199,11.712962963
41,1806,1.02337757428,11.0788736199,11.712962963
41,1807,1.28041366353,11.5980735942,11.85
41,1808,1.02337757428,11.0788736199,11.712962963
41,1809,1.28041366353,11.5980735942,11.85
41,1901,0.80958978227,11.4438737776,14.0
41,1902,0.841671761458,12.4546474359,12.7272727273
41,1903,0.934102037515,12.189329955,10.1375
41,2001,1.1360511744,12.3157894737,12.9102564103
41,2002,1.19656953301,10.3055555556,13.1896551724
41,2003,1.19656953301,10.3055555556,13.1896551724
41,2101,1.29710208303,12.0655080214,13.1122685185
41,2102,1.31529948792,10.1428571429,10.3636363636
41,2103,1.08128010177,11.5916666667,12.7883064516
41,2104,1.61469637437,12.2386363636,14.1363636364
41,2105,1.01627474919,10.6363636364,12.45
41,2106,1.29882301838,11.7708333333,13.2211538462
41,2107,1.12848506601,12.3076923077,12.4523809524
41,2108,1.31529948792,10.1428571429,10.3636363636
41,2201,1.05449621131,11.6751839573,12.3851351351
41,2202,1.05449621131,11.6751839573,12.3851351351
41,2203,1.04091000826,12.5993377483,12.85
41,2204,1.05449621131,11.6751839573,12.3851351351
41,2205,1.26112156448,14.0276342975,12.15625
41,2206,1.04091000826,12.5993377483,12.85
41,2301,1.50670738632,12.4411764706,12.8531553398
41,2302,0.702173477046,11.734375,11.2
41,2303,1.50670738632,12.4411764706,12.8531553398
41,2304,1.35144006549,10.9907407407,12.0108695652
41,2305,0.702173477046,11.734375,11.2
41,2306,0.702173477046,11.734375,11.2
41,2401,1.0987575109,12.3990384615,13.5241935484
41,2402,1.0987575109,12.3990384615,13.5241935484
41,2403,0.968489363805,12.58,13.9852941176
41,2404,3.11349098167,9.0,13.4583333333
41,2501,1.59412764957,12.5742637644,12.7592261905
41,2502,1.41085036286,11.8888888889,13.2
41,2503,0.92406254022,10.2941176471,12.6375
41,2504,1.17137229039,13.3653846154,12.7166666667
41,2505,1.12043206454,11.6944444444,11.5882352941
41,2506,1.69891289262,12.0789473684,12.4916666667
41,2507,1.1286168424,10.55,12.1875
41,2509,0.987600497628,10.0227272727,
41,2601,1.17244937177,12.0681818182,13.5058139535
41,2602,1.17244937177,12.0681818182,13.5058139535
41,2603,1.17244937177,12.0681818182,13.5058139535
41,2701,1.2988734713,13.0974450466,12.6077586207
41,2702,1.36223062591,11.3202249918,12.21875
41,2703,1.17040031811,11.0613416988,13.1666666667
41,2801,1.10705476457,12.3013297703,13.2609649123
41,2802,1.07022858756,12.8333917719,12.5952380952
41,2803,1.07022858756,12.8333917719,12.5952380952
41,2901,6.89325325871,11.2106095868,12.4666666667
41,2902,1.85208601147,11.3873873874,11.380952381
41,2903,2.2404980462,12.4246165357,12.3125
