occ,mun,inctot,educdo,edu10
42,2104,0.908158708358,12.5,10.8706896552
42,2105,1.00706708254,12.3846153846,11.3737623762
42,2106,1.07180710927,12.125,10.4705882353
42,2107,0.887863223787,12.7142857143,9.92307692308
42,2108,3.74053487799,13.0,10.8303571429
42,2201,0.747610883439,12.7413793103,10.7736111111
42,2202,0.747610883439,12.7413793103,10.7736111111
42,2203,0.719333630383,13.5,10.2916666667
42,2204,0.747610883439,12.7413793103,10.7736111111
42,2205,0.97829373732,13.0,10.1640625
42,2206,0.719333630383,13.5,10.2916666667
42,2301,0.867880358392,12.4819277108,11.3019169329
42,2302,0.709742515311,11.5,10.7065217391
42,2303,0.867880358392,12.4819277108,11.3019169329
42,2304,0.898139418506,11.6428571429,11.0666666667
42,2305,0.709742515311,11.5,10.7065217391
42,2306,0.709742515311,11.5,10.7065217391
42,2401,0.786771158231,12.984375,11.5861344538
42,2402,0.786771158231,12.984375,11.5861344538
42,2403,0.556284674163,13.3611111111,11.4236111111
42,2404,0.457757764789,12.1818181818,11.1844262295
42,2501,1.12698721155,12.6524390244,11.2718878249
42,2502,0.686963617015,12.265625,10.593220339
42,2503,0.834427011244,12.5,9.68421052632
42,2504,0.919640379766,13.8846153846,9.66304347826
42,2505,0.799898996986,11.6,9.82843137255
42,2506,0.887234562463,11.7794117647,11.0844155844
42,2507,0.604240249521,12.25,12.1197916667
42,2509,0.604548535363,11.7857142857,
42,2601,0.639407671451,12.6805555556,10.5
42,2602,0.639407671451,12.6805555556,10.5
42,2603,0.639407671451,12.6805555556,10.5
42,2701,0.74201262828,13.1230647936,11.1551724138
42,2702,0.732512404611,12.6814486994,10.8928571429
42,2703,0.598485580478,12.375,11.4268292683
42,2801,2.28907931232,12.4918566775,10.3415841584
42,2802,1.34956518693,12.4812366453,10.421875
42,2803,1.34956518693,12.4812366453,10.421875
42,2901,0.621664221061,12.3633200407,10.685
42,2902,1.04863233633,12.2537072383,10.1465517241
42,2903,0.583144377443,11.2946157186,10.3879310345
42,2904,0.804851515808,12.4302290536,10.8214285714
42,2905,0.810188240841,11.3752834467,11.1666666667
42,3001,0.84996461766,11.45,11.2043010753
42,3002,0.780990798701,11.1428571429,10.2368421053
42,3003,0.780990798701,11.1428571429,10.2368421053
42,3101,1.71489137483,14.4,11.3369565217
42,3201,1.47629057485,12.6663879599,12.2566758748
42,3202,2.46441371944,13.1791497976,12.043554007
42,3203,1.48064653456,12.8310810811,11.4506802721
42,3204,5.85417686193,11.3541666667,10.4817351598
42,3205,0.891973701675,12.8928571429,10.671875
42,3206,0.989914696142,12.5107758621,11.2689393939
42,3207,0.932006181974,12.5434782609,11.0131578947
51,101,1.36710377749,12.0472270364,9.66070752932
51,201,1.17817571806,12.225,8.02112676056
51,202,0.508283772173,10.5,7.86111111111
51,203,0.97746879264,11.5,7.55
51,204,0.521316689408,9.0,7.3625
51,205,0.508283772173,10.5,7.86111111111
51,206,0.521316689408,9.0,7.3625
51,207,1.17817571806,12.225,8.02112676056
51,208,0.97746879264,11.5,7.55
51,209,0.97746879264,11.5,7.55
51,210,0.508283772173,10.5,7.86111111111
51,301,0.736359823789,11.40625,7.68333333333
51,302,0.736359823789,11.40625,7.68333333333
51,303,0.942093731573,12.7142857143,8.48717948718
51,304,0.736359823789,11.40625,7.68333333333
51,305,0.736359823789,11.40625,7.68333333333
51,401,0.63627370297,13.1794871795,8.5421686747
51,402,1.19902838564,12.5,8.75
51,403,1.19902838564,10.25,6.8
51,404,1.19902838564,10.25,6.8
51,405,0.382298905566,10.6666666667,9.32
51,406,0.63627370297,13.1794871795,8.5421686747
51,407,0.63627370297,13.1794871795,8.5421686747
51,408,0.63627370297,13.1794871795,8.5421686747
51,409,1.19902838564,12.5,8.75
51,410,1.19902838564,12.5,8.75
51,411,0.382298905566,10.6666666667,9.32
51,501,1.03394476733,11.7777777778,8.1186440678
51,502,0.765387684904,10.1818181818,7.86224489796
51,503,0.765387684904,10.1818181818,7.86224489796
51,504,0.765387684904,10.1818181818,7.86224489796
51,505,0.765387684904,10.1818181818,7.86224489796
51,601,0.66788574309,11.6273372576,9.49934036939
51,602,0.661843952564,12.2674274181,7.26229508197
51,603,1.0622139339,12.5059808612,7.89130434783
51,604,0.509998629704,11.5789473684,8.95175438596
51,605,0.661843952564,12.2674274181,7.26229508197
51,606,0.509998629704,11.5789473684,8.95175438596
51,607,1.0622139339,12.5059808612,7.89130434783
51,701,1.15558532819,11.3333333333,6.26923076923
51,702,1.15558532819,11.3333333333,6.26923076923
51,703,0.65164586176,11.6666666667,6.84615384615
51,704,0.65164586176,11.6666666667,6.84615384615
51,705,1.15558532819,11.3333333333,6.26923076923
51,706,0.65164586176,11.6666666667,6.84615384615
51,801,0.863223205558,11.8611111111,7.87162162162
51,802,0.603858498565,12.0,6.38095238095
51,901,0.723431848951,10.9843620027,8.65396825397
51,902,0.723431848951,10.9843620027,8.65396825397
51,903,0.556787650629,11.0647442272,8.58796296296
51,904,0.556787650629,11.0647442272,8.58796296296
51,1001,1.06145870371,11.4444444444,7.69841269841
51,1002,1.06145870371,11.4444444444,7.69841269841
51,1003,1.06145870371,11.4444444444,7.69841269841
51,1004,1.06145870371,11.4444444444,7.69841269841
51,1005,1.06145870371,11.4444444444,7.69841269841
51,1006,1.06145870371,11.4444444444,7.69841269841
51,1101,1.1779768711,11.0517109364,8.47762557078
51,1102,0.819230747017,11.4444444444,8.11458333333
51,1201,1.20568312779,11.4636150235,9.28493317132
51,1202,1.20568312779,11.4636150235,9.28493317132
51,1301,0.840674512583,11.6260542644,8.77283653846
51,1302,0.586322889869,9.52983293556,8.81428571429
51,1303,0.78989879349,11.7609756098,8.74236641221
51,1304,1.48919858732,11.1997593261,9.32692307692
51,1401,1.27610404773,11.7343776605,9.11180124224
51,1402,1.06916746005,11.5884425174,9.44214876033
51,1403,0.370260867509,11.7251908397,9.23529411765
51,1404,1.06916746005,11.5884425174,9.44214876033
51,1501,0.81306761616,10.7171680778,6.34615384615
51,1502,5.67195513386,11.4544217687,7.875
51,1503,0.886551878594,10.7663230241,8.45901639344
51,1504,0.886551878594,10.7663230241,8.45901639344
51,1505,0.81306761616,10.7171680778,6.34615384615
51,1506,5.67195513386,11.4544217687,7.875
51,1601,0.638612944525,11.0,6.0625
51,1602,0.638612944525,11.0,6.0625
51,1701,0.426185778952,11.66209952,7.54395604396
51,1702,0.573209153674,11.446146913,7.73170731707
51,1801,1.43795287585,11.1592358169,8.76269751693
51,1802,0.872560969841,11.3798076923,9.19642857143
51,1803,0.872560969841,11.3798076923,9.19642857143
51,1804,0.83216664134,11.2913760304,9.76485148515
51,1805,0.720807301262,11.1689618644,7.875
51,1806,0.720807301262,11.1689618644,7.875
51,1807,0.723342817833,11.2334660848,8.38036480687
51,1808,0.720807301262,11.1689618644,7.875
51,1809,0.723342817833,11.2334660848,8.38036480687
51,1901,2.5661732826,12.65360134,8.24193548387
51,1902,0.307819463076,11.7731216723,10.125
51,1903,0.657197039475,11.8204488778,9.14166666667
51,2001,0.728757288735,11.2916666667,8.97378277154
51,2002,0.696826641509,11.5666666667,8.78846153846
51,2003,0.696826641509,11.5666666667,8.78846153846
51,2101,1.00690837546,11.8096590909,8.39101123596
51,2102,1.10661315433,11.6363636364,8.06382978723
51,2103,0.671696503661,11.3717948718,9.1394984326
51,2104,0.910442361145,11.8571428571,9.79861111111
51,2105,0.8131750481,11.4848484848,8.10349462366
51,2106,0.983985251258,11.6666666667,7.88461538462
51,2107,0.57019012904,12.75,8.36231884058
51,2108,1.10661315433,11.6363636364,8.06382978723
51,2201,0.749828770138,11.4494052339,8.62231182796
51,2202,0.749828770138,11.4494052339,8.62231182796
51,2203,0.648585317585,10.8805309735,6.6
51,2204,0.749828770138,11.4494052339,8.62231182796
51,2205,0.730034463665,12.2272727273,7.48684210526
51,2206,0.648585317585,10.8805309735,6.6
51,2301,0.812893915395,11.6332236842,9.35516997167
51,2302,0.810213021455,12.0,8.09407216495
51,2303,0.812893915395,11.6332236842,9.35516997167
51,2304,0.678754329609,11.12,9.29838709677
51,2305,0.810213021455,12.0,8.09407216495
51,2306,0.810213021455,12.0,8.09407216495
51,2401,0.858987726866,11.5113636364,9.22537878788
51,2402,0.858987726866,11.5113636364,9.22537878788
51,2403,0.764597811132,11.0,8.49038461538
51,2404,0.715507156213,12.2,10.1166666667
51,2501,0.857292169053,11.6438848921,8.99035774176
51,2502,0.578661525243,11.6,9.2
51,2503,0.716810447936,13.625,6.2641509434
51,2504,0.747220588152,12.6875,9.11
51,2505,0.866688996141,11.25,8.2962962963
51,2506,1.87674008187,12.1875,8.62831858407
51,2507,0.564759746859,9.66666666667,8.96774193548
51,2509,0.804565423987,10.4666666667,
51,2601,0.37843475993,11.0526315789,8.22794117647
51,2602,0.37843475993,11.0526315789,8.22794117647
51,2603,0.37843475993,11.0526315789,8.22794117647
51,2701,0.622560479199,11.5059832469,8.20422535211
51,2702,0.724795934797,11.4203395954,8.77925531915
51,2703,0.469185020467,12.1818181818,8.30434782609
51,2801,0.96845589223,10.9494536466,8.27566964286
51,2802,0.755779241778,12.0632478632,8.58163265306
51,2803,0.755779241778,12.0632478632,8.58163265306
51,2901,0.745996478356,11.663437329,9.05970149254
51,2902,1.58249645337,11.3998680048,8.19718309859
51,2903,1.38349783169,12.1687219569,7.6712962963
51,2904,0.485112570355,11.5791340165,9.77702702703
51,2905,0.352794403691,9.82204585538,9.46666666667
51,3001,1.07462326658,10.3636363636,8.51257861635
51,3002,0.615153693502,11.0,7.89893617021
51,3003,0.615153693502,11.0,7.89893617021
51,3101,0.630793194184,11.0,8.28571428571
51,3102,0.46266856185,12.5,7.60869565217
51,3103,0.46266856185,12.5,7.60869565217
51,3201,1.36483262872,11.9200554529,9.84423374613
51,3202,1.67289358504,11.6803482587,9.5600896861
51,3203,1.73311464674,11.5425257732,9.18084745763
51,3204,0.892953944625,11.1215277778,8.48487544484
51,3205,0.865059881487,11.28125,8.27570093458
51,3206,0.934476255785,11.3086419753,8.8809347181
51,3207,0.583051560522,11.8026315789,8.83823529412
52,101,1.88773444232,12.9034,9.94298890523
52,201,0.594898367965,12.15625,7.91888297872
52,202,0.390987517056,12.1666666667,6.65234375
52,203,0.306273555027,11.75,6.86166666667
52,204,0.595604317649,11.1,6.73529411765
52,205,0.390987517056,12.1666666667,6.65234375
52,206,0.595604317649,11.1,6.73529411765
52,207,0.594898367965,12.15625,7.91888297872
52,208,0.306273555027,11.75,6.86166666667
52,209,0.306273555027,11.75,6.86166666667
52,210,0.390987517056,12.1666666667,6.65234375
52,301,0.430086268762,11.7,7.38217213115
52,302,0.430086268762,11.7,7.38217213115
52,303,0.512628077918,13.5833333333,6.07926829268
52,304,0.430086268762,11.7,7.38217213115
52,305,0.430086268762,11.7,7.38217213115
52,401,0.661233555657,12.4239130435,8.38840996169
52,402,0.655990167505,11.8333333333,6.35294117647
52,403,0.521316689408,10.3333333333,6.59057971014
52,404,0.521316689408,10.3333333333,6.59057971014
52,405,0.521316689408,9.0,6.26576576577
52,406,0.661233555657,12.4239130435,8.38840996169
52,407,0.661233555657,12.4239130435,8.38840996169
52,408,0.661233555657,12.4239130435,8.38840996169
52,409,0.655990167505,11.8333333333,6.35294117647
52,410,0.655990167505,11.8333333333,6.35294117647
52,411,0.521316689408,9.0,6.26576576577
52,501,0.633725600562,10.8125,7.68661971831
52,502,0.97594828563,12.1041666667,6.67465753425
52,503,0.97594828563,12.1041666667,6.67465753425
52,504,0.97594828563,12.1041666667,6.67465753425
52,505,0.97594828563,12.1041666667,6.67465753425
52,601,0.840293493302,12.336937799,9.3662601626
52,602,0.469454136752,10.717699115,7.44642857143
52,603,0.731126910051,11.8727272727,8.79120879121
52,604,0.499595160683,11.65,8.30434782609
52,605,0.469454136752,10.717699115,7.44642857143
52,606,0.499595160683,11.65,8.30434782609
52,607,0.731126910051,11.8727272727,8.79120879121
52,701,1.27722588905,12.0,5.42268041237
52,702,1.27722588905,12.0,5.42268041237
52,703,0.382298905566,11.0,4.64285714286
52,704,0.382298905566,11.0,4.64285714286
52,705,1.27722588905,12.0,5.42268041237
52,706,0.382298905566,11.0,4.64285714286
52,801,0.942093731573,11.4285714286,8.04868913858
52,802,0.648387632451,12.5,6.94329896907
52,901,0.873963612432,12.2052109139,8.76653899721
52,902,0.873963612432,12.2052109139,8.76653899721
52,903,1.23168309695,11.7614352005,8.34318996416
52,904,1.23168309695,11.7614352005,8.34318996416
52,1001,0.973124486895,13.3333333333,6.89130434783
52,1002,0.973124486895,13.3333333333,6.89130434783
52,1003,0.973124486895,13.3333333333,6.89130434783
52,1004,0.973124486895,13.3333333333,6.89130434783
52,1005,0.973124486895,13.3333333333,6.89130434783
52,1006,0.973124486895,13.3333333333,6.89130434783
52,1101,1.07708846238,11.6697965823,8.55355145414
52,1102,0.912304206464,10.9583333333,7.1797752809
52,1201,1.01259584636,12.3573717949,9.8237745098
52,1202,1.01259584636,12.3573717949,9.8237745098
52,1301,1.01568608219,12.3223633632,8.92549457562
52,1302,0.813255839556,11.7332935561,7.83745583039
52,1303,0.647414138072,11.5236511456,8.62719298246
52,1304,0.865355498162,11.4413357401,8.45454545455
52,1401,0.542874889307,11.928773992,8.48742454728
52,1402,0.851998158688,11.949410609,8.48463114754
52,1403,0.58486459692,11.4083969466,8.1
52,1404,0.851998158688,11.949410609,8.48463114754
52,1501,0.546484717648,12.4418911007,7.72395833333
52,1502,0.658241690154,12.1761904762,7.06832298137
52,1503,0.347548266471,10.9845360825,7.8118556701
52,1504,0.347548266471,10.9845360825,7.8118556701
52,1505,0.546484717648,12.4418911007,7.72395833333
52,1506,0.658241690154,12.1761904762,7.06832298137
52,1601,0.719417031383,11.2,6.34292035398
52,1602,0.719417031383,11.2,6.34292035398
52,1701,0.756198181905,11.2017299394,7.29964114833
52,1702,0.513850513478,10.7179810726,8.54401408451
52,1801,0.930215939316,11.887896012,9.02924256951
52,1802,0.655430931915,12.6954474097,7.89333333333
52,1803,0.655430931915,12.6954474097,7.89333333333
52,1804,0.696354263685,11.2748493976,8.20673076923
52,1805,0.537751418939,13.7266949153,8.22237569061
52,1806,0.537751418939,13.7266949153,8.22237569061
52,1807,0.641298180956,12.05549571,8.2619047619
52,1808,0.537751418939,13.7266949153,8.22237569061
52,1809,0.641298180956,12.05549571,8.2619047619
52,1901,0.558675972361,11.8515577889,9.36136363636
52,1902,1.07455130411,12.6719088937,8.8484375
52,1903,1.22363167329,12.8773898587,8.65573770492
52,2001,0.539935142601,11.5714285714,8.23455598456
52,2002,2.02128698211,11.2727272727,8.24906716418
52,2003,2.02128698211,11.2727272727,8.24906716418
52,2101,1.11919483517,12.3590425532,8.49458551158
52,2102,0.532901504728,12.5833333333,8.30107526882
52,2103,0.78109672882,11.972826087,8.5689233279
52,2104,8.62616209505,10.9375,7.95333333333
52,2105,0.71921124848,11.8223684211,7.94632495164
52,2106,0.386643211311,11.8333333333,7.30827067669
52,2107,0.76242565826,10.25,8.19589552239
52,2108,0.532901504728,12.5833333333,8.30107526882
52,2201,0.739748870852,12.3388003749,8.16200545703
52,2202,0.739748870852,12.3388003749,8.16200545703
52,2203,0.967434599725,11.0796460177,6.72159090909
52,2204,0.739748870852,12.3388003749,8.16200545703
52,2205,14.766235168,10.6175115207,7.88698630137
52,2206,0.967434599725,11.0796460177,6.72159090909
52,2301,0.844976156027,11.77,9.3187732342
52,2302,0.410536892909,11.25,7.14537444934
52,2303,0.844976156027,11.77,9.3187732342
52,2304,0.67435057547,11.2105263158,8.1047008547
52,2305,0.410536892909,11.25,7.14537444934
52,2306,0.410536892909,11.25,7.14537444934
52,2401,2.89092115426,12.5222222222,8.46493902439
52,2402,2.89092115426,12.5222222222,8.46493902439
52,2403,2.46322135745,12.515625,9.16869918699
52,2404,0.343455701257,11.1764705882,8.26388888889
52,2501,1.36989321911,12.2865205843,9.15052950076
52,2502,0.941769932387,11.7934782609,8.05555555556
52,2503,0.78849149273,11.5,6.70408163265
52,2504,0.952906756313,11.5384615385,8.705
52,2505,0.85661810555,11.75,7.6027607362
52,2506,0.85993710418,11.7741935484,8.47009966777
52,2507,1.06395997066,11.2727272727,8.61363636364
52,2509,0.767638825154,12.1153846154,
52,2601,0.533782958068,11.7391304348,8.3458781362
52,2602,0.533782958068,11.7391304348,8.3458781362
52,2603,0.533782958068,11.7391304348,8.3458781362
52,2701,0.735159198934,12.3832070859,8.27988505747
52,2702,0.701941160645,12.2449783237,7.69108761329
52,2703,0.92942246001,12.0765168539,7.431640625
52,2801,0.671639373962,11.8307480516,9.060546875
52,2802,0.466301474871,10.9112276612,8.6203271028
52,2803,0.466301474871,10.9112276612,8.6203271028
52,2901,0.609044558132,11.6115900383,8.72039473684
52,2902,0.901465157542,12.1645800243,7.99493243243
52,2903,0.407730920353,10.6098024316,6.99122807018
52,2904,0.720348215906,12.0719936709,7.65217391304
52,2905,0.53860196941,11.8234126984,7.39858490566
52,3001,0.616529390321,11.2638888889,8.69090909091
52,3002,0.474977428127,11.0,7.9525862069
52,3003,0.474977428127,11.0,7.9525862069
52,3101,0.725499059426,12.0208333333,8.66898148148
52,3102,0.804012512346,11.0909090909,7.40721649485
52,3103,0.804012512346,11.0909090909,7.40721649485
52,3201,1.36641594627,12.331407563,10.0496050341
52,3202,1.50166914889,12.3767123288,10.1272675737
52,3203,1.48903036196,12.1303116147,8.83569128134
52,3204,0.701675626177,11.6010638298,8.04632587859
52,3205,0.677711696231,12.4444444444,8.07825203252
52,3206,0.955229050301,11.8303571429,9.03872699387
52,3207,1.40205227413,12.0277777778,8.7947761194
61,101,6.66849043039,12.8260869565,6.59234234234
61,201,1.9392980846,12.825,3.8945610687
61,202,1.04263337882,14.125,3.50865051903
61,203,1.92235529219,12.5,3.885
61,204,0.147706395332,10.6666666667,4.27005730659
61,205,1.04263337882,14.125,3.50865051903
61,206,0.147706395332,10.6666666667,4.27005730659
61,207,1.9392980846,12.825,3.8945610687
61,208,1.92235529219,12.5,3.885
61,209,1.92235529219,12.5,3.885
61,210,1.04263337882,14.125,3.50865051903
61,301,2.16346426104,14.125,2.69534883721
61,302,2.16346426104,14.125,2.69534883721
61,303,0.495250854938,12.0,3.60233918129
61,304,2.16346426104,14.125,2.69534883721
61,305,2.16346426104,14.125,2.69534883721
61,401,0.221559592998,13.75,4.09713375796
61,402,0.312790013645,10.0,2.68085106383
61,403,0.239479854197,11.5625,2.22783251232
61,404,0.239479854197,11.5625,2.22783251232
61,405,0.666138465726,10.6,3.16587677725
61,406,0.221559592998,13.75,4.09713375796
61,407,0.221559592998,13.75,4.09713375796
61,408,0.221559592998,13.75,4.09713375796
61,409,0.312790013645,10.0,2.68085106383
61,410,0.312790013645,10.0,2.68085106383
61,411,0.666138465726,10.6,3.16587677725
61,501,1.01005108573,11.0,4.41153846154
61,502,0.64295725027,10.3333333333,4.12637362637
61,503,0.64295725027,10.3333333333,4.12637362637
61,504,0.64295725027,10.3333333333,4.12637362637
61,505,0.64295725027,10.3333333333,4.12637362637
61,601,0.773922888664,11.3808009153,4.49971198157
61,602,0.408501543378,10.2265486726,4.42088607595
61,603,0.354543689072,10.1454545455,4.96428571429
61,604,0.461824028813,10.4,4.68433179724
61,605,0.408501543378,10.2265486726,4.42088607595
61,606,0.461824028813,10.4,4.68433179724
61,607,0.354543689072,10.1454545455,4.96428571429
61,703,0.0065164586176,9.0,2.20918367347
61,704,0.0065164586176,9.0,2.20918367347
61,706,0.0065164586176,9.0,2.20918367347
61,801,0.593721785159,11.4722222222,3.6592920354
61,901,0.732596096561,12.0000452472,4.95886075949
61,902,0.732596096561,12.0000452472,4.95886075949
61,903,0.489937991679,10.4692399634,4.56542056075
61,904,0.489937991679,10.4692399634,4.56542056075
61,1001,0.430086268762,10.5,2.44736842105
61,1002,0.430086268762,10.5,2.44736842105
61,1003,0.430086268762,10.5,2.44736842105
61,1004,0.430086268762,10.5,2.44736842105
61,1005,0.430086268762,10.5,2.44736842105
61,1006,0.430086268762,10.5,2.44736842105
61,1101,1.30403117073,11.5482189828,3.87913907285
61,1102,0.62268382346,11.4444444444,3.63362068966
61,1201,0.716810447936,12.0192307692,5.76870748299
61,1202,0.716810447936,12.0192307692,5.76870748299
61,1301,0.661156145128,11.6522765395,4.51206563707
61,1302,0.551519464194,10.7119132856,4.75
61,1303,0.574885158005,11.0203658537,4.41843971631
61,1304,0.317949856931,10.5497894103,4.23324022346
61,1401,0.80809079888,10.9550910948,4.55507246377
61,1402,0.607746182782,11.9405697446,5.25679347826
61,1403,0.749691204778,14.3110687023,4.50581395349
61,1404,0.607746182782,11.9405697446,5.25679347826
61,1501,0.387488817561,10.0725995316,3.41463414634
61,1502,0.608502275726,10.5492063492,3.97540983607
61,1503,1.32577036002,11.744558992,4.52673796791
61,1504,1.32577036002,11.744558992,4.52673796791
61,1505,0.387488817561,10.0725995316,3.41463414634
61,1506,0.608502275726,10.5492063492,3.97540983607
61,1601,0.781975034112,13.0,1.71836734694
61,1602,0.781975034112,13.0,1.71836734694
61,1701,0.50022022603,10.1011691348,3.44943820225
61,1702,0.173772229803,11.6666666667,4.144
61,1801,1.31818648608,10.5714285714,3.26856435644
61,1802,0.825418091563,12.0,4.05758426966
61,1803,0.825418091563,12.0,4.05758426966
61,1804,0.781975034112,12.0,3.68309859155
61,1805,0.318582421305,10.1111111111,4.13368983957
61,1806,0.318582421305,10.1111111111,4.13368983957
61,1807,1.00167278179,13.4642857143,4.92777777778
61,1808,0.318582421305,10.1111111111,4.13368983957
61,1809,1.00167278179,13.4642857143,4.92777777778
61,1901,0.635283328886,11.8022110553,5.72356828194
61,1902,0.365063037436,10.7798264642,4.80952380952
61,1903,1.02703287938,11.8541147132,5.16710526316
61,2002,1.008747794,12.7083333333,3.80981595092
61,2003,1.008747794,12.7083333333,3.80981595092
61,2101,1.3591470831,11.9285714286,4.34587378641
61,2103,1.6291146544,14.0,4.54347826087
61,2104,0.886238371994,12.0,3.33944954128
61,2105,0.487431104597,11.0,3.73173515982
61,2107,0.521316689408,9.0,5.31428571429
61,2201,0.415592874443,11.8122498484,3.85422848665
61,2202,0.415592874443,11.8122498484,3.85422848665
61,2203,1.20526803893,15.5221238938,3.33836206897
61,2204,0.415592874443,11.8122498484,3.85422848665
61,2205,0.0725499059426,10.0,3.96489971347
61,2206,1.20526803893,15.5221238938,3.33836206897
61,2301,1.1537824413,11.7708333333,3.89423076923
61,2302,0.390987517056,11.0,4.05479452055
61,2303,1.1537824413,11.7708333333,3.89423076923
61,2305,0.390987517056,11.0,4.05479452055
61,2306,0.390987517056,11.0,4.05479452055
61,2401,0.803200070753,11.9761904762,4.53174603175
61,2402,0.803200070753,11.9761904762,4.53174603175
61,2403,0.382298905566,11.6666666667,5.1171875
61,2404,0.188046377251,11.0,4.2810880829
61,2501,2.84784136352,13.3125,3.81107784431
61,2502,0.430086268762,10.5,3.40776699029
61,2503,0.703777530701,9.5,3.0
61,2504,2.43281121724,12.6666666667,4.19696969697
61,2505,0.31713431939,10.6666666667,4.28921568627
61,2506,0.540866065261,11.0,4.4
61,2507,0.424612443523,11.0,3.76303317536
61,2509,0.431389560485,10.4,
61,2601,0.736359823789,11.875,4.37565445026
61,2602,0.736359823789,11.875,4.37565445026
61,2603,0.736359823789,11.875,4.37565445026
61,2701,1.26851649265,11.4290137615,4.08681672026
61,2702,1.79325531981,12.9483742775,3.69765625
61,2703,0.534189462842,10.4782022472,4.26488095238
61,2801,0.661424087395,10.6666666667,4.48446327684
61,2802,0.603779462965,11.1931216931,4.7012195122
61,2803,0.603779462965,11.1931216931,4.7012195122
61,2901,1.6405550162,12.5400246305,4.52916666667
61,2902,1.11719648873,12.3432682425,4.18099547511
61,2903,0.19463546104,9.17933130699,3.51452282158
61,2904,1.03800495181,12.3347398031,3.85494880546
61,2905,0.60820280431,10.0,4.68911917098
61,3001,0.633027408567,10.5714285714,4.45360824742
61,3002,0.312790013645,9.0,3.73469387755
61,3003,0.312790013645,9.0,3.73469387755
61,3101,0.29789525109,11.8571428571,3.79166666667
61,3102,0.238936815979,12.0,3.61567164179
61,3103,0.238936815979,12.0,3.61567164179
61,3201,1.91323225013,12.4333333333,5.12976190476
61,3202,2.12436550934,11.3333333333,4.48275862069
61,3203,0.707839456573,10.5,4.44010416667
61,3204,0.521316689408,10.0,3.78260869565
61,3205,1.03890968818,11.7142857143,4.79508196721
61,3206,0.612547110055,11.5,5.16541353383
61,3207,0.278035567684,10.0,4.2323943662
71,101,1.80992006357,11.8798342541,7.10479375697
71,201,6.56252335038,11.4038461538,5.36684782609
71,202,0.637547888923,10.5,5.14634146341
71,203,0.741334754562,12.0,4.03773584906
71,204,0.924197327354,11.8333333333,6.41666666667
71,205,0.637547888923,10.5,5.14634146341
71,206,0.924197327354,11.8333333333,6.41666666667
71,207,6.56252335038,11.4038461538,5.36684782609
71,208,0.741334754562,12.0,4.03773584906
71,209,0.741334754562,12.0,4.03773584906
71,210,0.637547888923,10.5,5.14634146341
71,301,1.36405594839,12.0,4.765625
71,302,1.36405594839,12.0,4.765625
71,303,0.593067803649,9.5,5.48648648649
71,304,1.36405594839,12.0,4.765625
71,305,1.36405594839,12.0,4.765625
71,401,2.00206004332,11.1923076923,6.77290836653
71,402,1.03786865639,13.0,6.22916666667
71,403,0.0889601705474,9.0,7.34285714286
71,404,0.0889601705474,9.0,7.34285714286
71,405,1.55680298458,13.75,5.62790697674
71,406,2.00206004332,11.1923076923,6.77290836653
71,407,2.00206004332,11.1923076923,6.77290836653
71,408,2.00206004332,11.1923076923,6.77290836653
71,409,1.03786865639,13.0,6.22916666667
71,410,1.03786865639,13.0,6.22916666667
71,411,1.55680298458,13.75,5.62790697674
71,501,0.748748102107,10.5,6.15
71,502,0.830294925109,11.0,5.8625
71,503,0.830294925109,11.0,5.8625
71,504,0.830294925109,11.0,5.8625
71,505,0.830294925109,11.0,5.8625
71,601,0.784257717034,11.1745716751,6.6630794702
71,602,1.0161753208,10.6300042141,5.72727272727
71,603,0.473555655338,11.1601731602,6.68421052632
71,604,0.696854669288,10.8571428571,5.61764705882
71,605,1.0161753208,10.6300042141,5.72727272727
71,606,0.696854669288,10.8571428571,5.61764705882
71,607,0.473555655338,11.1601731602,6.68421052632
71,801,1.07740650996,10.8333333333,6.65454545455
71,802,0.539691701321,10.6,7.14285714286
71,901,0.744055416213,10.3790180423,6.14175824176
71,902,0.744055416213,10.3790180423,6.14175824176
71,903,1.10315470575,9.51696635731,6.0
71,904,1.10315470575,9.51696635731,6.0
71,1001,0.672143510803,10.6666666667,6.15254237288
71,1002,0.672143510803,10.6666666667,6.15254237288
71,1003,0.672143510803,10.6666666667,6.15254237288
71,1004,0.672143510803,10.6666666667,6.15254237288
71,1005,0.672143510803,10.6666666667,6.15254237288
71,1006,0.672143510803,10.6666666667,6.15254237288
71,1101,1.15401110127,11.3511904762,6.076
71,1102,0.563414413467,10.5,6.19230769231
71,1201,1.20112197449,11.1813186813,7.37969094923
71,1202,1.20112197449,11.1813186813,7.37969094923
71,1301,2.0902404259,11.4616048056,6.4302507837
71,1302,0.386658075703,10.9819375136,6.50561797753
71,1303,0.755127065763,10.0998891353,6.38432835821
71,1304,0.719013839043,10.9318181818,6.58333333333
71,1401,0.89525670241,11.0081446166,6.72222222222
71,1402,1.40460360963,10.3896529142,7.16015625
71,1403,1.69092232567,10.7506361323,6.94117647059
71,1404,1.40460360963,10.3896529142,7.16015625
71,1501,1.00886012079,10.4337571094,6.44444444444
71,1502,0.780590194898,10.0492063492,5.62068965517
71,1503,0.752951546592,11.7508591065,5.32835820896
71,1504,0.752951546592,11.7508591065,5.32835820896
71,1505,1.00886012079,10.4337571094,6.44444444444
71,1506,0.780590194898,10.0492063492,5.62068965517
