inc02,edu02,edu10,munocc,grossalary13,occinc13,frstsourcinc13,edu13,numworkers02,numworkers10,firmconc02,firmconc10,occ,duty02,duty10,duty13,nontraded
5.05382326345,8.0,10.3333333333,3001,1.86569766654,1.85134614603,0.270390966166,3.0,16,35,0.000714285714286,0.00192307692308,11,3.0,0.25,0.0,0
2.0145101064,6.125,5.0,3003,0.811172898498,0.804933106971,,11.0,23,7,0.00785854616896,0.00350877192982,11,3.0,0.25,0.0,0
7.86150285426,16.5,12.0,3102,1.18972025113,1.74714162753,,6.5,9,4,0.00238095238095,0.0015923566879,11,3.0,0.25,0.0,0
2.23990438467,11.1111111111,13.8318965517,3201,1.17169418672,1.16996091129,0.405586449249,5.16666666667,53,234,0.000177725118483,0.000737935451533,11,3.0,0.25,0.0,0
0.884419071104,12.125,10.3636363636,3202,1.70346308684,3.38071904928,,1.0,8,50,7.53948806876e-05,0.000401756248745,11,3.0,0.25,0.0,0
0.949931594889,4.83333333333,11.2619047619,3203,1.80260644111,1.75379740516,,4.66666666667,18,62,0.000137620991789,0.000359699291392,11,3.0,0.25,0.0,0
3.15863953966,14.25,10.0,3204,1.58490704783,1.91717594664,0.574060820475,10.0,8,26,0.000245068006372,0.00062299750801,11,3.0,0.25,0.0,0
8.48957964659,15.7268145161,14.9501510574,101,1.74420525505,1.8597906639,0.12296549169,5.29411764706,306,371,0.000789954832421,0.00106066205744,12,3.0,0.0,0.0,0
9.0407282824,15.2,13.0,201,2.24563163952,2.23363737358,0.376467422123,8.33333333333,73,15,0.00247892910263,0.000613685179503,12,3.0,0.0,0.0,0
2.79972449863,13.6666666667,,203,1.82063250552,1.80662764009,0.0748774983229,6.5,84,0,0.0164835164835,0.0,12,3.0,0.0,0.0,0
1.75676511997,16.125,,206,0.986927026505,0.946576374631,0.831972203587,10.0,73,0,0.0113636363636,0.0,12,3.0,0.0,0.0,0
2.79972449863,13.6666666667,,208,0.865251091731,0.858595314102,,12.0,76,0,0.0164835164835,0.0,12,3.0,0.0,0.0,0
2.78896172687,14.3333333333,12.0,301,2.43351869549,2.24632494969,,1.0,58,13,0.00590551181102,0.00159489633174,12,3.0,0.0,0.0,0
2.78896172687,14.3333333333,12.0,302,3.56361427203,3.54004172626,0.757094705264,4.66666666667,29,5,0.00773195876289,0.00176366843034,12,3.0,0.0,0.0,0
5.61535918161,14.0,,303,0.748774983229,0.748774983229,0.249591661076,9.0,24,0,0.00358422939068,0.0,12,3.0,0.0,0.0,0
2.78896172687,14.3333333333,12.0,305,0.998366644305,0.998366644305,,12.0,12,2,0.00773195876289,0.00176366843034,12,3.0,0.0,0.0,0
2.94104437137,15.625,15.0,401,1.136058044,1.10643983355,0.502490411662,6.1,34,9,0.00139178844816,0.000448531060776,12,3.0,0.0,0.0,0
1.68460775448,6.0,,404,1.15644136299,1.14978558536,1.71698263515,9.0,19,0,0.00425531914894,0.0,12,3.0,0.0,0.0,0
4.21151938621,17.25,,405,1.622345797,1.60986621394,0.187193745807,7.0,33,0,0.00584795321637,0.0,12,3.0,0.0,0.0,0
2.94104437137,15.625,15.0,406,0.838211995114,0.784965774085,,6.0,5,0,0.00437636761488,0.000800320128051,12,3.0,0.0,0.0,0
2.94104437137,15.625,15.0,407,2.05913120388,2.05289141235,,6.5,9,1,0.00437636761488,0.000800320128051,12,3.0,0.0,0.0,0
4.21151938621,17.25,,411,1.87193745807,1.87193745807,,12.0,7,0,0.00602409638554,0.0,12,3.0,0.0,0.0,0
4.43853252827,15.8155192878,15.225,601,1.20053588978,1.1867251512,0.42508579777,6.26666666667,64,37,0.000999000999001,0.000628436763551,12,3.0,0.0,0.0,0
2.3404817069,16.9,,604,1.49754996646,1.49754996646,,12.0,28,0,0.00480769230769,0.0,12,3.0,0.0,0.0,0
2.3404817069,16.9,12.0,605,1.70554301735,1.65562468514,0.478384017063,8.33333333333,63,8,0.00454959053685,0.00093023255814,12,3.0,0.0,0.0,0
2.3404817069,16.9,,606,0.341108603471,0.339444659064,,2.0,25,0,0.00512820512821,0.0,12,3.0,0.0,0.0,0
2.32457152255,15.6666666667,,701,0.399346657722,0.597772028277,,4.5,91,0,0.0129310344828,0.0,12,3.0,0.0,0.0,0
8.42303877242,19.0,16.0,704,0.324469159399,0.321973242788,0.332788881435,3.0,30,8,0.010101010101,0.00375939849624,12,3.0,0.0,0.0,0
2.78896172687,15.0833333333,14.0,801,1.59530670038,1.58303511038,0.648938318798,5.0,45,15,0.00184501845018,0.000721240533718,12,3.0,0.0,0.0,0
4.23092561854,13.8468990261,15.7272727273,901,2.59575327519,2.57578594231,0.115810530739,1.66666666667,53,57,0.000814912906183,0.000915261993746,12,3.0,0.0,0.0,0
2.73748760104,13.5,,903,2.02793224624,2.01233276743,,4.0,16,0,0.00123839009288,0.0,12,3.0,0.0,0.0,0
3.06037075398,16.0,13.0,1001,3.10949611091,3.08557691005,0.249591661076,6.0,9,6,0.00335570469799,0.0017793594306,12,3.0,0.0,0.0,0
3.06037075398,16.0,13.0,1002,1.53270079206,1.89377672842,0.665009248531,4.0,18,5,0.0040733197556,0.00196270853778,12,3.0,0.0,0.0,0
3.06037075398,16.0,13.0,1005,0.811172898498,0.748774983229,0.311989576345,3.0,7,3,0.00486618004866,0.00212992545261,12,3.0,0.0,0.0,0
3.19144615573,14.4723124098,14.44,1101,1.20719166741,1.19429609825,,6.0,49,113,0.000746673907141,0.00116381918905,12,3.0,0.0,0.0,0
3.15583186007,15.5,,1102,0.62397915269,0.62397915269,,6.0,21,0,0.00309278350515,0.0,12,3.0,0.0,0.0,0
3.19139580155,12.0,15.2777777778,1201,0.919329284964,0.912257521233,,12.0,28,25,0.000509770603229,0.000515570220664,12,3.0,0.0,0.0,0
6.01841929111,16.1080735523,14.6346153846,1301,1.77383406907,1.73125852183,0.632298874726,5.0,35,44,0.000387962090561,0.000547270488439,12,3.0,0.0,0.0,0
1.4594466153,14.4996793639,9.0,1302,0.919329284964,0.912257521233,,5.0,51,8,0.00260926288324,0.000432152117545,12,3.0,0.0,0.0,0
3.14880462928,15.5995078437,11.5,1303,1.31128063421,1.30439375319,,3.75,34,16,0.00168918918919,0.000907852927826,12,3.0,0.0,0.0,0
3.6701987611,14.0,16.25,1304,1.32768897489,1.26979757573,,7.33333333333,7,6,0.000757002271007,0.000788022064618,12,3.0,0.0,0.0,0
4.24068335983,15.2045175169,8.0,1401,1.44763163424,1.4388959261,0.62397915269,6.5,46,8,0.00191662673694,0.000325839035516,12,3.0,0.0,0.0,0
3.19173660299,16.039449113,12.0,1402,1.53221547494,1.52042920206,0.998366644305,8.0,17,10,0.00191570881226,0.00147383935151,12,3.0,0.0,0.0,0
4.49228734529,16.25,,1403,1.69930322583,1.68911156633,,11.5,17,0,0.00221729490022,0.0,12,3.0,0.0,0.0,0
3.4815226926,13.6666666667,12.0,1501,0.748774983229,0.748774983229,0.0935968729036,6.5,14,3,0.00147783251232,0.00045766590389,12,3.0,0.0,0.0,0
2.80767959081,15.0,,1503,0.998366644305,0.998366644305,,12.0,7,0,0.000611246943765,0.0,12,3.0,0.0,0.0,0
2.80767959081,15.0,,1504,1.1491616062,1.07948393415,1.1356420579,1.5,6,0,0.00151285930408,0.0,12,3.0,0.0,0.0,0
5.89612714069,14.0625,,1601,1.20774631554,1.17599270977,0.0873570813767,1.5,37,0,0.00740740740741,0.0,12,3.0,0.0,0.0,0
4.48920840066,15.3898461538,16.125,1701,1.43671199907,1.42875626487,2.05497134286,3.57142857143,62,18,0.0012077294686,0.00040733197556,12,3.0,0.0,0.0,0
5.51437578859,15.166160221,12.4375,1801,0.599019986583,0.599019986583,0.124795830538,12.0,17,18,0.000311041990669,0.000347530602,12,3.0,0.0,0.0,0
3.15772709356,15.9870007091,,1806,0.873570813767,0.869410952749,,6.33333333333,36,0,0.00595947556615,0.0,12,3.0,0.0,0.0,0
3.15772709356,15.9870007091,,1808,0.567821028948,0.563453174879,0.3015899238,7.0,56,0,0.00963391136802,0.0,12,3.0,0.0,0.0,0
3.00421716216,16.5,9.5,1901,0.886882369024,0.880060196955,0.421185928066,6.0,47,13,0.00311284046693,0.0011013215859,12,3.0,0.0,0.0,0
2.80767959081,20.0,10.8333333333,2001,2.07299740727,2.01025283692,0.612886189976,5.16666666667,8,15,0.000493339911199,0.000976880494953,12,3.0,0.0,0.0,0
2.52691163173,14.0,12.0,2002,1.02748567143,1.0195819355,1.622345797,6.0,35,0,0.0043956043956,0.0,12,3.0,0.0,0.0,0
2.52691163173,14.0,12.0,2003,1.71053485058,1.67351208752,0.270390966166,3.8,11,0,0.00204081632653,0.0,12,3.0,0.0,0.0,0
3.87459783531,13.9722222222,13.0,2101,1.52438107002,1.51296225153,0.675977415415,7.0,37,24,0.000479156684236,0.000342451093703,12,3.0,0.0,0.0,0
2.80767959081,16.0,,2102,1.38662033931,1.37899392745,,8.33333333333,73,0,0.0130293159609,0.0,12,3.0,0.0,0.0,0
4.77305530437,14.5,9.75,2103,1.457139888,1.43461721191,1.08156386466,5.16666666667,11,15,0.000271960837639,0.000389408099688,12,3.0,0.0,0.0,0
3.13056274375,12.25,9.33333333333,2105,1.26459774945,1.25710999962,0.7654144273,4.66666666667,66,16,0.00237812128419,0.00064850843061,12,3.0,0.0,0.0,0
1.65863671827,10.5,12.0,2106,1.17620070282,1.16715300511,,9.5,45,8,0.00346620450607,0.000723589001447,12,3.0,0.0,0.0,0
2.80767959081,16.0,,2108,0.299509993291,0.299509993291,,5.0,50,0,0.0132450331126,0.0,12,3.0,0.0,0.0,0
4.55798704771,16.725,13.45,2201,1.18496612425,1.18199479495,0.384093833989,8.57142857143,167,40,0.0038240917782,0.00103241792278,12,3.0,0.0,0.0,0
4.55798704771,16.725,13.45,2202,1.28955691556,1.28955691556,,7.0,15,3,0.00638977635783,0.00131821776958,12,3.0,0.0,0.0,0
14.498155487,14.75,12.6041666667,2301,1.64698497379,1.5985385924,0.474917466214,6.76923076923,38,37,0.000483763681442,0.000601383181317,12,3.0,0.0,0.0,0
1.68460775448,15.0,14.625,2302,0.492943530625,0.474224156045,,10.0,14,14,0.0016077170418,0.00228832951945,12,3.0,0.0,0.0,0
7.2999669361,11.5,,2304,2.29312338614,2.27627594901,0.124795830538,5.25,38,0,0.00333889816361,0.0,12,3.0,0.0,0.0,0
1.68460775448,15.0,14.625,2305,0.865251091731,0.858595314102,,2.33333333333,9,11,0.00146627565982,0.00221238938053,12,3.0,0.0,0.0,0
2.17595168287,16.625,9.0,2401,1.36547437914,1.35497073007,,7.0,15,13,0.000625390869293,0.000628798993922,12,3.0,0.0,0.0,0
3.22883152943,17.0,15.625,2403,1.10929627145,1.10236316975,,8.33333333333,17,17,0.00220750551876,0.00248756218905,12,3.0,0.0,0.0,0
1.96537571356,17.0,,2404,0.540781932332,0.536622071314,,8.0,27,0,0.00225225225225,0.0,12,3.0,0.0,0.0,0
5.71970576782,15.4754901961,14.8827160494,2501,1.27230572722,1.24766466813,0.13448830671,6.375,148,183,0.00056424667537,0.000763093329212,12,3.0,0.0,0.0,0
2.61366577639,16.7154278306,15.6666666667,2701,1.56077985393,1.55246013189,0.62397915269,8.2,25,11,0.000850340136054,0.000431716793783,12,3.0,0.0,0.0,0
2.43581138968,12.1258865248,14.0,2702,1.69202346905,1.65635266082,0.357748047543,6.42857142857,36,24,0.00145560407569,0.00119760479042,12,3.0,0.0,0.0,0
3.44451237072,16.5284090909,16.0,2703,1.44693832407,1.43868793305,,7.33333333333,22,10,0.00299102691924,0.0012706480305,12,3.0,0.0,0.0,0
2.53699762713,15.7635044856,16.375,2801,1.83979307748,1.82485539473,0.824609249586,7.4,26,13,0.000619674670798,0.000353065787925,12,3.0,0.0,0.0,0
3.59426303858,17.8034712482,14.0,2803,1.08156386466,0.998366644305,0.349428325507,12.0,48,4,0.00602409638554,0.000856164383562,12,3.0,0.0,0.0,0
3.19457321672,14.487654321,11.5,2903,0.757094705264,0.751270899839,0.2991356058,3.0,70,21,0.00651465798046,0.00249066002491,12,3.0,0.0,0.0,0
1.68460775448,15.0,,3003,0.811172898498,0.804933106971,,11.0,5,0,0.00196463654224,0.0,12,3.0,0.0,0.0,0
1.96537571356,17.0,7.0,3102,1.18972025113,1.74714162753,,6.5,9,4,0.00238095238095,0.0015923566879,12,3.0,0.0,0.0,0
4.4281786613,15.4833333333,14.4338842975,3201,1.17169418672,1.16996091129,0.405586449249,5.16666666667,356,508,0.00118483412322,0.00160118069672,12,3.0,0.0,0.0,0
5.95838438379,13.9891304348,14.9602272727,3202,1.70346308684,3.38071904928,,1.0,97,159,0.000867041127907,0.00126266249605,12,3.0,0.0,0.0,0
5.49009347679,14.9038461538,14.2045454545,3203,1.80260644111,1.75379740516,,4.66666666667,40,77,0.000298178815542,0.00044962411424,12,3.0,0.0,0.0,0
3.32242084912,12.3333333333,14.0625,3204,1.58490704783,1.91717594664,0.574060820475,10.0,13,15,0.000367602009558,0.000355998576006,12,3.0,0.0,0.0,0
4.26455333404,14.8888888889,13.15,3206,1.92771741263,1.89808785711,0.122050322266,5.63636363636,149,89,0.00204127920163,0.00103092783505,12,3.0,0.0,0.0,0
7.27519029323,14.9850230415,15.0153301887,101,1.74420525505,1.8597906639,0.12296549169,5.29411764706,635,893,0.00164043039797,0.00254799270457,13,3.0,0.0,0.0,0
2.2601820706,17.0,13.8289473684,201,2.24563163952,2.23363737358,0.376467422123,8.33333333333,29,158,0.000991571641051,0.00644369438478,13,3.0,0.0,0.0,0
0.280767959081,7.0,7.5,202,1.5308288546,1.48257446679,0.237112078022,7.33333333333,10,5,0.0030487804878,0.0016051364366,13,3.0,0.0,0.0,0
1.68460775448,15.0,13.0,206,0.986927026505,0.946576374631,0.831972203587,10.0,18,21,0.00284090909091,0.00396301188904,13,3.0,0.0,0.0,0
0.421151938621,8.0,15.5,301,2.43351869549,2.24632494969,,1.0,19,39,0.00196850393701,0.00478468899522,13,3.0,0.0,0.0,0
0.421151938621,8.0,15.5,302,3.56361427203,3.54004172626,0.757094705264,4.66666666667,9,16,0.00257731958763,0.00529100529101,13,3.0,0.0,0.0,0
0.421151938621,8.0,15.5,305,0.998366644305,0.998366644305,,12.0,4,8,0.00257731958763,0.00529100529101,13,3.0,0.0,0.0,0
19.2646929638,9.85714285714,12.54,401,1.136058044,1.10643983355,0.502490411662,6.1,60,126,0.00243562978427,0.00605516932048,13,3.0,0.0,0.0,0
19.2646929638,9.85714285714,12.54,406,0.838211995114,0.784965774085,,6.0,8,8,0.00765864332604,0.0108043217287,13,3.0,0.0,0.0,0
19.2646929638,9.85714285714,12.54,407,2.05913120388,2.05289141235,,6.5,17,24,0.00765864332604,0.0108043217287,13,3.0,0.0,0.0,0
1.7255479997,10.0200873722,13.9895833333,601,1.20053588978,1.1867251512,0.42508579777,6.26666666667,290,247,0.0044955044955,0.00416339355852,13,3.0,0.0,0.0,0
0.754953845528,6.44444444444,10.15625,604,1.49754996646,1.49754996646,,12.0,51,31,0.00865384615385,0.00635593220339,13,3.0,0.0,0.0,0
1.06306818059,5.28373450036,14.05,605,1.70554301735,1.65562468514,0.478384017063,8.33333333333,127,51,0.0090991810737,0.00558139534884,13,3.0,0.0,0.0,0
0.754953845528,6.44444444444,10.15625,606,0.341108603471,0.339444659064,,2.0,45,31,0.00923076923077,0.00682593856655,13,3.0,0.0,0.0,0
2.55498842763,11.3125,12.1071428571,801,1.59530670038,1.58303511038,0.648938318798,5.0,60,83,0.00246002460025,0.00396682293545,13,3.0,0.0,0.0,0
0.751104860433,7.04680548437,13.4471153846,901,2.59575327519,2.57578594231,0.115810530739,1.66666666667,194,198,0.00295405928491,0.0031271451453,13,3.0,0.0,0.0,0
2.09237789536,13.7799631418,10.7083333333,903,2.02793224624,2.01233276743,,4.0,49,42,0.00371517027864,0.00343811394892,13,3.0,0.0,0.0,0
5.12401525322,16.5,12.375,1001,3.10949611091,3.08557691005,0.249591661076,6.0,9,20,0.00335570469799,0.00533807829181,13,3.0,0.0,0.0,0
5.12401525322,16.5,12.375,1002,1.53270079206,1.89377672842,0.665009248531,4.0,18,16,0.0040733197556,0.00588812561335,13,3.0,0.0,0.0,0
5.12401525322,16.5,12.375,1005,0.811172898498,0.748774983229,0.311989576345,3.0,7,9,0.00486618004866,0.00638977635783,13,3.0,0.0,0.0,0
1.30753805797,14.0890284875,13.1590909091,1101,1.20719166741,1.19429609825,,6.0,187,204,0.00285093673636,0.00209487454029,13,3.0,0.0,0.0,0
1.47872742415,11.9487505294,12.9375,1102,0.62397915269,0.62397915269,,6.0,36,32,0.00515463917526,0.00425170068027,13,3.0,0.0,0.0,0
2.99058821748,13.2291666667,13.7151162791,1201,0.919329284964,0.912257521233,,12.0,91,109,0.00164259416596,0.00221695194886,13,3.0,0.0,0.0,0
4.42217857358,14.772848525,13.796875,1301,1.77383406907,1.73125852183,0.632298874726,5.0,70,178,0.000775924181123,0.00218908195376,13,3.0,0.0,0.0,0
3.89504776785,9.15847441324,15.1944444444,1302,0.919329284964,0.912257521233,,5.0,51,93,0.00260926288324,0.004753673293,13,3.0,0.0,0.0,0
1.10117867187,11.5253383574,14.35,1303,1.31128063421,1.30439375319,,3.75,68,48,0.00337837837838,0.00272355878348,13,3.0,0.0,0.0,0
3.2644218341,10.0193661972,9.66666666667,1304,1.32768897489,1.26979757573,,7.33333333333,21,20,0.00227100681302,0.00236406619385,13,3.0,0.0,0.0,0
1.28451341279,13.625,11.7083333333,1401,1.44763163424,1.4388959261,0.62397915269,6.5,46,66,0.00191662673694,0.00260671228413,13,3.0,0.0,0.0,0
3.6949063415,14.5,12.0833333333,1402,1.53221547494,1.52042920206,0.998366644305,8.0,26,35,0.00287356321839,0.00515843773029,13,3.0,0.0,0.0,0
0.715958295656,7.5,16.125,1403,1.69930322583,1.68911156633,,11.5,34,26,0.00443458980044,0.00397614314115,13,3.0,0.0,0.0,0
2.55779610722,12.75,14.0,1501,0.748774983229,0.748774983229,0.0935968729036,6.5,18,13,0.00197044334975,0.00183066361556,13,3.0,0.0,0.0,0
7.44035091564,14.0,8.66666666667,1503,0.998366644305,0.998366644305,,12.0,15,31,0.00122249388753,0.00264666960741,13,3.0,0.0,0.0,0
7.44035091564,14.0,8.66666666667,1504,1.1491616062,1.07948393415,1.1356420579,1.5,12,15,0.00302571860817,0.0046439628483,13,3.0,0.0,0.0,0
0.836403430594,9.67815384615,12.3103448276,1701,1.43671199907,1.42875626487,2.05497134286,3.57142857143,94,163,0.0018115942029,0.00366598778004,13,3.0,0.0,0.0,0
6.29722422509,13.6785714286,15.0178571429,1801,0.599019986583,0.599019986583,0.124795830538,12.0,34,74,0.000622083981337,0.00142873691933,13,3.0,0.0,0.0,0
1.80627387009,9.33333333333,14.3928571429,1806,0.873570813767,0.869410952749,,6.33333333333,21,18,0.00357568533969,0.00428265524625,13,3.0,0.0,0.0,0
1.80627387009,9.33333333333,14.3928571429,1808,0.567821028948,0.563453174879,0.3015899238,7.0,34,28,0.00578034682081,0.00555041628122,13,3.0,0.0,0.0,0
1.75479974425,10.5,13.225,1901,0.886882369024,0.880060196955,0.421185928066,6.0,23,65,0.00155642023346,0.00550660792952,13,3.0,0.0,0.0,0
0.280767959081,12.0,14.4166666667,1902,1.21675934775,1.20739966046,0.311989576345,7.5,19,33,0.00178890876565,0.0040899795501,13,3.0,0.0,0.0,0
2.1057596931,13.5,15.5,2001,2.07299740727,2.01025283692,0.612886189976,5.16666666667,16,25,0.000986679822398,0.00162813415825,13,3.0,0.0,0.0,0
1.33364780563,10.625,14.275,2002,1.02748567143,1.0195819355,1.622345797,6.0,35,45,0.0043956043956,0.00670016750419,13,3.0,0.0,0.0,0
1.33364780563,10.625,14.275,2003,1.71053485058,1.67351208752,0.270390966166,3.8,11,33,0.00204081632653,0.00465386852821,13,3.0,0.0,0.0,0
2.53276388887,12.578125,13.5714285714,2101,1.52438107002,1.51296225153,0.675977415415,7.0,450,352,0.00569664057925,0.0049655408587,13,3.0,0.0,0.0,0
0.561535918161,12.0,13.625,2102,1.38662033931,1.37899392745,,8.33333333333,18,6,0.00325732899023,0.0016,13,3.0,0.0,0.0,0
3.18203686958,12.5555555556,14.0454545455,2103,1.457139888,1.43461721191,1.08156386466,5.16666666667,52,42,0.00122382376938,0.00107087227414,13,3.0,0.0,0.0,0
0.954611060874,6.6,16.0833333333,2104,1.21675934775,1.17932059858,0.540781932332,5.33333333333,146,35,0.0155763239875,0.00376884422111,13,3.0,0.0,0.0,0
0.561535918161,7.5,14.0,2105,1.26459774945,1.25710999962,0.7654144273,4.66666666667,33,80,0.00118906064209,0.00324254215305,13,3.0,0.0,0.0,0
0.491343928391,7.5,14.25,2106,1.17620070282,1.16715300511,,9.5,45,25,0.00346620450607,0.00217076700434,13,3.0,0.0,0.0,0
0.561535918161,12.0,13.625,2108,0.299509993291,0.299509993291,,5.0,12,5,0.00331125827815,0.00161290322581,13,3.0,0.0,0.0,0
1.82098076318,14.2142857143,15.0,2201,1.18496612425,1.18199479495,0.384093833989,8.57142857143,117,105,0.00267686424474,0.00268428659922,13,3.0,0.0,0.0,0
1.82098076318,14.2142857143,15.0,2202,1.28955691556,1.28955691556,,7.0,10,8,0.00447284345048,0.0034273662009,13,3.0,0.0,0.0,0
0.294806357035,7.5,13.65625,2205,0.62397915269,0.62397915269,0.327589055162,5.5,72,100,0.00537634408602,0.00970873786408,13,3.0,0.0,0.0,0
3.06598611316,13.15,13.8018867925,2301,1.64698497379,1.5985385924,0.474917466214,6.76923076923,121,184,0.00151176150451,0.00295680064148,13,3.0,0.0,0.0,0
1.5582621729,7.66666666667,7.9,2302,0.492943530625,0.474224156045,,10.0,56,42,0.0064308681672,0.00686498855835,13,3.0,0.0,0.0,0
1.68460775448,12.0,12.625,2304,2.29312338614,2.27627594901,0.124795830538,5.25,19,48,0.0016694490818,0.00581959262852,13,3.0,0.0,0.0,0
1.5582621729,7.66666666667,7.9,2305,0.865251091731,0.858595314102,,2.33333333333,38,34,0.0058651026393,0.00663716814159,13,3.0,0.0,0.0,0
2.0776828972,14.05,13.9642857143,2401,1.36547437914,1.35497073007,,7.0,39,116,0.00156347717323,0.00523999161601,13,3.0,0.0,0.0,0
2.52691163173,16.25,13.35,2403,1.10929627145,1.10236316975,,8.33333333333,17,34,0.00220750551876,0.00497512437811,13,3.0,0.0,0.0,0
1.23537901995,12.5,10.5,2404,0.540781932332,0.536622071314,,8.0,55,32,0.0045045045045,0.00313479623824,13,3.0,0.0,0.0,0
4.79594290675,14.4441964286,14.1232517483,2501,1.27230572722,1.24766466813,0.13448830671,6.375,542,723,0.00206890447636,0.0030040762707,13,3.0,0.0,0.0,0
0.982687856782,12.0,14.6666666667,2503,1.1491616062,1.14032190154,0.162927889869,7.75,24,26,0.00353356890459,0.0062893081761,13,3.0,0.0,0.0,0
2.63219961638,11.5,13.6785714286,2506,1.622345797,1.60986621394,,0.0,96,96,0.00509554140127,0.00570450656018,13,3.0,0.0,0.0,0
1.8015944041,12.375,15.28125,2701,1.56077985393,1.55246013189,0.62397915269,8.2,30,34,0.00102040816327,0.00129515038135,13,3.0,0.0,0.0,0
2.03556770333,11.0,13.75,2702,1.69202346905,1.65635266082,0.357748047543,6.42857142857,72,49,0.00291120815138,0.00239520958084,13,3.0,0.0,0.0,0
0.842303877242,16.0,12.6428571429,2703,1.44693832407,1.43868793305,,7.33333333333,7,61,0.000997008973081,0.00762388818297,13,3.0,0.0,0.0,0
3.01802243536,13.6612903226,14.875,2801,1.83979307748,1.82485539473,0.824609249586,7.4,92,163,0.00216886134779,0.00435447805108,13,3.0,0.0,0.0,0
0.842303877242,7.0,12.15,2803,1.08156386466,0.998366644305,0.349428325507,12.0,24,54,0.00301204819277,0.00941780821918,13,3.0,0.0,0.0,0
0.701919897701,10.0,9.6,2903,0.757094705264,0.751270899839,0.2991356058,3.0,17,43,0.00162866449511,0.00498132004981,13,3.0,0.0,0.0,0
3.19373553454,13.8125,13.4027777778,3001,1.86569766654,1.85134614603,0.270390966166,3.0,64,135,0.00285714285714,0.00730769230769,13,3.0,0.0,0.0,0
1.85306852993,9.0,15.5,3003,0.811172898498,0.804933106971,,11.0,17,7,0.00589390962672,0.00350877192982,13,3.0,0.0,0.0,0
1.48807018313,8.5,9.08333333333,3102,1.18972025113,1.74714162753,,6.5,19,18,0.0047619047619,0.00636942675159,13,3.0,0.0,0.0,0
4.01844333764,12.8595890411,14.6872693727,3201,1.17169418672,1.16996091129,0.405586449249,5.16666666667,433,1154,0.00144154818325,0.00363398401604,13,3.0,0.0,0.0,0
4.29574977393,14.5388888889,14.2925531915,3202,1.70346308684,3.38071904928,,1.0,189,325,0.00169638481547,0.00258271874193,13,3.0,0.0,0.0,0
2.55622710981,12.6470588235,13.25,3203,1.80260644111,1.75379740516,,4.66666666667,122,310,0.000894536446626,0.00179849645696,13,3.0,0.0,0.0,0
0.421151938621,3.0,13.9821428571,3204,1.58490704783,1.91717594664,0.574060820475,10.0,4,56,0.000122534003186,0.00133499466002,13,3.0,0.0,0.0,0
5.63833110554,13.6363636364,13.15,3206,1.92771741263,1.89808785711,0.122050322266,5.63636363636,182,292,0.002494896802,0.00337394564199,13,3.0,0.0,0.0,0
5.60363210561,15.9105691057,16.108783008,101,2.02793224624,1.87193745807,,8.0,1834,1726,0.00473335839104,0.00492471703159,21,7.27679448673,1.75583347554,1.02523025915,0
2.39354685116,16.0,16.2083333333,201,1.55266812494,1.54902824655,0.249591661076,7.25,29,112,0.000991571641051,0.00460263884627,21,7.27679448673,1.75583347554,1.02523025915,0
2.51431611576,15.6191622917,16.0472972973,601,2.65191139893,2.65191139893,,12.5,90,158,0.0013986013986,0.00267085624509,21,7.27679448673,1.75583347554,1.02523025915,0
2.88489077955,12.0,15.9534883721,1101,0.374387491614,0.374387491614,0.270390966166,6.0,17,190,0.000271517784415,0.00195521623761,21,7.27679448673,1.75583347554,1.02523025915,0
3.60866290048,14.891509434,15.9958333333,1201,0.893371752212,0.861540495703,0.499183322152,7.66666666667,167,145,0.00300198244123,0.00293875025779,21,7.27679448673,1.75583347554,1.02523025915,0
2.48553481815,13.6552835701,16.0528169014,1301,1.14271382163,1.10968452514,0.499183322152,9.0,96,227,0.0010530399601,0.00278195831623,21,7.27679448673,1.75583347554,1.02523025915,0
2.44785442172,15.5995078437,16.0208333333,1303,0.499183322152,0.499183322152,,5.0,22,73,0.00112612612613,0.00408533817522,21,7.27679448673,1.75583347554,1.02523025915,0
0.964064181546,9.14913083257,16.1666666667,1503,0.794949440528,0.740538458413,0.249591661076,8.8,15,36,0.00122249388753,0.00308778120865,21,7.27679448673,1.75583347554,1.02523025915,0
2.52691163173,16.0,16.0,1506,1.37275413592,1.37275413592,0.249591661076,11.0,7,16,0.0013037809648,0.00378787878788,21,7.27679448673,1.75583347554,1.02523025915,0
2.23648698266,12.3595384615,16.0,1701,2.49591661076,2.49591661076,0.311989576345,7.0,94,97,0.0018115942029,0.00217243720299,21,7.27679448673,1.75583347554,1.02523025915,0
2.5971036215,18.0,15.5625,1806,1.74714162753,1.74714162753,,6.0,7,12,0.00119189511323,0.0028551034975,21,7.27679448673,1.75583347554,1.02523025915,0
6.77352701282,16.875,15.9090909091,1807,0.187193745807,0.187193745807,0.187193745807,0.0,23,23,0.00143266475645,0.00141978230005,21,7.27679448673,1.75583347554,1.02523025915,0
4.09615640246,15.0988372093,16.0892857143,2101,0.962664637118,0.92773220422,0.236072112768,10.125,1254,976,0.0158654102114,0.0137408501348,21,7.27679448673,1.75583347554,1.02523025915,0
13.1025047571,14.6666666667,15.9642857143,2105,1.51418941053,,,12.0,550,291,0.0196195005945,0.011673151751,21,7.27679448673,1.75583347554,1.02523025915,0
