mun,1,2,3,11,12,13,14,21,22,23,24,25,26,31,32,33,34,35,36,37,41,42,43,44,51,52,53,54,61,62,63,71,72,73,74,75,81,82,83,91,92,93,94,95,96,98,10,15,16,17,18,19,20,27,28,29,30,40,45,5,50,55,60,64,65,66,67,70,80,85,90
101,0.0138847574149,3.90612089144e-05,0.00119286922608,0.000408640339412,0.00106066205744,0.00254799270457,0.00411044106114,0.00492471703159,0.025816454384,0.00469335448648,0.0227967224641,0.00865956954548,0.00790839245097,0.00602744500632,0.0014092082293,0.00818182091337,0.00206423465571,0.00123793985175,0.00613260979956,0.00019831075295,0.00692585281136,0.00715120593971,0.00189897569491,0.000781224178287,0.077671711572,0.104590893931,0.000643007592898,0.00347043817662,0.00192601807032,0.00453110023407,0.0259456568443,0.00623176517603,0.0108319737028,0.00174573556763,0.086565648371,0.00225353128352,0.00230761603433,2.70423754023e-05,0.00315193908855,0.0372133132619,0.0150175324734,0.00860848950305,0.000108169501609,9.91553764749e-05,0.00251193620403,0.00345240992635,0.00117183626743,0.0318949794328,0.00108169501609,0.00779721824098,0.00579908716959,0.00250893149565,0.00181784856871,0.00641505238709,0.00689580572758,0.00300470837803,0.000150235418901,0.0133559287403,0.0463326031892,0.000105164793231,0.0501485828293,0.0608753917389,0.0117934803838,0.0317747910977,0.0475344865404,0.0115681272554,0.0107869030771,0.0368677717984,0.0311287787964,0.0398724801764,0.000360565005363
201,0.060447990181,0.0,0.00675053697453,0.00276158330776,0.000613685179503,0.00644369438478,0.00245474071801,0.00460263884627,0.0125805461798,0.0334458422829,0.00552316661553,0.000613685179503,0.00675053697453,0.00521632402577,0.00797790733354,0.0150352868978,0.00368211107702,0.00122737035901,0.00429579625652,0.000306842589751,0.0168763424363,0.0340595274624,0.00675053697453,0.00214789812826,0.0266953053084,0.135010739491,0.00245474071801,0.0242405645904,0.0497084995397,0.000920527769254,0.0552316661553,0.0208652961031,0.0208652961031,0.0,0.00521632402577,0.0165694998466,0.00981896287205,0.0,0.0322184719239,0.145750230132,0.0236268794109,0.0288432034366,0.000613685179503,0.00122737035901,0.0119668610003,0.0171831850261,0.0,0.0337526848727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122737035901,0.00153421294876,0.00153421294876,0.00767106474379,0.0230131942314,0.0,0.0,0.00460263884627,0.0245474071801,0.0214789812826,0.0
202,0.0,0.0016051364366,0.0,0.00481540930979,0.0016051364366,0.0016051364366,0.0,0.0016051364366,0.0016051364366,0.0256821829856,0.00963081861958,0.0,0.00321027287319,0.00642054574639,0.00642054574639,0.00642054574639,0.00321027287319,0.0016051364366,0.00321027287319,0.0,0.0128410914928,0.0353130016051,0.00481540930979,0.00481540930979,0.0786516853933,0.0738362760835,0.00481540930979,0.0417335473515,0.176565008026,0.0128410914928,0.0,0.0401284109149,0.00963081861958,0.0,0.0016051364366,0.0304975922953,0.00642054574639,0.0,0.0353130016051,0.170144462279,0.110754414125,0.0321027287319,0.0,0.0,0.0192616372392,0.0192616372392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.00175746924429,0.00351493848858,0.0333919156415,0.00878734622144,0.0,0.00175746924429,0.00351493848858,0.00351493848858,0.00351493848858,0.0404217926186,0.0,0.0,0.0,0.00702987697715,0.0210896309315,0.00702987697715,0.00175746924429,0.0,0.00527240773286,0.0,0.00878734622144,0.0210896309315,0.00702987697715,0.00175746924429,0.0281195079086,0.0826010544815,0.00351493848858,0.0316344463972,0.131810193322,0.00175746924429,0.0,0.0527240773286,0.00527240773286,0.0,0.00351493848858,0.0175746924429,0.0210896309315,0.0,0.0369068541301,0.260105448155,0.0755711775044,0.0228471001757,0.0,0.0,0.02460456942,0.0193321616872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.00121654501217,0.0,0.00243309002433,0.00486618004866,0.0,0.0036496350365,0.0036496350365,0.00486618004866,0.00121654501217,0.043795620438,0.0036496350365,0.0,0.0036496350365,0.0121654501217,0.0133819951338,0.00729927007299,0.00608272506083,0.00243309002433,0.00851581508516,0.0,0.0243309002433,0.0389294403893,0.00729927007299,0.00243309002433,0.0705596107056,0.0547445255474,0.0036496350365,0.043795620438,0.124087591241,0.0036496350365,0.0,0.0377128953771,0.00973236009732,0.00121654501217,0.00729927007299,0.0109489051095,0.0109489051095,0.0,0.0413625304136,0.164233576642,0.119221411192,0.0255474452555,0.0,0.0,0.0194647201946,0.0194647201946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036496350365,0.0
205,0.0,0.00168634064081,0.0,0.00505902192243,0.00168634064081,0.00168634064081,0.0,0.00168634064081,0.00168634064081,0.026981450253,0.0101180438449,0.0,0.00337268128162,0.00674536256324,0.00674536256324,0.00674536256324,0.00337268128162,0.00168634064081,0.00337268128162,0.0,0.0134907251265,0.0370994940978,0.00505902192243,0.00505902192243,0.0320404721754,0.0775716694772,0.00505902192243,0.043844856661,0.185497470489,0.0134907251265,0.0,0.0421585160202,0.0101180438449,0.0,0.00168634064081,0.0320404721754,0.00674536256324,0.0,0.0370994940978,0.178752107926,0.116357504216,0.0337268128162,0.0,0.0,0.0202360876897,0.0202360876897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.00132100396301,0.0,0.00264200792602,0.00528401585205,0.0,0.00396301188904,0.00396301188904,0.00528401585205,0.00132100396301,0.0475561426684,0.00396301188904,0.0,0.00396301188904,0.0132100396301,0.0145310435931,0.00792602377807,0.00660501981506,0.00264200792602,0.00924702774108,0.0,0.0264200792602,0.0422721268164,0.00792602377807,0.00264200792602,0.0369881109643,0.0528401585205,0.00396301188904,0.0475561426684,0.134742404227,0.00396301188904,0.0,0.0409511228534,0.0105680317041,0.00132100396301,0.00792602377807,0.0118890356671,0.0118890356671,0.0,0.0449141347424,0.178335535007,0.129458388375,0.0277410832232,0.0,0.0,0.0211360634082,0.0211360634082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.000897263346792,0.0,0.00986989681472,0.00403768506057,0.000897263346792,0.00942126514132,0.00358905338717,0.00672947510094,0.0183938986092,0.0489008524002,0.00807537012113,0.000897263346792,0.00762673844773,0.00762673844773,0.0116644235083,0.0219829519964,0.00538358008075,0.00179452669358,0.00628084342755,0.000448631673396,0.0246747420368,0.049798115747,0.00986989681472,0.00314042171377,0.0345446388515,0.143562135487,0.00358905338717,0.0354419021983,0.0726783310902,0.00134589502019,0.0,0.0305069537909,0.0305069537909,0.0,0.00762673844773,0.0242261103634,0.0143562135487,0.0,0.0471063257066,0.179452669358,0.0255720053836,0.0421713772992,0.000897263346792,0.00179452669358,0.0174966352624,0.0251233737102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.00175746924429,0.00351493848858,0.0333919156415,0.00878734622144,0.0,0.00175746924429,0.00351493848858,0.00351493848858,0.00351493848858,0.0404217926186,0.0,0.0,0.0,0.00702987697715,0.0210896309315,0.00702987697715,0.00175746924429,0.0,0.00527240773286,0.0,0.00878734622144,0.0210896309315,0.00702987697715,0.00175746924429,0.0281195079086,0.0826010544815,0.00351493848858,0.0316344463972,0.131810193322,0.00175746924429,0.0,0.0527240773286,0.00527240773286,0.0,0.00351493848858,0.0175746924429,0.0210896309315,0.0,0.0369068541301,0.260105448155,0.0755711775044,0.0228471001757,0.0,0.0,0.02460456942,0.0193321616872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.00175746924429,0.00351493848858,0.0333919156415,0.00878734622144,0.0,0.00175746924429,0.00351493848858,0.00351493848858,0.00351493848858,0.0404217926186,0.0,0.0,0.0,0.00702987697715,0.0210896309315,0.00702987697715,0.00175746924429,0.0,0.00527240773286,0.0,0.00878734622144,0.0210896309315,0.00702987697715,0.00175746924429,0.0281195079086,0.0826010544815,0.00351493848858,0.0316344463972,0.131810193322,0.00175746924429,0.0,0.0527240773286,0.00527240773286,0.0,0.00351493848858,0.0175746924429,0.0210896309315,0.0,0.0369068541301,0.260105448155,0.0755711775044,0.0228471001757,0.0,0.0,0.02460456942,0.0193321616872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.00168634064081,0.0,0.00505902192243,0.00168634064081,0.00168634064081,0.0,0.00168634064081,0.00168634064081,0.026981450253,0.0101180438449,0.0,0.00337268128162,0.00674536256324,0.00674536256324,0.00674536256324,0.00337268128162,0.00168634064081,0.00337268128162,0.0,0.0134907251265,0.0370994940978,0.00505902192243,0.00505902192243,0.0320404721754,0.0775716694772,0.00505902192243,0.043844856661,0.185497470489,0.0134907251265,0.0,0.0421585160202,0.0101180438449,0.0,0.00168634064081,0.0320404721754,0.00674536256324,0.0,0.0370994940978,0.178752107926,0.116357504216,0.0337268128162,0.0,0.0,0.0202360876897,0.0202360876897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0637958532695,0.0,0.0430622009569,0.00318979266348,0.00159489633174,0.00478468899522,0.00239234449761,0.00637958532695,0.0151515151515,0.0629984051037,0.00398724082935,0.0,0.00398724082935,0.00717703349282,0.0223285486443,0.0143540669856,0.00797448165869,0.00159489633174,0.0159489633174,0.0,0.0255183413078,0.0279106858054,0.00398724082935,0.00239234449761,0.0350877192982,0.0909090909091,0.00239234449761,0.0645933014354,0.0765550239234,0.00239234449761,0.0,0.0414673046252,0.0135566188198,0.0,0.00478468899522,0.0127591706539,0.00956937799043,0.0,0.0326953748006,0.153907496013,0.0406698564593,0.0191387559809,0.0,0.000797448165869,0.0287081339713,0.0255183413078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398724082935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.00440917107584,0.0,0.047619047619,0.00352733686067,0.00176366843034,0.00529100529101,0.0026455026455,0.00705467372134,0.0167548500882,0.0696649029982,0.00440917107584,0.0,0.00440917107584,0.00793650793651,0.0246913580247,0.015873015873,0.00881834215168,0.00176366843034,0.0176366843034,0.0,0.0282186948854,0.0308641975309,0.00440917107584,0.0026455026455,0.0388007054674,0.0652557319224,0.0026455026455,0.0714285714286,0.0846560846561,0.0026455026455,0.0,0.0458553791887,0.0149911816578,0.0,0.00529100529101,0.0141093474427,0.010582010582,0.0,0.0361552028219,0.170194003527,0.0449735449735,0.021164021164,0.0,0.000881834215168,0.031746031746,0.0282186948854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0229681978799,0.00353356890459,0.0,0.00353356890459,0.00530035335689,0.0,0.0017667844523,0.0530035335689,0.0017667844523,0.0017667844523,0.0,0.00353356890459,0.0247349823322,0.0106007067138,0.00706713780919,0.0017667844523,0.00706713780919,0.0,0.0247349823322,0.0335689045936,0.00353356890459,0.00883392226148,0.0494699646643,0.0565371024735,0.0,0.0459363957597,0.114840989399,0.0,0.0,0.0424028268551,0.0159010600707,0.0,0.0123674911661,0.0017667844523,0.0229681978799,0.0,0.0371024734982,0.171378091873,0.0918727915194,0.0194346289753,0.0017667844523,0.0,0.0229681978799,0.0212014134276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0530035335689,0.0
304,0.00440917107584,0.0,0.047619047619,0.00352733686067,0.00176366843034,0.00529100529101,0.0026455026455,0.00705467372134,0.0167548500882,0.0696649029982,0.00440917107584,0.0,0.00440917107584,0.00793650793651,0.0246913580247,0.015873015873,0.00881834215168,0.00176366843034,0.0176366843034,0.0,0.0282186948854,0.0308641975309,0.00440917107584,0.0026455026455,0.0388007054674,0.0652557319224,0.0026455026455,0.0714285714286,0.0846560846561,0.0026455026455,0.0,0.0458553791887,0.0149911816578,0.0,0.00529100529101,0.0141093474427,0.010582010582,0.0,0.0361552028219,0.170194003527,0.0449735449735,0.021164021164,0.0,0.000881834215168,0.031746031746,0.0282186948854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.00440917107584,0.0,0.047619047619,0.00352733686067,0.00176366843034,0.00529100529101,0.0026455026455,0.00705467372134,0.0167548500882,0.0696649029982,0.00440917107584,0.0,0.00440917107584,0.00793650793651,0.0246913580247,0.015873015873,0.00881834215168,0.00176366843034,0.0176366843034,0.0,0.0282186948854,0.0308641975309,0.00440917107584,0.0026455026455,0.0388007054674,0.0652557319224,0.0026455026455,0.0714285714286,0.0846560846561,0.0026455026455,0.0,0.0458553791887,0.0149911816578,0.0,0.00529100529101,0.0141093474427,0.010582010582,0.0,0.0361552028219,0.170194003527,0.0449735449735,0.021164021164,0.0,0.000881834215168,0.031746031746,0.0282186948854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0.0461986992599,0.0,0.0159228526575,0.00156985871272,0.000448531060776,0.00605516932048,0.00291545189504,0.00583090379009,0.0141287284144,0.0262390670554,0.00762502803319,0.000672796591164,0.0426104507737,0.0100919488675,0.0125588697017,0.00897062121552,0.00313971742543,0.0017941242431,0.010989010989,0.0168199147791,0.0206324287957,0.0222022875084,0.0056066382597,0.0017941242431,0.0271361291769,0.0840995738955,0.00201838977349,0.0372280780444,0.0114375420498,0.000672796591164,0.00224265530388,0.0390222022875,0.0177169769007,0.00224265530388,0.00852209015474,0.0152500560664,0.0181655079614,0.0,0.0257905359946,0.0917246019287,0.0125588697017,0.0177169769007,0.000672796591164,0.0,0.0139044628841,0.0100919488675,0.0,0.0695223144203,0.0,0.0,0.0672796591164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224265530388,0.0,0.0224265530388,0.0302758466024,0.00672796591164,0.0056066382597,0.0156985871272,0.0,0.0,0.00336398295582,0.0459744337295,0.00784929356358,0.0
402,0.0,0.004662004662,0.037296037296,0.004662004662,0.004662004662,0.011655011655,0.002331002331,0.00699300699301,0.011655011655,0.0815850815851,0.004662004662,0.0,0.00932400932401,0.020979020979,0.032634032634,0.020979020979,0.011655011655,0.004662004662,0.020979020979,0.0,0.011655011655,0.02331002331,0.002331002331,0.0,0.02331002331,0.039627039627,0.002331002331,0.0862470862471,0.0979020979021,0.002331002331,0.0,0.039627039627,0.00932400932401,0.0,0.00932400932401,0.011655011655,0.02331002331,0.0,0.0536130536131,0.13986013986,0.0582750582751,0.032634032634,0.0,0.0,0.02331002331,0.00699300699301,0.0,0.011655011655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.00247524752475,0.00742574257426,0.0,0.0222772277228,0.0,0.00247524752475,0.0049504950495,0.049504950495,0.0,0.0,0.0049504950495,0.0123762376238,0.0173267326733,0.0148514851485,0.00247524752475,0.00247524752475,0.00990099009901,0.0,0.0272277227723,0.0173267326733,0.00742574257426,0.00247524752475,0.0346534653465,0.0544554455446,0.00742574257426,0.0643564356436,0.136138613861,0.0173267326733,0.0,0.029702970297,0.0,0.0,0.0,0.0222772277228,0.00247524752475,0.0,0.039603960396,0.138613861386,0.148514851485,0.019801980198,0.0,0.0,0.0569306930693,0.019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
